"","Date.Time","Tmp_XL","pH_XL","Salt_XL","Tmp_L","pH_L","Salt_L","Tmp_A","pH_A","Salt_A"
"265","07/25/2018 21:45:00","27.7","7.42","31.6","27.6","7.62","33.7","27.6","7.81","35.2"
"266","07/25/2018 21:50:00","27.7","7.42","31.6","27.6","7.62","33.8","27.6","7.81","35.2"
"267","07/25/2018 21:55:00","27.7","7.42","31.6","27.6","7.60","33.8","27.6","7.81","35.2"
"268","07/25/2018 22:00:00","27.6","7.42","31.6","27.6","7.62","33.8","27.6","7.81","35.2"
"269","07/25/2018 22:05:00","27.6","7.43","31.6","27.6","7.60","33.8","27.6","7.81","35.2"
"270","07/25/2018 22:10:00","27.6","7.41","31.6","27.6","7.62","33.6","27.6","7.81","35.1"
"271","07/25/2018 22:15:00","27.6","7.41","31.6","27.6","7.60","33.6","27.6","7.81","35.1"
"272","07/25/2018 22:20:00","27.6","7.42","31.6","27.6","7.62","33.7","27.6","7.81","35.1"
"273","07/25/2018 22:25:00","27.6","7.42","31.6","27.6","7.60","33.7","27.6","7.81","35.1"
"274","07/25/2018 22:30:00","27.6","7.43","31.5","27.6","7.62","33.7","27.6","7.81","35.1"
"275","07/25/2018 22:35:00","27.6","7.41","31.5","27.6","7.60","33.7","27.6","7.81","35.1"
"276","07/25/2018 22:40:00","27.6","7.42","31.5","27.6","7.62","33.5","27.6","7.81","35.1"
"277","07/25/2018 22:45:00","27.6","7.41","31.5","27.6","7.62","33.7","27.5","7.81","35.0"
"278","07/25/2018 22:50:00","27.6","7.40","31.5","27.6","7.60","33.5","27.5","7.81","35.0"
"279","07/25/2018 22:55:00","27.6","7.43","31.5","27.5","7.62","33.5","27.5","7.81","35.0"
"280","07/25/2018 23:00:00","27.6","7.40","31.4","27.5","7.60","33.5","27.5","7.81","35.0"
"281","07/25/2018 23:05:00","27.6","7.43","31.4","27.5","7.62","33.5","27.5","7.81","35.0"
"282","07/25/2018 23:10:00","27.6","7.40","31.4","27.5","7.62","33.5","27.5","7.80","35.0"
"283","07/25/2018 23:15:00","27.5","7.41","31.4","27.5","7.60","33.5","27.5","7.81","35.0"
"284","07/25/2018 23:20:00","27.5","7.43","31.4","27.5","7.62","33.5","27.5","7.80","35.0"
"285","07/25/2018 23:25:00","27.5","7.41","31.4","27.5","7.60","33.5","27.5","7.80","35.0"
"286","07/25/2018 23:30:00","27.5","7.43","31.4","27.5","7.60","33.5","27.5","7.80","35.0"
"287","07/25/2018 23:35:00","27.5","7.42","31.4","27.5","7.62","33.5","27.5","7.80","35.0"
"288","07/25/2018 23:40:00","27.5","7.40","31.4","27.5","7.60","33.5","27.5","7.80","34.9"
"289","07/25/2018 23:45:00","27.5","7.42","31.4","27.5","7.60","33.5","27.5","7.80","34.9"
"290","07/25/2018 23:50:00","27.5","7.43","31.4","27.5","7.62","33.5","27.5","7.80","34.9"
"291","07/25/2018 23:55:00","27.5","7.42","31.4","27.5","7.60","33.5","27.5","7.80","34.9"
"292","07/26/2018 00:00:00","27.5","7.40","31.4","27.5","7.60","33.5","27.4","7.80","34.9"
"293","07/26/2018 00:05:00","27.5","7.42","31.4","27.5","7.62","33.5","27.4","7.81","34.9"
"294","07/26/2018 00:10:00","27.5","7.42","31.4","27.5","7.60","33.5","27.4","7.80","34.9"
"295","07/26/2018 00:15:00","27.5","7.43","31.4","27.4","7.60","33.5","27.4","7.80","34.9"
"296","07/26/2018 00:20:00","27.5","7.42","31.4","27.4","7.62","33.5","27.4","7.80","34.9"
"297","07/26/2018 00:25:00","27.5","7.40","31.4","27.4","7.60","33.5","27.4","7.80","34.9"
"298","07/26/2018 00:30:00","27.4","7.41","31.4","27.4","7.60","33.5","27.4","7.80","34.9"
"299","07/26/2018 00:35:00","27.4","7.42","31.4","27.4","7.62","33.5","27.4","7.81","34.9"
"300","07/26/2018 00:40:00","27.4","7.43","31.4","27.4","7.60","33.5","27.4","7.80","34.9"
"301","07/26/2018 00:45:00","27.4","7.40","31.4","27.4","7.60","33.5","27.3","7.80","34.9"
"302","07/26/2018 00:50:00","27.4","7.40","31.4","27.4","7.62","33.4","27.3","7.80","34.9"
"303","07/26/2018 00:55:00","27.4","7.40","31.4","27.3","7.60","33.5","27.3","7.80","34.9"
"304","07/26/2018 01:00:00","27.4","7.41","31.4","27.3","7.62","33.4","27.3","7.80","34.9"
"305","07/26/2018 01:05:00","27.4","7.43","31.4","27.3","7.62","33.5","27.3","7.80","34.9"
"306","07/26/2018 01:10:00","27.4","7.42","31.4","27.3","7.60","33.5","27.3","7.81","34.9"
"307","07/26/2018 01:15:00","27.4","7.40","31.4","27.3","7.62","33.4","27.3","7.80","34.9"
"308","07/26/2018 01:20:00","27.4","7.41","31.4","27.3","7.60","33.5","27.3","7.80","34.9"
"309","07/26/2018 01:25:00","27.4","7.41","31.4","27.3","7.60","33.5","27.3","7.80","34.9"
"310","07/26/2018 01:30:00","27.4","7.43","31.4","27.3","7.62","33.5","27.3","7.80","34.9"
"311","07/26/2018 01:35:00","27.4","7.42","31.4","27.3","7.60","33.5","27.3","7.80","34.9"
"312","07/26/2018 01:40:00","27.4","7.40","31.4","27.3","7.60","33.5","27.3","7.80","34.9"
"313","07/26/2018 01:45:00","27.4","7.42","31.4","27.3","7.62","33.5","27.3","7.80","34.9"
"314","07/26/2018 01:50:00","27.3","7.43","31.4","27.3","7.60","33.5","27.3","7.80","34.9"
"315","07/26/2018 01:55:00","27.3","7.43","31.4","27.3","7.60","33.5","27.3","7.80","34.9"
"316","07/26/2018 02:00:00","27.3","7.40","31.4","27.3","7.60","33.5","27.3","7.80","34.9"
"317","07/26/2018 02:05:00","27.3","7.41","31.4","27.3","7.62","33.5","27.3","7.81","34.9"
"318","07/26/2018 02:10:00","27.3","7.42","31.4","27.3","7.60","33.5","27.3","7.80","34.9"
"319","07/26/2018 02:15:00","27.3","7.42","31.4","27.3","7.62","33.5","27.3","7.80","34.9"
"320","07/26/2018 02:20:00","27.3","7.40","31.4","27.3","7.60","33.5","27.3","7.80","34.9"
"321","07/26/2018 02:25:00","27.3","7.41","31.4","27.3","7.60","33.5","27.3","7.80","34.9"
"322","07/26/2018 02:30:00","27.3","7.43","31.4","27.3","7.62","33.5","27.3","7.80","34.9"
"323","07/26/2018 02:35:00","27.3","7.42","31.4","27.3","7.62","33.5","27.3","7.81","34.9"
"324","07/26/2018 02:40:00","27.3","7.40","31.4","27.3","7.60","33.5","27.3","7.80","34.9"
"325","07/26/2018 02:45:00","27.3","7.40","31.4","27.3","7.62","33.5","27.3","7.80","34.9"
"326","07/26/2018 02:50:00","27.3","7.41","31.4","27.3","7.60","33.5","27.3","7.80","34.9"
"327","07/26/2018 02:55:00","27.3","7.43","31.4","27.3","7.60","33.5","27.3","7.80","34.9"
"328","07/26/2018 03:00:00","27.3","7.42","31.4","27.3","7.62","33.5","27.3","7.80","34.8"
"329","07/26/2018 03:05:00","27.3","7.40","31.4","27.3","7.60","33.5","27.3","7.80","34.8"
"330","07/26/2018 03:10:00","27.3","7.40","31.4","27.3","7.60","33.4","27.3","7.81","34.8"
"331","07/26/2018 03:15:00","27.3","7.41","31.4","27.3","7.62","33.4","27.3","7.80","34.8"
"332","07/26/2018 03:20:00","27.3","7.43","31.4","27.3","7.60","33.4","27.3","7.80","34.8"
"333","07/26/2018 03:25:00","27.3","7.42","31.4","27.3","7.60","33.5","27.3","7.80","34.8"
"334","07/26/2018 03:30:00","27.3","7.40","31.4","27.3","7.62","33.5","27.3","7.80","34.8"
"335","07/26/2018 03:35:00","27.3","7.42","31.3","27.3","7.60","33.4","27.3","7.80","34.8"
"336","07/26/2018 03:40:00","27.3","7.42","31.3","27.3","7.62","33.5","27.3","7.80","34.8"
"337","07/26/2018 03:45:00","27.3","7.42","31.3","27.3","7.60","33.5","27.3","7.80","34.8"
"338","07/26/2018 03:50:00","27.3","7.41","31.3","27.3","7.60","33.3","27.3","7.80","34.8"
"339","07/26/2018 03:55:00","27.3","7.41","31.3","27.3","7.62","33.4","27.3","7.80","34.9"
"340","07/26/2018 04:00:00","27.3","7.42","31.3","27.3","7.60","33.4","27.3","7.80","34.9"
"341","07/26/2018 04:05:00","27.3","7.43","31.3","27.3","7.60","33.3","27.3","7.80","34.7"
"342","07/26/2018 04:10:00","27.3","7.40","31.3","27.3","7.62","33.3","27.2","7.81","34.8"
"343","07/26/2018 04:15:00","27.3","7.40","31.3","27.3","7.60","33.3","27.2","7.80","34.7"
"344","07/26/2018 04:20:00","27.3","7.41","31.3","27.3","7.62","33.3","27.2","7.80","34.8"
"345","07/26/2018 04:25:00","27.3","7.42","31.3","27.3","7.62","33.3","27.2","7.80","34.9"
"346","07/26/2018 04:30:00","27.3","7.42","31.3","27.3","7.60","33.4","27.2","7.80","34.8"
"347","07/26/2018 04:35:00","27.3","7.43","31.3","27.3","7.62","33.4","27.2","7.81","34.8"
"348","07/26/2018 04:40:00","27.3","7.40","31.3","27.3","7.60","33.4","27.2","7.80","34.8"
"349","07/26/2018 04:45:00","27.3","7.42","31.3","27.3","7.60","33.3","27.2","7.80","34.8"
"350","07/26/2018 04:50:00","27.3","7.43","31.3","27.3","7.62","33.3","27.2","7.80","34.8"
"351","07/26/2018 04:55:00","27.3","7.41","31.3","27.3","7.60","33.3","27.2","7.81","34.8"
"352","07/26/2018 05:00:00","27.3","7.41","31.3","27.3","7.62","33.3","27.2","7.81","34.8"
"353","07/26/2018 05:05:00","27.3","7.43","31.3","27.3","7.62","33.3","27.2","7.80","34.8"
"354","07/26/2018 05:10:00","27.3","7.41","31.3","27.3","7.60","33.3","27.2","7.80","34.8"
"355","07/26/2018 05:15:00","27.3","7.43","31.3","27.3","7.62","33.3","27.2","7.81","34.8"
"356","07/26/2018 05:20:00","27.3","7.41","31.3","27.2","7.62","33.3","27.2","7.81","34.8"
"357","07/26/2018 05:25:00","27.3","7.43","31.3","27.2","7.62","33.3","27.2","7.81","34.8"
"358","07/26/2018 05:30:00","27.3","7.41","31.3","27.2","7.62","33.3","27.2","7.81","34.8"
"359","07/26/2018 05:35:00","27.2","7.43","31.3","27.2","7.60","33.3","27.2","7.81","34.8"
"360","07/26/2018 05:40:00","27.2","7.41","31.3","27.2","7.62","33.3","27.2","7.81","34.8"
"361","07/26/2018 05:45:00","27.2","7.42","31.3","27.2","7.60","33.3","27.2","7.81","34.8"
"362","07/26/2018 05:50:00","27.2","7.43","31.3","27.2","7.60","33.3","27.2","7.81","34.7"
"363","07/26/2018 05:55:00","27.2","7.42","31.3","27.2","7.62","33.3","27.2","7.81","34.7"
"364","07/26/2018 06:00:00","27.2","7.40","31.3","27.2","7.60","33.3","27.2","7.80","34.7"
"365","07/26/2018 06:05:00","27.3","7.41","31.3","27.2","7.62","33.3","27.2","7.80","34.7"
"366","07/26/2018 06:10:00","27.3","7.42","31.3","27.2","7.60","33.3","27.2","7.81","34.8"
"367","07/26/2018 06:15:00","27.3","7.40","31.3","27.2","7.62","33.3","27.2","7.81","34.8"
"368","07/26/2018 06:20:00","27.3","7.40","31.3","27.2","7.62","33.3","27.2","7.80","34.8"
"369","07/26/2018 06:25:00","27.3","7.42","31.3","27.2","7.60","33.3","27.2","7.80","34.8"
"370","07/26/2018 06:30:00","27.3","7.42","31.3","27.2","7.62","33.3","27.2","7.81","34.8"
"371","07/26/2018 06:35:00","27.3","7.43","31.3","27.2","7.62","33.3","27.2","7.80","34.8"
"372","07/26/2018 06:40:00","27.2","7.43","31.3","27.2","7.60","33.3","27.2","7.80","34.8"
"373","07/26/2018 06:45:00","27.2","7.42","31.3","27.2","7.62","33.3","27.2","7.80","34.6"
"374","07/26/2018 06:50:00","27.2","7.40","31.3","27.2","7.60","33.3","27.2","7.81","34.6"
"375","07/26/2018 06:55:00","27.2","7.42","31.3","27.2","7.60","33.3","27.2","7.80","34.6"
"376","07/26/2018 07:00:00","27.2","7.41","31.3","27.2","7.62","33.3","27.2","7.80","34.6"
"377","07/26/2018 07:05:00","27.2","7.43","31.4","27.2","7.60","33.3","27.2","7.81","34.6"
"378","07/26/2018 07:10:00","27.2","7.40","31.4","27.2","7.62","33.3","27.2","7.80","34.6"
"379","07/26/2018 07:15:00","27.2","7.40","31.4","27.2","7.62","33.3","27.2","7.80","34.6"
"380","07/26/2018 07:20:00","27.2","7.41","31.2","27.2","7.60","33.3","27.2","7.81","34.6"
"381","07/26/2018 07:25:00","27.2","7.43","31.3","27.2","7.62","33.3","27.2","7.80","34.6"
"382","07/26/2018 07:30:00","27.2","7.40","31.2","27.2","7.62","33.3","27.2","7.80","34.6"
"383","07/26/2018 07:35:00","27.2","7.42","31.4","27.2","7.60","33.3","27.2","7.81","34.6"
"384","07/26/2018 07:40:00","27.2","7.43","31.4","27.2","7.62","33.3","27.2","7.81","34.6"
"385","07/26/2018 07:45:00","27.2","7.42","31.4","27.2","7.60","33.3","27.2","7.80","34.6"
"386","07/26/2018 07:50:00","27.2","7.42","31.4","27.2","7.60","33.3","27.2","7.80","34.6"
"387","07/26/2018 07:55:00","27.2","7.40","31.4","27.2","7.62","33.3","27.2","7.81","34.6"
"388","07/26/2018 08:00:00","27.2","7.41","31.4","27.2","7.60","33.3","27.2","7.80","34.7"
"389","07/26/2018 08:05:00","27.2","7.43","31.4","27.2","7.62","33.4","27.2","7.80","34.6"
"390","07/26/2018 08:10:00","27.2","7.43","31.3","27.2","7.60","33.4","27.2","7.81","34.7"
"391","07/26/2018 08:15:00","27.2","7.41","31.3","27.2","7.62","33.3","27.2","7.80","34.7"
"392","07/26/2018 08:20:00","27.2","7.42","31.2","27.2","7.63","33.3","27.2","7.80","34.7"
"393","07/26/2018 08:25:00","27.2","7.43","31.2","27.2","7.63","33.3","27.2","7.81","34.7"
"394","07/26/2018 08:30:00","27.2","7.45","31.2","27.2","7.63","33.3","27.2","7.81","34.7"
"395","07/26/2018 08:35:00","27.2","7.45","31.4","27.2","7.61","33.3","27.2","7.82","34.7"
"396","07/26/2018 08:40:00","27.2","7.42","31.4","27.2","7.63","33.3","27.2","7.82","34.7"
"397","07/26/2018 08:45:00","27.2","7.43","31.3","27.2","7.61","33.3","27.2","7.83","34.7"
"398","07/26/2018 08:50:00","27.2","7.45","31.4","27.2","7.63","33.3","27.2","7.83","34.7"
"399","07/26/2018 08:55:00","27.2","7.42","31.3","27.2","7.61","33.3","27.2","7.83","34.8"
"400","07/26/2018 09:00:00","27.2","7.43","31.3","27.2","7.63","33.3","27.2","7.83","34.7"
"401","07/26/2018 09:05:00","27.2","7.45","31.3","27.2","7.61","33.3","27.2","7.83","34.7"
"402","07/26/2018 09:10:00","27.2","7.43","31.3","27.2","7.63","33.3","27.2","7.81","34.6"
"403","07/26/2018 09:15:00","27.2","7.44","31.3","27.2","7.61","33.3","27.2","7.81","34.7"
"404","07/26/2018 09:20:00","27.3","7.42","31.3","27.2","7.63","33.3","27.2","7.81","34.7"
"405","07/26/2018 09:25:00","27.3","7.43","31.3","27.2","7.61","33.3","27.2","7.81","34.7"
"406","07/26/2018 09:30:00","27.3","7.45","31.3","27.2","7.63","33.3","27.2","7.81","34.7"
"407","07/26/2018 09:35:00","27.3","7.46","31.3","27.3","7.61","33.4","27.2","7.83","34.7"
"408","07/26/2018 09:40:00","27.3","7.42","31.3","27.3","7.63","33.4","27.2","7.83","34.7"
"409","07/26/2018 09:45:00","27.3","7.43","31.4","27.3","7.63","33.4","27.2","7.83","34.7"
"410","07/26/2018 09:50:00","27.3","7.46","31.4","27.3","7.64","33.4","27.2","7.83","34.7"
"411","07/26/2018 09:55:00","27.3","7.45","31.4","27.3","7.66","33.5","27.2","7.83","34.7"
"412","07/26/2018 10:00:00","27.3","7.47","31.4","27.3","7.64","33.4","27.2","7.83","34.8"
"413","07/26/2018 10:05:00","27.3","7.46","31.4","27.3","7.64","33.4","27.2","7.83","34.8"
"414","07/26/2018 10:10:00","27.3","7.46","31.5","27.3","7.66","33.4","27.2","7.83","34.9"
"415","07/26/2018 10:15:00","27.3","7.44","31.5","27.3","7.64","33.4","27.2","7.83","34.9"
"416","07/26/2018 10:20:00","27.3","7.45","31.5","27.3","7.66","33.4","27.2","7.83","34.9"
"417","07/26/2018 10:25:00","27.3","7.46","31.5","27.3","7.64","33.5","27.3","7.84","34.9"
"418","07/26/2018 10:30:00","27.3","7.46","31.5","27.3","7.64","33.5","27.3","7.84","34.9"
"419","07/26/2018 10:35:00","27.3","7.45","31.5","27.3","7.64","33.5","27.3","7.85","34.9"
"420","07/26/2018 10:40:00","27.3","7.47","31.5","27.3","7.64","33.5","27.3","7.85","34.9"
"421","07/26/2018 10:45:00","27.3","7.46","31.5","27.3","7.66","33.4","27.3","7.86","34.9"
"422","07/26/2018 10:50:00","27.3","7.46","31.5","27.3","7.64","33.5","27.3","7.86","34.9"
"423","07/26/2018 10:55:00","27.3","7.45","31.5","27.3","7.66","33.5","27.3","7.84","34.9"
"424","07/26/2018 11:00:00","27.3","7.46","31.5","27.3","7.64","33.5","27.3","7.84","34.9"
"425","07/26/2018 11:05:00","27.3","7.45","31.5","27.3","7.64","33.5","27.3","7.83","34.9"
"426","07/26/2018 11:10:00","27.3","7.46","31.5","27.3","7.66","33.5","27.3","7.83","34.9"
"427","07/26/2018 11:15:00","27.3","7.45","31.5","27.3","7.64","33.5","27.3","7.83","34.9"
"428","07/26/2018 11:20:00","27.3","7.49","31.5","27.4","7.67","33.5","27.3","7.83","34.9"
"429","07/26/2018 11:25:00","27.4","7.49","31.5","27.4","7.67","33.4","27.3","7.83","34.9"
"430","07/26/2018 11:30:00","27.4","7.49","31.5","27.4","7.67","33.5","27.3","7.85","34.9"
"431","07/26/2018 11:35:00","27.4","7.48","31.5","27.4","7.67","33.5","27.3","7.85","34.9"
"432","07/26/2018 11:40:00","27.4","7.48","31.5","27.4","7.69","33.5","27.3","7.86","34.9"
"433","07/26/2018 11:45:00","27.4","7.48","31.5","27.4","7.67","33.5","27.3","7.86","34.9"
"434","07/26/2018 11:50:00","27.4","7.50","31.5","27.4","7.69","33.5","27.3","7.86","34.9"
"435","07/26/2018 11:55:00","27.5","7.48","31.5","27.5","7.67","33.5","27.4","7.87","34.9"
"436","07/26/2018 12:00:00","27.5","7.50","31.5","27.5","7.69","33.5","27.4","7.87","34.9"
"437","07/26/2018 12:05:00","27.5","7.48","31.5","27.5","7.67","33.5","27.4","7.87","34.9"
"438","07/26/2018 12:10:00","27.5","7.49","31.5","27.5","7.67","33.5","27.4","7.87","34.9"
"439","07/26/2018 12:15:00","27.5","7.49","31.5","27.5","7.67","33.5","27.4","7.87","34.9"
"440","07/26/2018 12:20:00","27.5","7.48","31.5","27.5","7.67","33.5","27.4","7.88","34.9"
"441","07/26/2018 12:25:00","27.5","7.48","31.5","27.5","7.67","33.5","27.4","7.88","35.0"
"442","07/26/2018 12:30:00","27.5","7.48","31.5","27.5","7.67","33.5","27.4","7.88","35.0"
"443","07/26/2018 12:35:00","27.5","7.49","31.5","27.5","7.69","33.5","27.4","7.88","35.0"
"444","07/26/2018 12:40:00","27.5","7.49","31.5","27.5","7.67","33.5","27.4","7.88","35.0"
"445","07/26/2018 12:45:00","27.5","7.49","31.5","27.5","7.69","33.5","27.4","7.88","35.0"
"446","07/26/2018 12:50:00","27.5","7.48","31.5","27.5","7.67","33.6","27.5","7.88","35.0"
"447","07/26/2018 12:55:00","27.5","7.50","31.5","27.5","7.67","33.5","27.5","7.88","35.0"
"448","07/26/2018 13:00:00","27.5","7.50","31.5","27.5","7.69","33.6","27.5","7.89","35.0"
"449","07/26/2018 13:05:00","27.5","7.48","31.5","27.5","7.67","33.6","27.5","7.87","35.0"
"450","07/26/2018 13:10:00","27.5","7.48","31.5","27.5","7.69","33.6","27.5","7.87","35.0"
"451","07/26/2018 13:15:00","27.5","7.49","31.5","27.5","7.67","33.6","27.5","7.86","35.0"
"452","07/26/2018 13:20:00","27.5","7.50","31.6","27.5","7.70","33.6","27.5","7.86","35.0"
"453","07/26/2018 13:25:00","27.5","7.51","31.6","27.5","7.69","33.6","27.5","7.86","35.0"
"454","07/26/2018 13:30:00","27.5","7.52","31.6","27.6","7.69","33.6","27.5","7.86","35.0"
"455","07/26/2018 13:35:00","27.5","7.51","31.6","27.6","7.69","33.6","27.5","7.86","35.0"
"456","07/26/2018 13:40:00","27.5","7.50","31.6","27.6","7.69","33.6","27.5","7.86","35.0"
"457","07/26/2018 13:45:00","27.5","7.51","31.6","27.6","7.69","33.5","27.5","7.86","35.1"
"458","07/26/2018 13:50:00","27.5","7.51","31.6","27.6","7.71","33.5","27.5","7.86","35.1"
"459","07/26/2018 13:55:00","27.5","7.50","31.6","27.6","7.69","33.5","27.5","7.86","35.1"
"460","07/26/2018 14:00:00","27.6","7.51","31.6","27.6","7.71","33.5","27.5","7.86","35.1"
"461","07/26/2018 14:05:00","27.6","7.51","31.6","27.6","7.69","33.5","27.5","7.86","35.1"
"462","07/26/2018 14:10:00","27.6","7.51","31.6","27.6","7.71","33.5","27.5","7.86","35.1"
"463","07/26/2018 14:15:00","27.5","7.50","31.6","27.6","7.69","33.5","27.5","7.86","35.1"
"464","07/26/2018 14:20:00","27.5","7.50","31.6","27.6","7.71","33.5","27.5","7.86","35.1"
"465","07/26/2018 14:25:00","27.5","7.50","31.6","27.6","7.69","33.5","27.5","7.88","35.1"
"466","07/26/2018 14:30:00","27.5","7.52","31.6","27.6","7.69","33.5","27.5","7.88","35.1"
"467","07/26/2018 14:35:00","27.5","7.51","31.6","27.6","7.69","33.5","27.5","7.88","35.1"
"468","07/26/2018 14:40:00","27.5","7.50","31.6","27.6","7.69","33.5","27.5","7.88","35.1"
"469","07/26/2018 14:45:00","27.5","7.52","31.6","27.5","7.71","33.5","27.5","7.88","35.1"
"470","07/26/2018 14:50:00","27.5","7.50","31.6","27.5","7.69","33.5","27.5","7.89","35.1"
"471","07/26/2018 14:55:00","27.5","7.51","31.6","27.5","7.71","33.5","27.5","7.89","35.1"
"472","07/26/2018 15:00:00","27.5","7.51","31.6","27.5","7.69","33.5","27.5","7.89","35.1"
"473","07/26/2018 15:05:00","27.5","7.50","31.6","27.5","7.71","33.5","27.5","7.89","35.1"
"474","07/26/2018 15:10:00","27.5","7.51","31.6","27.5","7.69","33.5","27.5","7.89","35.1"
"475","07/26/2018 15:15:00","27.5","7.50","31.6","27.5","7.71","33.5","27.5","7.89","35.1"
"476","07/26/2018 15:20:00","27.5","7.49","31.6","27.6","7.68","33.5","27.5","7.89","35.1"
"477","07/26/2018 15:25:00","27.5","7.50","31.6","27.6","7.70","33.5","27.5","7.89","35.1"
"478","07/26/2018 15:30:00","27.5","7.49","31.6","27.6","7.68","33.5","27.5","7.87","34.9"
"479","07/26/2018 15:35:00","27.5","7.49","31.6","27.6","7.70","33.5","27.5","7.86","34.9"
"480","07/26/2018 15:40:00","27.6","7.49","31.6","27.6","7.68","33.5","27.5","7.86","35.1"
"481","07/26/2018 15:45:00","27.6","7.49","31.6","27.6","7.70","33.5","27.5","7.86","35.1"
"482","07/26/2018 15:50:00","27.6","7.49","31.6","27.6","7.68","33.6","27.5","7.86","35.1"
"483","07/26/2018 15:55:00","27.6","7.49","31.6","27.6","7.70","33.6","27.5","7.86","35.1"
"484","07/26/2018 16:00:00","27.6","7.49","31.6","27.6","7.68","33.7","27.6","7.86","35.1"
"485","07/26/2018 16:05:00","27.6","7.49","31.6","27.6","7.68","33.6","27.6","7.86","35.1"
"486","07/26/2018 16:10:00","27.6","7.49","31.6","27.6","7.68","33.6","27.6","7.86","35.1"
"487","07/26/2018 16:15:00","27.6","7.48","31.6","27.6","7.68","33.6","27.6","7.88","35.1"
"488","07/26/2018 16:20:00","27.6","7.48","31.6","27.6","7.70","33.6","27.6","7.88","35.1"
"489","07/26/2018 16:25:00","27.6","7.50","31.6","27.6","7.68","33.6","27.6","7.88","35.1"
"490","07/26/2018 16:30:00","27.6","7.49","31.6","27.6","7.70","33.6","27.6","7.88","35.1"
"491","07/26/2018 16:35:00","27.6","7.48","31.6","27.6","7.68","33.6","27.6","7.89","35.1"
"492","07/26/2018 16:40:00","27.6","7.48","31.6","27.6","7.70","33.7","27.5","7.89","35.1"
"493","07/26/2018 16:45:00","27.5","7.48","31.6","27.6","7.68","33.7","27.5","7.87","35.1"
"494","07/26/2018 16:50:00","27.5","7.49","31.6","27.5","7.68","33.5","27.5","7.87","35.1"
"495","07/26/2018 16:55:00","27.5","7.49","31.6","27.5","7.70","33.5","27.5","7.86","35.1"
"496","07/26/2018 17:00:00","27.5","7.48","31.6","27.5","7.68","33.5","27.5","7.86","35.1"
"497","07/26/2018 17:05:00","27.5","7.49","31.6","27.5","7.70","33.5","27.5","7.86","35.1"
"498","07/26/2018 17:10:00","27.5","7.48","31.6","27.5","7.68","33.5","27.5","7.86","34.9"
"499","07/26/2018 17:15:00","27.5","7.47","31.6","27.5","7.70","33.5","27.5","7.86","34.9"
"500","07/26/2018 17:20:00","27.5","7.46","31.6","27.5","7.67","33.5","27.5","7.86","34.9"
"501","07/26/2018 17:25:00","27.5","7.47","31.6","27.5","7.66","33.5","27.5","7.86","34.9"
"502","07/26/2018 17:30:00","27.5","7.46","31.6","27.5","7.65","33.5","27.5","7.85","34.9"
"503","07/26/2018 17:35:00","27.5","7.46","31.6","27.5","7.67","33.5","27.5","7.85","34.9"
"504","07/26/2018 17:40:00","27.5","7.46","31.6","27.5","7.65","33.5","27.5","7.85","34.9"
"505","07/26/2018 17:45:00","27.5","7.46","31.6","27.5","7.67","33.5","27.5","7.85","34.9"
"506","07/26/2018 17:50:00","27.5","7.46","31.6","27.5","7.65","33.5","27.5","7.85","34.9"
"507","07/26/2018 17:55:00","27.5","7.45","31.6","27.5","7.67","33.5","27.5","7.85","34.9"
"508","07/26/2018 18:00:00","27.5","7.46","31.6","27.5","7.65","33.5","27.5","7.85","34.9"
"509","07/26/2018 18:05:00","27.5","7.45","31.6","27.5","7.67","33.6","27.5","7.87","34.9"
"510","07/26/2018 18:10:00","27.5","7.45","31.6","27.5","7.65","33.5","27.5","7.87","34.9"
"511","07/26/2018 18:15:00","27.5","7.45","31.6","27.5","7.67","33.5","27.5","7.85","34.9"
"512","07/26/2018 18:20:00","27.5","7.45","31.6","27.5","7.65","33.6","27.5","7.85","34.9"
"513","07/26/2018 18:25:00","27.5","7.44","31.6","27.5","7.67","33.7","27.5","7.85","34.9"
"514","07/26/2018 18:30:00","27.5","7.46","31.6","27.5","7.65","33.7","27.5","7.85","34.9"
"515","07/26/2018 18:35:00","27.5","7.45","31.6","27.5","7.67","33.7","27.5","7.85","34.9"
"516","07/26/2018 18:40:00","27.5","7.47","31.6","27.5","7.65","33.7","27.5","7.85","34.9"
"517","07/26/2018 18:45:00","27.5","7.46","31.6","27.5","7.67","33.7","27.5","7.85","34.9"
"518","07/26/2018 18:50:00","27.5","7.45","31.6","27.5","7.65","33.7","27.5","7.85","34.9"
"519","07/26/2018 18:55:00","27.5","7.43","31.6","27.5","7.64","33.7","27.5","7.85","34.9"
"520","07/26/2018 19:00:00","27.5","7.42","31.6","27.5","7.63","33.7","27.5","7.84","34.9"
"521","07/26/2018 19:05:00","27.5","7.43","31.6","27.5","7.62","33.7","27.5","7.84","34.9"
"522","07/26/2018 19:10:00","27.5","7.43","31.6","27.5","7.64","33.7","27.5","7.83","34.9"
"523","07/26/2018 19:15:00","27.5","7.46","31.6","27.5","7.64","33.7","27.5","7.83","34.9"
"524","07/26/2018 19:20:00","27.5","7.43","31.6","27.5","7.64","33.7","27.5","7.82","34.9"
"525","07/26/2018 19:25:00","27.5","7.46","31.6","27.5","7.62","33.7","27.5","7.82","34.9"
"526","07/26/2018 19:30:00","27.5","7.43","31.6","27.5","7.64","33.5","27.5","7.82","34.9"
