"","Date.Time","Tmp_XL","pH_XL","Salt_XL","Tmp_L","pH_L","Salt_L","Tmp_A","pH_A","Salt_A"
"557","07/19/2018 22:05:00","27.4","7.40","31.5","27.5","7.60","33.5","27.4","7.80","35.0"
"558","07/19/2018 22:10:00","27.4","7.40","31.5","27.4","7.60","33.5","27.4","7.80","35.0"
"559","07/19/2018 22:15:00","27.4","7.40","31.5","27.4","7.62","33.3","27.4","7.80","35.0"
"560","07/19/2018 22:20:00","27.4","7.41","31.5","27.4","7.60","33.5","27.4","7.80","35.0"
"561","07/19/2018 22:25:00","27.4","7.42","31.5","27.4","7.62","33.5","27.4","7.81","34.9"
"562","07/19/2018 22:30:00","27.4","7.41","31.5","27.4","7.61","33.5","27.4","7.80","34.9"
"563","07/19/2018 22:35:00","27.3","7.40","31.5","27.4","7.61","33.5","27.4","7.81","34.9"
"564","07/19/2018 22:40:00","27.3","7.40","31.5","27.4","7.59","33.5","27.4","7.81","34.9"
"565","07/19/2018 22:45:00","27.3","7.40","31.5","27.4","7.61","33.4","27.4","7.80","34.9"
"566","07/19/2018 22:50:00","27.3","7.41","31.5","27.4","7.59","33.5","27.3","7.81","34.9"
"567","07/19/2018 22:55:00","27.3","7.41","31.5","27.4","7.61","33.4","27.3","7.80","34.9"
"568","07/19/2018 23:00:00","27.3","7.40","31.4","27.3","7.59","33.5","27.3","7.81","34.9"
"569","07/19/2018 23:05:00","27.3","7.40","31.4","27.3","7.61","33.3","27.3","7.80","34.9"
"570","07/19/2018 23:10:00","27.3","7.40","31.4","27.3","7.59","33.4","27.3","7.80","34.9"
"571","07/19/2018 23:15:00","27.3","7.40","31.4","27.3","7.61","33.4","27.3","7.81","34.9"
"572","07/19/2018 23:20:00","27.3","7.40","31.4","27.3","7.59","33.3","27.3","7.80","34.9"
"573","07/19/2018 23:25:00","27.3","7.43","31.4","27.3","7.59","33.3","27.3","7.81","34.9"
"574","07/19/2018 23:30:00","27.3","7.43","31.4","27.3","7.61","33.3","27.3","7.80","34.9"
"575","07/19/2018 23:35:00","27.3","7.43","31.4","27.3","7.59","33.3","27.3","7.80","34.9"
"576","07/19/2018 23:40:00","27.3","7.43","31.4","27.3","7.61","33.3","27.3","7.81","34.9"
"577","07/19/2018 23:45:00","27.3","7.41","31.4","27.3","7.59","33.5","27.2","7.80","34.9"
"578","07/19/2018 23:50:00","27.3","7.41","31.4","27.3","7.61","33.4","27.2","7.80","34.9"
"579","07/19/2018 23:55:00","27.3","7.40","31.4","27.3","7.59","33.3","27.2","7.81","34.9"
"580","07/20/2018 00:00:00","27.3","7.40","31.4","27.3","7.61","33.3","27.2","7.81","34.9"
"581","07/20/2018 00:05:00","27.3","7.40","31.4","27.3","7.59","33.2","27.2","7.81","34.9"
"582","07/20/2018 00:10:00","27.3","7.40","31.4","27.3","7.61","33.3","27.2","7.81","34.9"
"583","07/20/2018 00:15:00","27.3","7.40","31.4","27.3","7.59","33.1","27.2","7.81","34.9"
"584","07/20/2018 00:20:00","27.3","7.42","31.4","27.3","7.61","33.3","27.2","7.81","34.9"
"585","07/20/2018 00:25:00","27.3","7.43","31.4","27.3","7.59","33.4","27.2","7.81","34.9"
"586","07/20/2018 00:30:00","27.3","7.43","31.4","27.3","7.61","33.3","27.2","7.81","34.9"
"587","07/20/2018 00:35:00","27.3","7.43","31.4","27.3","7.61","33.3","27.2","7.81","34.9"
"588","07/20/2018 00:40:00","27.3","7.43","31.4","27.3","7.59","33.2","27.2","7.81","34.9"
"589","07/20/2018 00:45:00","27.3","7.41","31.4","27.3","7.61","33.2","27.2","7.81","34.9"
"590","07/20/2018 00:50:00","27.2","7.41","31.4","27.3","7.59","33.3","27.2","7.81","34.9"
"591","07/20/2018 00:55:00","27.2","7.40","31.4","27.3","7.61","33.3","27.2","7.81","34.9"
"592","07/20/2018 01:00:00","27.2","7.39","31.4","27.3","7.59","33.1","27.2","7.80","34.9"
"593","07/20/2018 01:05:00","27.2","7.42","31.4","27.3","7.61","33.2","27.2","7.81","34.8"
"594","07/20/2018 01:10:00","27.2","7.40","31.4","27.2","7.59","33.3","27.2","7.80","34.9"
"595","07/20/2018 01:15:00","27.2","7.40","31.4","27.2","7.61","33.3","27.2","7.81","34.9"
"596","07/20/2018 01:20:00","27.2","7.40","31.4","27.2","7.59","33.3","27.2","7.81","34.9"
"597","07/20/2018 01:25:00","27.2","7.40","31.4","27.2","7.61","33.3","27.2","7.81","34.9"
"598","07/20/2018 01:30:00","27.2","7.42","31.4","27.2","7.59","33.3","27.2","7.81","34.9"
"599","07/20/2018 01:35:00","27.2","7.43","31.3","27.2","7.61","33.3","27.2","7.81","34.9"
"600","07/20/2018 01:40:00","27.2","7.43","31.3","27.2","7.59","33.3","27.2","7.81","34.9"
"601","07/20/2018 01:45:00","27.2","7.41","31.3","27.2","7.61","33.3","27.2","7.81","34.9"
"602","07/20/2018 01:50:00","27.2","7.41","31.3","27.2","7.61","33.3","27.2","7.81","34.7"
"603","07/20/2018 01:55:00","27.2","7.40","31.3","27.2","7.59","33.1","27.2","7.81","34.7"
"604","07/20/2018 02:00:00","27.2","7.40","31.3","27.2","7.61","33.1","27.2","7.81","34.9"
"605","07/20/2018 02:05:00","27.2","7.40","31.3","27.2","7.59","33.1","27.2","7.81","34.8"
"606","07/20/2018 02:10:00","27.2","7.39","31.3","27.2","7.61","33.3","27.2","7.81","34.8"
"607","07/20/2018 02:15:00","27.2","7.43","31.3","27.2","7.59","33.2","27.1","7.81","34.8"
"608","07/20/2018 02:20:00","27.2","7.43","31.3","27.2","7.61","33.3","27.1","7.81","34.8"
"609","07/20/2018 02:25:00","27.2","7.40","31.3","27.2","7.59","33.3","27.1","7.81","34.8"
"610","07/20/2018 02:30:00","27.2","7.42","31.3","27.2","7.61","33.2","27.1","7.81","34.8"
"611","07/20/2018 02:35:00","27.2","7.43","31.3","27.2","7.59","33.3","27.1","7.81","34.8"
"612","07/20/2018 02:40:00","27.2","7.43","31.3","27.2","7.59","33.3","27.1","7.80","34.8"
"613","07/20/2018 02:45:00","27.2","7.41","31.3","27.2","7.61","33.0","27.1","7.81","34.8"
"614","07/20/2018 02:50:00","27.2","7.41","31.3","27.2","7.59","33.3","27.1","7.81","34.8"
"615","07/20/2018 02:55:00","27.2","7.40","31.3","27.2","7.61","33.1","27.1","7.80","34.8"
"616","07/20/2018 03:00:00","27.2","7.40","31.3","27.2","7.59","33.0","27.1","7.81","34.8"
"617","07/20/2018 03:05:00","27.2","7.40","31.3","27.2","7.61","33.3","27.1","7.80","34.8"
"618","07/20/2018 03:10:00","27.2","7.43","31.3","27.2","7.59","33.3","27.1","7.81","34.8"
"619","07/20/2018 03:15:00","27.2","7.42","31.3","27.2","7.61","33.3","27.1","7.81","34.8"
"620","07/20/2018 03:20:00","27.2","7.40","31.3","27.2","7.59","33.1","27.1","7.80","34.8"
"621","07/20/2018 03:25:00","27.2","7.40","31.3","27.2","7.61","33.3","27.1","7.81","34.8"
"622","07/20/2018 03:30:00","27.2","7.40","31.4","27.2","7.59","33.1","27.1","7.81","34.8"
"623","07/20/2018 03:35:00","27.2","7.39","31.4","27.2","7.61","33.3","27.1","7.81","34.8"
"624","07/20/2018 03:40:00","27.2","7.42","31.4","27.2","7.61","33.3","27.1","7.80","34.6"
"625","07/20/2018 03:45:00","27.1","7.41","31.3","27.2","7.59","33.2","27.1","7.81","34.6"
"626","07/20/2018 03:50:00","27.1","7.40","31.3","27.2","7.61","33.3","27.1","7.81","34.6"
"627","07/20/2018 03:55:00","27.1","7.40","31.3","27.2","7.59","33.1","27.1","7.80","34.6"
"628","07/20/2018 04:00:00","27.1","7.40","31.2","27.2","7.61","33.3","27.1","7.81","34.6"
"629","07/20/2018 04:05:00","27.1","7.40","31.3","27.2","7.59","33.1","27.1","7.81","34.6"
"630","07/20/2018 04:10:00","27.1","7.40","31.3","27.2","7.61","33.2","27.1","7.80","34.6"
"631","07/20/2018 04:15:00","27.1","7.41","31.3","27.2","7.59","33.3","27.1","7.80","34.7"
"632","07/20/2018 04:20:00","27.1","7.42","31.3","27.2","7.61","33.0","27.1","7.81","34.7"
"633","07/20/2018 04:25:00","27.1","7.41","31.4","27.1","7.59","33.2","27.1","7.80","34.7"
"634","07/20/2018 04:30:00","27.1","7.40","31.4","27.1","7.61","33.3","27.1","7.81","34.6"
"635","07/20/2018 04:35:00","27.1","7.40","31.3","27.1","7.61","33.2","27.1","7.80","34.6"
"636","07/20/2018 04:40:00","27.1","7.39","31.3","27.1","7.59","33.3","27.1","7.80","34.6"
"637","07/20/2018 04:45:00","27.1","7.41","31.3","27.1","7.61","33.1","27.1","7.81","34.6"
"638","07/20/2018 04:50:00","27.1","7.41","31.3","27.1","7.59","33.3","27.1","7.80","34.6"
"639","07/20/2018 04:55:00","27.1","7.40","31.3","27.1","7.61","33.3","27.1","7.80","34.6"
"640","07/20/2018 05:00:00","27.1","7.40","31.3","27.1","7.59","33.0","27.1","7.80","34.6"
"641","07/20/2018 05:05:00","27.1","7.40","31.3","27.1","7.61","33.3","27.1","7.81","34.6"
"642","07/20/2018 05:10:00","27.1","7.40","31.3","27.1","7.59","33.0","27.1","7.80","34.6"
"643","07/20/2018 05:15:00","27.1","7.40","31.3","27.1","7.61","33.2","27.1","7.80","34.6"
"644","07/20/2018 05:20:00","27.1","7.42","31.3","27.1","7.59","33.3","27.1","7.81","34.6"
"645","07/20/2018 05:25:00","27.1","7.42","31.3","27.1","7.61","33.3","27.1","7.80","34.6"
"646","07/20/2018 05:30:00","27.1","7.43","31.3","27.1","7.59","33.3","27.1","7.80","34.6"
"647","07/20/2018 05:35:00","27.1","7.43","31.3","27.1","7.61","33.1","27.1","7.81","34.6"
"648","07/20/2018 05:40:00","27.1","7.41","31.3","27.1","7.59","33.2","27.1","7.80","34.6"
"649","07/20/2018 05:45:00","27.1","7.40","31.3","27.1","7.61","33.1","27.1","7.81","34.6"
"650","07/20/2018 05:50:00","27.1","7.40","31.3","27.1","7.59","33.2","27.1","7.81","34.6"
"651","07/20/2018 05:55:00","27.1","7.40","31.3","27.1","7.61","32.9","27.0","7.80","34.6"
"652","07/20/2018 06:00:00","27.1","7.40","31.2","27.1","7.59","33.1","27.0","7.81","34.6"
"653","07/20/2018 06:05:00","27.1","7.40","31.2","27.1","7.61","33.0","27.0","7.80","34.6"
"654","07/20/2018 06:10:00","27.1","7.40","31.3","27.1","7.59","33.0","27.0","7.81","34.6"
"655","07/20/2018 06:15:00","27.1","7.40","31.2","27.1","7.61","33.2","27.0","7.80","34.6"
"656","07/20/2018 06:20:00","27.1","7.42","31.3","27.1","7.59","32.9","27.0","7.81","34.6"
"657","07/20/2018 06:25:00","27.1","7.40","31.4","27.1","7.61","33.0","27.0","7.80","34.6"
"658","07/20/2018 06:30:00","27.1","7.43","31.2","27.1","7.59","33.0","27.0","7.80","34.6"
"659","07/20/2018 06:35:00","27.1","7.43","31.4","27.1","7.61","33.3","27.0","7.80","34.6"
"660","07/20/2018 06:40:00","27.1","7.43","31.3","27.1","7.59","33.1","27.0","7.81","34.6"
"661","07/20/2018 06:45:00","27.1","7.43","31.3","27.1","7.61","33.0","27.0","7.81","34.6"
"662","07/20/2018 06:50:00","27.1","7.41","31.3","27.1","7.59","33.3","27.1","7.80","34.6"
"663","07/20/2018 06:55:00","27.1","7.41","31.2","27.1","7.61","33.0","27.0","7.81","34.6"
"664","07/20/2018 07:00:00","27.1","7.40","31.3","27.1","7.59","33.2","27.0","7.80","34.6"
"665","07/20/2018 07:05:00","27.1","7.40","31.3","27.1","7.61","33.2","27.1","7.81","34.6"
"666","07/20/2018 07:10:00","27.1","7.40","31.3","27.1","7.59","33.3","27.1","7.80","34.6"
"667","07/20/2018 07:15:00","27.1","7.40","31.3","27.1","7.61","33.3","27.1","7.81","34.6"
"668","07/20/2018 07:20:00","27.1","7.40","31.3","27.1","7.59","33.0","27.1","7.80","34.6"
"669","07/20/2018 07:25:00","27.1","7.40","31.3","27.1","7.61","33.1","27.1","7.81","34.6"
"670","07/20/2018 07:30:00","27.1","7.40","31.3","27.1","7.59","33.3","27.1","7.80","34.6"
"671","07/20/2018 07:35:00","27.1","7.40","31.3","27.1","7.61","33.2","27.1","7.80","34.6"
"672","07/20/2018 07:40:00","27.1","7.40","31.3","27.2","7.61","33.3","27.1","7.81","34.7"
"673","07/20/2018 07:45:00","27.1","7.40","31.3","27.2","7.61","33.3","27.1","7.80","34.7"
"674","07/20/2018 07:50:00","27.1","7.40","31.3","27.2","7.61","33.0","27.1","7.80","34.7"
"675","07/20/2018 07:55:00","27.1","7.40","31.3","27.2","7.60","33.2","27.1","7.81","34.7"
"676","07/20/2018 08:00:00","27.1","7.40","31.3","27.2","7.61","33.2","27.1","7.80","34.7"
"677","07/20/2018 08:05:00","27.1","7.40","31.3","27.2","7.59","33.3","27.1","7.80","34.7"
"678","07/20/2018 08:10:00","27.1","7.40","31.3","27.2","7.61","33.2","27.1","7.80","34.7"
"679","07/20/2018 08:15:00","27.2","7.40","31.3","27.2","7.59","33.2","27.1","7.80","34.7"
"680","07/20/2018 08:20:00","27.2","7.42","31.4","27.2","7.63","33.3","27.1","7.81","34.7"
"681","07/20/2018 08:25:00","27.2","7.42","31.4","27.2","7.61","33.3","27.1","7.81","34.7"
"682","07/20/2018 08:30:00","27.2","7.42","31.4","27.2","7.63","33.3","27.1","7.82","34.9"
"683","07/20/2018 08:35:00","27.2","7.42","31.4","27.2","7.63","33.3","27.1","7.82","34.8"
"684","07/20/2018 08:40:00","27.2","7.42","31.4","27.2","7.63","33.3","27.1","7.83","34.9"
"685","07/20/2018 08:45:00","27.2","7.42","31.4","27.2","7.63","33.2","27.1","7.83","34.9"
"686","07/20/2018 08:50:00","27.2","7.43","31.4","27.2","7.61","33.3","27.2","7.83","34.9"
"687","07/20/2018 08:55:00","27.2","7.45","31.4","27.2","7.63","33.3","27.2","7.83","34.9"
"688","07/20/2018 09:00:00","27.2","7.46","31.4","27.3","7.61","33.3","27.2","7.83","34.9"
"689","07/20/2018 09:05:00","27.2","7.42","31.5","27.3","7.63","33.4","27.2","7.83","34.9"
"690","07/20/2018 09:10:00","27.2","7.42","31.5","27.3","7.61","33.4","27.2","7.83","34.9"
"691","07/20/2018 09:15:00","27.3","7.42","31.5","27.3","7.63","33.4","27.2","7.81","34.9"
"692","07/20/2018 09:20:00","27.3","7.43","31.5","27.3","7.63","33.4","27.3","7.81","34.9"
"693","07/20/2018 09:25:00","27.3","7.43","31.5","27.3","7.61","33.2","27.3","7.81","34.9"
"694","07/20/2018 09:30:00","27.3","7.44","31.5","27.3","7.63","33.3","27.3","7.81","34.9"
"695","07/20/2018 09:35:00","27.3","7.46","31.5","27.3","7.61","33.3","27.3","7.83","34.9"
"696","07/20/2018 09:40:00","27.3","7.42","31.5","27.3","7.63","33.3","27.3","7.83","34.9"
"697","07/20/2018 09:45:00","27.3","7.43","31.5","27.3","7.63","33.3","27.3","7.83","34.9"
"698","07/20/2018 09:50:00","27.4","7.45","31.5","27.3","7.63","33.5","27.3","7.83","35.0"
"699","07/20/2018 09:55:00","27.4","7.46","31.5","27.4","7.66","33.1","27.3","7.83","35.0"
"700","07/20/2018 10:00:00","27.4","7.45","31.5","27.4","7.64","33.5","27.3","7.83","35.0"
"701","07/20/2018 10:05:00","27.5","7.47","31.5","27.4","7.66","33.5","27.3","7.83","35.0"
"702","07/20/2018 10:10:00","27.5","7.47","31.5","27.4","7.64","33.5","27.4","7.83","35.0"
"703","07/20/2018 10:15:00","27.5","7.45","31.5","27.5","7.66","33.3","27.4","7.84","35.1"
"704","07/20/2018 10:20:00","27.5","7.44","31.5","27.5","7.64","33.4","27.4","7.84","35.1"
"705","07/20/2018 10:25:00","27.5","7.45","31.4","27.5","7.66","33.5","27.4","7.85","35.1"
"706","07/20/2018 10:30:00","27.5","7.45","31.4","27.5","7.64","33.5","27.5","7.85","35.1"
"707","07/20/2018 10:35:00","27.5","7.46","31.4","27.5","7.66","33.5","27.5","7.86","35.1"
"708","07/20/2018 10:40:00","27.5","7.47","31.4","27.5","7.66","33.5","27.5","7.86","35.1"
"709","07/20/2018 10:45:00","27.5","7.46","31.4","27.5","7.64","33.5","27.5","7.84","35.2"
"710","07/20/2018 10:50:00","27.6","7.46","31.3","27.5","7.66","33.6","27.5","7.84","35.2"
"711","07/20/2018 10:55:00","27.6","7.46","31.2","27.6","7.64","33.5","27.5","7.84","35.2"
"712","07/20/2018 11:00:00","27.6","7.46","31.2","27.6","7.66","33.5","27.5","7.84","35.2"
"713","07/20/2018 11:05:00","27.6","7.46","31.2","27.6","7.64","33.6","27.5","7.84","35.2"
"714","07/20/2018 11:10:00","27.6","7.46","31.2","27.6","7.66","33.6","27.5","7.84","35.2"
"715","07/20/2018 11:15:00","27.6","7.46","31.3","27.6","7.64","33.3","27.6","7.84","35.2"
"716","07/20/2018 11:20:00","27.6","7.49","31.3","27.6","7.66","33.7","27.6","7.84","35.2"
"717","07/20/2018 11:25:00","27.6","7.49","31.3","27.6","7.69","33.7","27.6","7.86","35.2"
"718","07/20/2018 11:30:00","27.6","7.49","31.2","27.6","7.67","33.5","27.6","7.86","35.2"
"719","07/20/2018 11:35:00","27.6","7.49","31.2","27.6","7.69","33.7","27.6","7.86","35.2"
"720","07/20/2018 11:40:00","27.6","7.49","31.3","27.7","7.67","33.7","27.6","7.87","35.2"
"721","07/20/2018 11:45:00","27.7","7.48","31.3","27.7","7.67","33.7","27.6","7.87","35.2"
"722","07/20/2018 11:50:00","27.7","7.50","31.3","27.7","7.67","33.7","27.6","7.87","35.3"
"723","07/20/2018 11:55:00","27.7","7.48","31.2","27.7","7.67","33.6","27.6","7.88","35.3"
"724","07/20/2018 12:00:00","27.7","7.48","31.4","27.7","7.69","33.7","27.7","7.88","35.3"
"725","07/20/2018 12:05:00","27.7","7.49","31.3","27.7","7.69","33.6","27.7","7.88","35.3"
"726","07/20/2018 12:10:00","27.7","7.49","31.3","27.7","7.67","33.5","27.7","7.88","35.3"
"727","07/20/2018 12:15:00","27.7","7.49","31.3","27.7","7.67","33.8","27.7","7.88","35.3"
"728","07/20/2018 12:20:00","27.7","7.48","31.4","27.7","7.69","33.8","27.7","7.89","35.3"
"729","07/20/2018 12:25:00","27.7","7.48","31.4","27.7","7.67","33.8","27.7","7.87","35.3"
"730","07/20/2018 12:30:00","27.7","7.49","31.4","27.7","7.69","33.8","27.7","7.87","35.4"
"731","07/20/2018 12:35:00","27.7","7.50","31.4","27.7","7.67","33.6","27.7","7.86","35.4"
"732","07/20/2018 12:40:00","27.7","7.50","31.4","27.7","7.69","33.7","27.7","7.86","35.4"
"733","07/20/2018 12:45:00","27.7","7.49","31.4","27.8","7.67","33.8","27.7","7.86","35.4"
"734","07/20/2018 12:50:00","27.8","7.49","31.2","27.8","7.69","33.5","27.7","7.86","35.4"
"735","07/20/2018 12:55:00","27.8","7.48","31.2","27.8","7.67","33.6","27.7","7.86","35.4"
"736","07/20/2018 13:00:00","27.8","7.49","31.2","27.8","7.69","33.8","27.8","7.86","35.4"
"737","07/20/2018 13:05:00","27.8","7.49","31.3","27.8","7.67","33.8","27.8","7.86","35.4"
"738","07/20/2018 13:10:00","27.8","7.50","31.3","27.8","7.69","33.8","27.8","7.86","35.4"
"739","07/20/2018 13:15:00","27.8","7.50","31.4","27.8","7.67","33.7","27.8","7.88","35.4"
"740","07/20/2018 13:20:00","27.8","7.50","31.4","27.8","7.67","33.8","27.8","7.88","35.4"
"741","07/20/2018 13:25:00","27.9","7.49","31.4","27.9","7.71","33.9","27.8","7.88","35.5"
"742","07/20/2018 13:30:00","27.9","7.52","31.4","27.9","7.70","33.8","27.8","7.88","35.5"
"743","07/20/2018 13:35:00","27.9","7.51","31.4","27.9","7.71","33.7","27.9","7.89","35.5"
"744","07/20/2018 13:40:00","28.0","7.51","31.4","28.0","7.69","34.0","27.9","7.89","35.5"
"745","07/20/2018 13:45:00","28.0","7.49","31.4","28.0","7.71","33.9","27.9","7.89","35.5"
"746","07/20/2018 13:50:00","28.0","7.51","31.4","28.0","7.69","33.8","27.9","7.89","35.5"
"747","07/20/2018 13:55:00","28.0","7.49","31.5","28.0","7.69","33.9","27.9","7.89","35.5"
"748","07/20/2018 14:00:00","28.0","7.50","31.5","28.0","7.69","33.7","27.9","7.89","35.5"
"749","07/20/2018 14:05:00","28.0","7.51","31.5","28.0","7.69","33.9","27.9","7.89","35.5"
"750","07/20/2018 14:10:00","28.0","7.51","31.5","28.0","7.71","33.9","27.9","7.89","35.5"
"751","07/20/2018 14:15:00","28.0","7.51","31.5","28.0","7.69","33.9","27.9","7.89","35.5"
"752","07/20/2018 14:20:00","28.0","7.50","31.5","28.0","7.71","33.8","27.9","7.90","35.5"
"753","07/20/2018 14:25:00","28.0","7.49","31.5","28.0","7.69","33.8","27.9","7.90","35.5"
"754","07/20/2018 14:30:00","28.0","7.51","31.5","28.0","7.71","34.0","28.0","7.90","35.5"
"755","07/20/2018 14:35:00","28.0","7.51","31.5","28.0","7.69","34.0","28.0","7.90","35.5"
"756","07/20/2018 14:40:00","28.0","7.51","31.5","28.0","7.71","33.7","28.0","7.90","35.5"
"757","07/20/2018 14:45:00","28.0","7.50","31.6","28.0","7.69","33.8","28.0","7.90","35.5"
"758","07/20/2018 14:50:00","28.0","7.51","31.6","28.0","7.71","33.9","28.0","7.90","35.5"
"759","07/20/2018 14:55:00","28.0","7.50","31.6","28.0","7.69","34.0","28.0","7.90","35.5"
"760","07/20/2018 15:00:00","28.0","7.51","31.6","28.0","7.71","34.0","28.0","7.90","35.5"
"761","07/20/2018 15:05:00","28.0","7.51","31.6","28.0","7.69","33.9","28.0","7.90","35.5"
"762","07/20/2018 15:10:00","28.0","7.51","31.6","28.0","7.71","33.8","27.9","7.90","35.5"
"763","07/20/2018 15:15:00","27.9","7.51","31.6","28.0","7.69","33.9","27.9","7.90","35.5"
"764","07/20/2018 15:20:00","27.9","7.49","31.6","27.9","7.68","34.0","27.9","7.90","35.5"
"765","07/20/2018 15:25:00","27.9","7.48","31.6","27.9","7.70","33.9","27.9","7.88","35.6"
"766","07/20/2018 15:30:00","27.9","7.48","31.6","27.9","7.68","33.8","27.9","7.87","35.5"
"767","07/20/2018 15:35:00","27.9","7.50","31.6","27.9","7.70","33.9","27.9","7.87","35.5"
"768","07/20/2018 15:40:00","27.9","7.48","31.6","27.9","7.68","33.8","27.9","7.87","35.5"
"769","07/20/2018 15:45:00","27.8","7.50","31.6","27.9","7.70","33.9","27.8","7.87","35.5"
"770","07/20/2018 15:50:00","27.8","7.49","31.6","27.8","7.68","33.8","27.8","7.87","35.5"
"771","07/20/2018 15:55:00","27.8","7.49","31.6","27.8","7.70","33.8","27.8","7.87","35.5"
"772","07/20/2018 16:00:00","27.8","7.49","31.6","27.8","7.68","33.8","27.8","7.87","35.5"
"773","07/20/2018 16:05:00","27.8","7.48","31.6","27.8","7.68","33.8","27.8","7.87","35.5"
"774","07/20/2018 16:10:00","27.8","7.48","31.6","27.8","7.70","33.8","27.8","7.87","35.5"
"775","07/20/2018 16:15:00","27.8","7.49","31.6","27.8","7.68","33.6","27.8","7.87","35.5"
"776","07/20/2018 16:20:00","27.8","7.49","31.6","27.8","7.70","33.9","27.8","7.87","35.5"
"777","07/20/2018 16:25:00","27.8","7.49","31.6","27.8","7.68","33.8","27.8","7.87","35.4"
"778","07/20/2018 16:30:00","27.8","7.48","31.6","27.8","7.70","33.8","27.8","7.87","35.4"
"779","07/20/2018 16:35:00","27.8","7.48","31.7","27.8","7.68","33.8","27.8","7.87","35.4"
"780","07/20/2018 16:40:00","27.8","7.49","31.7","27.8","7.70","33.7","27.8","7.87","35.4"
"781","07/20/2018 16:45:00","27.8","7.49","31.7","27.8","7.68","33.8","27.8","7.87","35.4"
"782","07/20/2018 16:50:00","27.8","7.47","31.7","27.8","7.70","33.7","27.8","7.87","35.4"
"783","07/20/2018 16:55:00","27.8","7.49","31.7","27.8","7.68","33.7","27.8","7.87","35.4"
"784","07/20/2018 17:00:00","27.8","7.48","31.7","27.8","7.70","33.8","27.8","7.87","35.4"
"785","07/20/2018 17:05:00","27.8","7.48","31.7","27.8","7.68","33.8","27.8","7.89","35.4"
"786","07/20/2018 17:10:00","27.8","7.50","31.7","27.8","7.68","33.8","27.7","7.87","35.4"
"787","07/20/2018 17:15:00","27.8","7.49","31.7","27.8","7.68","33.8","27.7","7.86","35.4"
"788","07/20/2018 17:20:00","27.8","7.46","31.7","27.8","7.67","33.8","27.7","7.86","35.4"
"789","07/20/2018 17:25:00","27.8","7.48","31.7","27.8","7.66","33.8","27.7","7.85","35.4"
"790","07/20/2018 17:30:00","27.8","7.44","31.7","27.7","7.65","33.8","27.7","7.85","35.3"
"791","07/20/2018 17:35:00","27.8","7.45","31.7","27.7","7.67","33.8","27.7","7.85","35.3"
"792","07/20/2018 17:40:00","27.7","7.47","31.7","27.7","7.65","33.7","27.7","7.85","35.3"
"793","07/20/2018 17:45:00","27.7","7.45","31.7","27.7","7.67","33.8","27.7","7.85","35.3"
"794","07/20/2018 17:50:00","27.7","7.46","31.7","27.7","7.67","33.8","27.7","7.85","35.3"
"795","07/20/2018 17:55:00","27.7","7.46","31.8","27.7","7.67","33.7","27.7","7.85","35.3"
"796","07/20/2018 18:00:00","27.7","7.45","31.8","27.7","7.67","33.5","27.7","7.85","35.3"
"797","07/20/2018 18:05:00","27.7","7.45","31.8","27.7","7.65","33.8","27.7","7.85","35.3"
"798","07/20/2018 18:10:00","27.7","7.46","31.8","27.7","7.67","33.7","27.7","7.87","35.3"
"799","07/20/2018 18:15:00","27.7","7.46","31.8","27.7","7.65","33.8","27.7","7.87","35.3"
"800","07/20/2018 18:20:00","27.7","7.46","31.8","27.7","7.67","33.8","27.7","7.85","35.3"
"801","07/20/2018 18:25:00","27.7","7.46","31.8","27.7","7.65","33.8","27.7","7.85","35.3"
"802","07/20/2018 18:30:00","27.7","7.47","31.8","27.7","7.67","33.8","27.7","7.85","35.3"
"803","07/20/2018 18:35:00","27.7","7.48","31.8","27.7","7.65","33.5","27.7","7.85","35.3"
"804","07/20/2018 18:40:00","27.7","7.45","31.8","27.7","7.65","33.8","27.7","7.85","35.3"
"805","07/20/2018 18:45:00","27.7","7.46","31.8","27.7","7.67","33.8","27.7","7.85","35.2"
"806","07/20/2018 18:50:00","27.7","7.43","31.8","27.7","7.64","33.8","27.7","7.85","35.2"
"807","07/20/2018 18:55:00","27.7","7.45","31.8","27.7","7.64","33.6","27.7","7.84","35.2"
"808","07/20/2018 19:00:00","27.7","7.46","31.8","27.7","7.63","33.8","27.7","7.84","35.2"
"809","07/20/2018 19:05:00","27.7","7.42","31.8","27.7","7.62","33.7","27.6","7.83","35.2"
"810","07/20/2018 19:10:00","27.7","7.43","31.8","27.7","7.64","33.7","27.6","7.83","35.2"
"811","07/20/2018 19:15:00","27.7","7.45","31.8","27.6","7.64","33.5","27.6","7.83","35.2"
"812","07/20/2018 19:20:00","27.7","7.42","31.8","27.6","7.64","33.8","27.6","7.83","35.2"
"813","07/20/2018 19:25:00","27.7","7.42","31.8","27.6","7.62","33.7","27.6","7.82","35.2"
"814","07/20/2018 19:30:00","27.6","7.43","31.8","27.6","7.64","33.7","27.6","7.82","35.2"
"815","07/20/2018 19:35:00","27.6","7.45","31.8","27.6","7.64","33.7","27.6","7.82","35.2"
"816","07/20/2018 19:40:00","27.6","7.45","31.6","27.6","7.62","33.8","27.6","7.82","35.2"
"817","07/20/2018 19:45:00","27.6","7.42","31.6","27.6","7.64","33.6","27.6","7.82","35.2"
"818","07/20/2018 19:50:00","27.6","7.43","31.6","27.6","7.64","33.5","27.6","7.84","35.2"
