"","Date.Time","Tmp_XL","pH_XL","Salt_XL","Tmp_L","pH_L","Salt_L","Tmp_A","pH_A","Salt_A"
"260",2018-06-07 21:20:00,"26.6","7.33","30.6","26.6","7.61","32.7","26.5","7.77","34.1"
"261",2018-06-07 21:25:00,"26.6","7.29","30.6","26.6","7.59","32.2","26.5","7.77","34.1"
"262",2018-06-07 21:30:00,"26.6","7.41","30.6","26.6","7.61","30.7","26.5","7.76","34.1"
"263",2018-06-07 21:35:00,"26.6","7.39","30.6","26.6","7.57","32.7","26.5","7.76","34.1"
"264",2018-06-07 21:40:00,"26.6","7.35","30.6","26.6","7.61","31.3","26.5","7.77","34.1"
"265",2018-06-07 21:45:00,"26.6","7.33","30.6","26.5","7.57","31.9","26.5","7.77","34.1"
"266",2018-06-07 21:50:00,"26.6","7.28","30.6","26.5","7.60","31.8","26.5","7.78","34.1"
"267",2018-06-07 21:55:00,"26.6","7.41","30.6","26.5","7.58","31.4","26.5","7.78","34.1"
"268",2018-06-07 22:00:00,"26.6","7.39","30.5","26.5","7.60","31.3","26.5","7.79","34.1"
"269",2018-06-07 22:05:00,"26.6","7.35","30.5","26.5","7.59","31.0","26.5","7.80","34.1"
"270",2018-06-07 22:10:00,"26.6","7.33","30.5","26.5","7.59","30.5","26.5","7.80","34.1"
