"","Date.Time","Tmp_XL","pH_XL","Salt_XL","Tmp_L","pH_L","Salt_L","Tmp_A","pH_A","Salt_A"
"26","07/13/2018 01:50:00","28.3","7.38","32.0","27.4","7.60","33.3","27.6","7.80","35.0"
"27","07/13/2018 01:55:00","28.3","7.37","32.0","27.4","7.60","33.5","27.6","7.80","35.0"
"28","07/13/2018 02:00:00","28.3","7.39","32.0","27.4","7.62","33.4","27.6","7.80","35.0"
"29","07/13/2018 02:05:00","28.3","7.38","32.0","27.4","7.62","33.3","27.6","7.79","35.0"
"30","07/13/2018 02:10:00","28.3","7.37","32.0","27.4","7.60","33.3","27.6","7.79","35.0"
"31","07/13/2018 02:15:00","28.3","7.39","32.0","27.3","7.60","33.3","27.6","7.78","35.0"
"32","07/13/2018 02:20:00","28.3","7.38","32.1","27.3","7.60","33.5","27.6","7.78","35.0"
"33","07/13/2018 02:25:00","28.3","7.37","32.1","27.3","7.62","33.5","27.6","7.78","35.0"
"34","07/13/2018 02:30:00","28.2","7.39","32.1","27.3","7.60","33.5","27.6","7.78","35.0"
"35","07/13/2018 02:35:00","28.2","7.38","32.1","27.3","7.60","33.4","27.5","7.78","35.0"
"36","07/13/2018 02:40:00","28.2","7.37","32.1","27.3","7.60","33.3","27.5","7.78","35.0"
"37","07/13/2018 02:45:00","28.2","7.39","32.1","27.3","7.62","33.5","27.5","7.79","35.0"
"38","07/13/2018 02:50:00","28.2","7.38","32.1","27.3","7.62","33.3","27.5","7.79","35.0"
"39","07/13/2018 02:55:00","28.1","7.37","32.1","27.3","7.60","33.5","27.5","7.79","35.0"
"40","07/13/2018 03:00:00","28.1","7.40","32.1","27.3","7.60","33.3","27.5","7.79","35.0"
"41","07/13/2018 03:05:00","28.1","7.37","32.1","27.3","7.60","33.3","27.5","7.79","35.0"
"42","07/13/2018 03:10:00","28.0","7.37","32.1","27.3","7.62","33.4","27.5","7.80","35.0"
"43","07/13/2018 03:15:00","27.9","7.40","32.1","27.3","7.62","33.3","27.5","7.80","35.0"
"44","07/13/2018 03:20:00","27.8","7.37","32.1","27.3","7.60","33.3","27.5","7.80","35.0"
"45","07/13/2018 03:25:00","27.8","7.37","32.1","27.3","7.60","33.3","27.5","7.80","35.0"
"46","07/13/2018 03:30:00","27.7","7.39","32.1","27.3","7.60","33.3","27.5","7.80","35.0"
"47","07/13/2018 03:35:00","27.6","7.37","32.1","27.3","7.62","33.4","27.5","7.80","35.0"
"48","07/13/2018 03:40:00","27.6","7.39","31.9","27.3","7.60","33.2","27.5","7.81","35.0"
"49","07/13/2018 03:45:00","27.5","7.37","31.9","27.3","7.60","33.2","27.5","7.80","35.0"
"50","07/13/2018 03:50:00","27.5","7.68","32.1","27.3","7.60","33.3","27.5","7.79","35.0"
"51","07/13/2018 03:55:00","27.5","7.85","30.6","27.3","7.62","33.3","27.5","7.79","35.0"
"52","07/13/2018 04:00:00","27.3","7.87","0.2","27.3","7.62","33.2","27.5","7.78","34.9"
"53","07/13/2018 04:05:00","27.2","7.87","0.0","27.3","7.62","33.3","27.5","7.78","34.9"
"54","07/13/2018 04:10:00","27.2","7.87","0.0","27.3","7.60","33.3","27.5","7.78","34.9"
"55","07/13/2018 04:15:00","27.2","7.87","0.0","27.3","7.60","33.2","27.5","7.79","34.9"
"56","07/13/2018 04:20:00","27.1","7.85","0.0","27.3","7.62","33.3","27.5","7.79","34.9"
"57","07/13/2018 04:25:00","27.1","7.85","0.0","27.3","7.62","33.2","27.5","7.79","34.9"
"58","07/13/2018 04:30:00","27.1","7.86","0.0","27.3","7.60","33.2","27.5","7.79","34.9"
"59","07/13/2018 04:35:00","27.1","7.84","0.0","27.2","7.60","33.2","27.5","7.79","34.9"
"60","07/13/2018 04:40:00","27.2","7.83","0.0","27.2","7.62","33.1","27.5","7.79","34.9"
"61","07/13/2018 04:45:00","27.2","7.83","0.0","27.2","7.62","33.1","27.5","7.80","34.9"
"62","07/13/2018 04:50:00","27.2","7.80","0.0","27.2","7.62","33.3","27.5","7.80","34.9"
"63","07/13/2018 04:55:00","27.2","7.78","0.0","27.2","7.60","33.3","27.5","7.80","34.9"
"64","07/13/2018 05:00:00","27.2","7.80","0.0","27.2","7.60","33.3","27.5","7.80","34.9"
"65","07/13/2018 05:05:00","27.2","7.81","0.0","27.2","7.62","33.2","27.5","7.80","34.9"
"66","07/13/2018 05:10:00","27.2","7.81","0.0","27.2","7.62","33.0","27.5","7.80","34.9"
"67","07/13/2018 05:15:00","27.2","7.80","0.0","27.2","7.62","33.1","27.5","7.80","34.9"
"68","07/13/2018 05:20:00","27.2","7.80","0.0","27.2","7.60","33.3","27.5","7.79","34.9"
"69","07/13/2018 05:25:00","27.2","7.80","0.0","27.2","7.60","33.0","27.5","7.79","34.9"
"70","07/13/2018 05:30:00","27.2","7.79","0.0","27.2","7.62","33.1","27.5","7.78","34.9"
"71","07/13/2018 05:35:00","27.2","7.82","0.0","27.2","7.62","33.1","27.5","7.78","34.9"
"72","07/13/2018 05:40:00","27.1","7.84","0.0","27.2","7.62","33.2","27.5","7.78","34.9"
"73","07/13/2018 05:45:00","27.2","7.82","0.0","27.2","7.60","33.0","27.5","7.78","34.9"
"74","07/13/2018 05:50:00","27.3","7.81","0.0","27.2","7.60","33.0","27.5","7.79","34.9"
"75","07/13/2018 05:55:00","27.3","7.83","0.0","27.2","7.60","33.0","27.5","7.79","34.9"
"76","07/13/2018 06:00:00","27.3","7.82","0.0","27.2","7.62","33.0","27.5","7.79","34.9"
"77","07/13/2018 06:05:00","27.3","7.83","0.0","27.2","7.62","33.1","27.5","7.79","34.9"
"78","07/13/2018 06:10:00","27.4","7.81","0.0","27.2","7.60","33.2","27.5","7.79","34.9"
"79","07/13/2018 06:15:00","27.4","7.81","0.0","27.2","7.60","33.1","27.5","7.79","34.9"
"80","07/13/2018 06:20:00","27.4","7.83","0.0","27.2","7.62","33.1","27.5","7.80","34.9"
"81","07/13/2018 06:25:00","27.3","7.85","0.0","27.2","7.62","33.1","27.5","7.80","34.9"
"82","07/13/2018 06:30:00","27.3","7.65","31.3","27.2","7.60","33.1","27.5","7.80","34.9"
"83","07/13/2018 06:35:00","27.3","7.62","31.3","27.2","7.60","33.2","27.4","7.80","34.7"
"84","07/13/2018 06:40:00","27.2","7.62","31.2","27.2","7.62","33.1","27.1","7.80","34.6"
"85","07/13/2018 06:45:00","27.1","7.62","31.1","27.1","7.62","33.0","27.0","7.80","34.4"
"86","07/13/2018 06:50:00","27.1","7.62","31.1","27.1","7.63","33.0","26.8","7.80","34.4"
"87","07/13/2018 06:55:00","27.0","7.62","31.1","27.1","7.63","33.2","26.7","7.80","34.3"
"88","07/13/2018 07:00:00","27.0","7.62","31.1","27.1","7.63","33.1","26.7","7.79","34.2"
"89","07/13/2018 07:05:00","27.0","7.61","31.1","27.1","7.63","33.1","26.6","7.78","34.1"
"90","07/13/2018 07:10:00","26.9","7.62","30.9","27.0","7.64","33.1","26.6","7.79","34.1"
"91","07/13/2018 07:15:00","26.9","7.62","30.9","27.0","7.64","33.0","26.6","7.80","34.1"
"92","07/13/2018 07:20:00","26.9","7.67","30.9","27.0","7.65","33.0","26.6","7.81","34.1"
"93","07/13/2018 07:25:00","26.8","7.71","30.9","27.0","7.65","33.0","26.6","7.81","34.1"
"94","07/13/2018 07:30:00","26.8","7.76","30.9","27.0","7.66","33.0","26.6","7.81","34.1"
"95","07/13/2018 07:35:00","26.8","7.74","30.9","27.0","7.66","33.1","26.6","7.81","34.1"
"96","07/13/2018 07:40:00","26.8","7.75","31.0","27.0","7.66","33.0","26.6","7.81","34.1"
"97","07/13/2018 07:45:00","26.8","7.74","30.9","27.0","7.66","32.7","26.6","7.80","34.1"
"98","07/13/2018 07:50:00","26.8","7.73","30.9","27.0","7.67","33.0","26.6","7.80","34.1"
"99","07/13/2018 07:55:00","26.8","6.70","31.0","27.0","7.67","32.9","26.6","7.80","34.1"
"100","07/13/2018 08:00:00","26.8","6.95","30.8","26.9","7.67","33.0","26.6","7.79","34.1"
"101","07/13/2018 08:05:00","26.8","7.15","30.8","26.9","7.68","32.7","26.6","7.80","34.1"
"102","07/13/2018 08:10:00","26.8","7.33","30.9","26.9","7.68","33.0","26.6","7.81","34.1"
"103","07/13/2018 08:15:00","26.8","6.89","31.0","26.9","7.69","33.0","26.6","7.81","34.1"
"104","07/13/2018 08:20:00","26.8","7.09","30.9","26.9","7.69","33.0","26.6","7.81","34.1"
"105","07/13/2018 08:25:00","26.8","7.27","30.9","26.9","7.70","33.0","26.6","7.81","34.2"
"106","07/13/2018 08:30:00","26.8","7.43","31.1","27.0","7.70","32.9","26.6","7.82","34.2"
"107","07/13/2018 08:35:00","26.8","7.30","31.1","27.0","7.70","33.0","26.7","7.82","34.2"
"108","07/13/2018 08:40:00","26.8","7.46","31.1","27.0","7.72","32.9","26.7","7.83","34.2"
"109","07/13/2018 08:45:00","26.8","7.56","31.0","26.9","7.73","32.9","26.7","7.83","34.2"
"110","07/13/2018 08:50:00","26.9","7.65","31.1","26.9","7.75","32.8","26.7","7.83","34.3"
"111","07/13/2018 08:55:00","26.9","7.71","31.1","26.9","7.75","33.0","26.7","7.81","34.3"
"112","07/13/2018 09:00:00","26.9","7.76","31.1","26.9","7.76","32.8","26.7","7.81","34.3"
"113","07/13/2018 09:05:00","26.9","7.80","31.0","26.9","7.76","32.9","26.7","7.81","34.3"
"114","07/13/2018 09:10:00","26.9","7.81","31.1","26.9","7.76","33.0","26.7","7.81","34.3"
"115","07/13/2018 09:15:00","26.9","7.81","31.2","26.9","7.77","33.0","26.7","7.81","34.3"
"116","07/13/2018 09:20:00","26.9","7.73","31.2","26.9","7.77","33.1","26.7","7.81","34.3"
"117","07/13/2018 09:25:00","27.0","7.30","31.2","26.9","7.77","33.0","26.8","7.81","34.3"
"118","07/13/2018 09:30:00","27.0","7.43","31.2","26.9","7.77","32.8","26.8","7.81","34.4"
"119","07/13/2018 09:35:00","27.0","7.49","31.1","26.9","7.78","32.7","26.8","7.81","34.3"
"120","07/13/2018 09:40:00","27.0","7.52","31.1","26.9","7.78","32.7","26.8","7.81","34.3"
"121","07/13/2018 09:45:00","26.9","7.55","31.1","26.9","7.78","33.0","26.8","7.81","34.3"
"122","07/13/2018 09:50:00","26.9","7.57","31.1","26.9","7.78","32.9","26.8","7.81","34.3"
"123","07/13/2018 09:55:00","26.9","7.60","31.1","26.8","7.78","32.7","26.7","7.81","34.3"
"124","07/13/2018 10:00:00","26.9","7.62","31.0","26.8","7.78","32.7","26.7","7.81","34.3"
"125","07/13/2018 10:05:00","26.9","7.62","31.1","26.8","7.79","32.6","26.7","7.81","34.2"
"126","07/13/2018 10:10:00","26.9","7.64","31.1","26.8","7.79","32.5","26.7","7.81","34.2"
"127","07/13/2018 10:15:00","26.9","7.67","31.1","26.9","7.79","32.8","26.8","7.81","34.3"
"128","07/13/2018 10:20:00","27.0","7.69","31.1","26.9","7.80","32.7","26.8","7.82","34.4"
"129","07/13/2018 10:25:00","27.0","7.71","31.1","27.0","7.81","32.7","26.8","7.82","34.4"
"130","07/13/2018 10:30:00","27.0","7.34","31.1","27.0","7.76","32.8","26.8","7.83","34.4"
"131","07/13/2018 10:35:00","27.0","7.21","31.1","27.0","7.65","32.7","26.8","7.83","34.4"
"132","07/13/2018 10:40:00","27.0","7.42","31.1","27.0","7.65","32.6","26.8","7.84","34.4"
"133","07/13/2018 10:45:00","27.0","7.32","31.1","27.0","7.63","32.6","26.9","7.84","34.4"
"134","07/13/2018 10:50:00","27.0","7.15","31.1","27.0","7.66","32.8","26.9","7.85","34.4"
"135","07/13/2018 10:55:00","27.1","7.40","31.1","27.1","7.63","32.8","26.9","7.85","34.4"
"136","07/13/2018 11:00:00","27.1","7.46","31.1","27.1","7.66","32.8","27.0","7.85","34.4"
"137","07/13/2018 11:05:00","27.1","7.44","31.1","27.1","7.63","33.0","27.0","7.85","34.4"
"138","07/13/2018 11:10:00","27.1","7.45","31.1","27.1","7.64","33.0","27.0","7.86","34.4"
"139","07/13/2018 11:15:00","27.1","7.46","31.1","27.1","7.64","32.7","27.0","7.84","34.4"
"140","07/13/2018 11:20:00","27.1","7.49","31.1","27.1","7.68","33.0","27.0","7.84","34.4"
"141","07/13/2018 11:25:00","27.1","7.49","31.1","27.1","7.67","33.0","27.0","7.83","34.5"
"142","07/13/2018 11:30:00","27.1","7.48","31.1","27.1","7.67","33.0","27.0","7.83","34.5"
"143","07/13/2018 11:35:00","27.1","7.48","31.1","27.2","7.69","33.0","27.1","7.83","34.5"
"144","07/13/2018 11:40:00","27.1","7.48","31.1","27.2","7.67","33.0","27.1","7.83","34.5"
"145","07/13/2018 11:45:00","27.1","7.50","31.1","27.2","7.69","33.1","27.1","7.83","34.5"
"146","07/13/2018 11:50:00","27.2","7.48","31.1","27.2","7.67","32.9","27.1","7.83","34.5"
"147","07/13/2018 11:55:00","27.2","7.49","31.1","27.2","7.69","32.9","27.1","7.85","34.6"
"148","07/13/2018 12:00:00","27.2","7.49","31.2","27.2","7.67","33.0","27.1","7.85","34.6"
"149","07/13/2018 12:05:00","27.2","7.49","31.2","27.2","7.69","33.1","27.1","7.85","34.6"
"150","07/13/2018 12:10:00","27.2","7.49","31.2","27.2","7.69","33.1","27.1","7.86","34.6"
"151","07/13/2018 12:15:00","27.2","7.49","31.1","27.2","7.67","33.0","27.1","7.86","34.6"
"152","07/13/2018 12:20:00","27.2","7.49","31.2","27.2","7.69","33.2","27.1","7.86","34.6"
"153","07/13/2018 12:25:00","27.2","7.49","31.1","27.2","7.69","33.0","27.1","7.86","34.6"
"154","07/13/2018 12:30:00","27.2","7.49","31.2","27.3","7.69","33.0","27.2","7.86","34.6"
"155","07/13/2018 12:35:00","27.2","7.49","31.2","27.3","7.69","33.1","27.2","7.87","34.6"
"156","07/13/2018 12:40:00","27.2","7.50","31.2","27.3","7.69","33.0","27.2","7.87","34.6"
"157","07/13/2018 12:45:00","27.2","7.50","31.1","27.3","7.69","33.3","27.2","7.87","34.6"
"158","07/13/2018 12:50:00","27.2","7.50","31.1","27.3","7.69","33.2","27.2","7.87","34.6"
"159","07/13/2018 12:55:00","27.3","7.51","31.1","27.3","7.69","33.0","27.2","7.88","34.6"
"160","07/13/2018 13:00:00","27.3","7.51","31.1","27.3","7.70","33.2","27.2","7.88","34.7"
"161","07/13/2018 13:05:00","27.3","7.51","31.1","27.3","7.70","33.0","27.2","7.88","34.7"
"162","07/13/2018 13:10:00","27.3","7.51","31.1","27.3","7.70","33.3","27.2","7.88","34.7"
"163","07/13/2018 13:15:00","27.3","7.51","31.2","27.3","7.71","33.3","27.2","7.88","34.7"
"164","07/13/2018 13:20:00","27.3","7.52","31.1","27.3","7.71","33.3","27.3","7.88","34.7"
"165","07/13/2018 13:25:00","27.3","7.53","31.1","27.4","7.72","33.1","27.3","7.89","34.7"
"166","07/13/2018 13:30:00","27.3","7.53","31.1","27.4","7.73","33.3","27.3","7.89","34.7"
"167","07/13/2018 13:35:00","27.3","7.54","31.1","27.4","7.73","33.2","27.3","7.89","34.8"
"168","07/13/2018 13:40:00","27.4","7.54","31.1","27.4","7.74","33.2","27.3","7.90","34.8"
"169","07/13/2018 13:45:00","27.4","7.54","31.1","27.5","7.74","33.3","27.3","7.90","34.8"
"170","07/13/2018 13:50:00","27.4","7.54","31.1","27.5","7.75","33.3","27.3","7.90","34.8"
"171","07/13/2018 13:55:00","27.4","7.54","31.1","27.5","7.75","33.2","27.3","7.90","34.9"
"172","07/13/2018 14:00:00","27.4","7.54","31.2","27.5","7.76","33.2","27.3","7.90","34.8"
"173","07/13/2018 14:05:00","27.5","7.54","31.1","27.5","7.76","33.5","27.4","7.90","34.9"
"174","07/13/2018 14:10:00","27.5","7.54","31.1","27.5","7.74","33.3","27.4","7.90","34.9"
"175","07/13/2018 14:15:00","27.5","7.54","31.1","27.5","7.69","33.2","27.4","7.90","34.9"
"176","07/13/2018 14:20:00","27.5","7.55","31.1","27.5","7.71","33.3","27.4","7.90","34.9"
"177","07/13/2018 14:25:00","27.5","7.55","31.1","27.5","7.68","33.3","27.4","7.91","34.9"
"178","07/13/2018 14:30:00","27.5","7.55","31.1","27.5","7.69","33.3","27.5","7.89","34.9"
"179","07/13/2018 14:35:00","27.5","7.55","31.1","27.6","7.68","33.3","27.5","7.88","34.9"
"180","07/13/2018 14:40:00","27.5","7.46","31.1","27.6","7.68","33.3","27.5","7.88","34.9"
"181","07/13/2018 14:45:00","27.5","7.43","31.3","27.6","7.70","33.5","27.5","7.88","34.9"
"182","07/13/2018 14:50:00","27.5","7.39","31.2","27.6","7.68","33.5","27.5","7.88","34.9"
"183","07/13/2018 14:55:00","27.5","7.41","31.3","27.6","7.71","33.3","27.5","7.88","34.9"
"184","07/13/2018 15:00:00","27.5","7.48","31.2","27.6","7.68","33.5","27.5","7.88","34.9"
"185","07/13/2018 15:05:00","27.5","7.52","31.3","27.6","7.69","33.2","27.5","7.88","34.9"
"186","07/13/2018 15:10:00","27.5","7.48","31.3","27.6","7.68","33.5","27.5","7.88","34.9"
"187","07/13/2018 15:15:00","27.5","7.48","31.3","27.6","7.68","33.3","27.5","7.88","34.9"
"188","07/13/2018 15:20:00","27.5","7.46","31.3","27.6","7.70","33.2","27.5","7.88","34.9"
"189","07/13/2018 15:25:00","27.5","7.49","31.3","27.6","7.67","33.2","27.5","7.88","34.9"
"190","07/13/2018 15:30:00","27.5","7.46","31.3","27.6","7.67","33.2","27.5","7.90","34.9"
"191","07/13/2018 15:35:00","27.5","7.45","31.3","27.6","7.67","33.5","27.5","7.88","34.9"
"192","07/13/2018 15:40:00","27.5","7.46","31.3","27.6","7.67","33.4","27.5","7.88","34.9"
"193","07/13/2018 15:45:00","27.5","7.50","31.4","27.6","7.66","33.4","27.5","7.87","34.9"
"194","07/13/2018 15:50:00","27.5","7.47","31.3","27.6","7.69","33.5","27.5","7.87","34.9"
"195","07/13/2018 15:55:00","27.5","7.48","31.3","27.6","7.66","33.5","27.5","7.87","34.9"
"196","07/13/2018 16:00:00","27.5","7.45","31.3","27.6","7.67","33.5","27.5","7.87","34.9"
"197","07/13/2018 16:05:00","27.5","7.47","31.3","27.6","7.67","33.3","27.5","7.87","34.9"
"198","07/13/2018 16:10:00","27.5","7.50","31.3","27.6","7.66","33.3","27.5","7.87","34.9"
"199","07/13/2018 16:15:00","27.5","7.49","31.3","27.6","7.69","33.4","27.5","7.87","34.9"
"200","07/13/2018 16:20:00","27.5","7.47","31.3","27.6","7.67","33.3","27.5","7.89","34.9"
"201","07/13/2018 16:25:00","27.5","7.48","31.3","27.6","7.67","33.5","27.5","7.89","34.9"
"202","07/13/2018 16:30:00","27.5","7.46","31.3","27.6","7.67","33.5","27.5","7.87","34.9"
"203","07/13/2018 16:35:00","27.5","7.46","31.4","27.6","7.67","33.5","27.5","7.87","34.9"
"204","07/13/2018 16:40:00","27.5","7.50","31.4","27.6","7.69","33.5","27.5","7.87","34.9"
"205","07/13/2018 16:45:00","27.5","7.48","31.4","27.6","7.67","33.3","27.5","7.87","34.9"
"206","07/13/2018 16:50:00","27.5","7.47","31.4","27.6","7.67","33.5","27.5","7.87","34.9"
"207","07/13/2018 16:55:00","27.5","7.46","31.4","27.6","7.67","33.5","27.5","7.87","34.9"
"208","07/13/2018 17:00:00","27.5","7.46","31.4","27.6","7.67","33.3","27.5","7.87","34.9"
"209","07/13/2018 17:05:00","27.5","7.48","31.4","27.6","7.69","33.3","27.5","7.87","34.9"
"210","07/13/2018 17:10:00","27.5","7.48","31.4","27.6","7.67","33.3","27.5","7.87","34.9"
"211","07/13/2018 17:15:00","27.5","7.50","31.4","27.6","7.67","33.5","27.5","7.87","34.9"
"212","07/13/2018 17:20:00","27.5","7.46","31.4","27.6","7.65","33.4","27.5","7.87","34.9"
"213","07/13/2018 17:25:00","27.5","7.45","31.4","27.5","7.67","33.4","27.5","7.87","34.9"
"214","07/13/2018 17:30:00","27.5","7.42","31.4","27.5","7.65","33.5","27.5","7.86","34.9"
"215","07/13/2018 17:35:00","27.5","7.43","31.4","27.5","7.65","33.2","27.5","7.86","34.9"
"216","07/13/2018 17:40:00","27.5","7.45","31.4","27.5","7.67","33.5","27.5","7.85","34.9"
"217","07/13/2018 17:45:00","27.5","7.45","31.4","27.5","7.65","33.5","27.5","7.85","34.9"
"218","07/13/2018 17:50:00","27.5","7.45","31.4","27.5","7.65","33.5","27.5","7.85","34.9"
"219","07/13/2018 17:55:00","27.5","7.45","31.4","27.5","7.65","33.2","27.5","7.85","34.9"
"220","07/13/2018 18:00:00","27.5","7.45","31.4","27.5","7.65","33.5","27.5","7.85","34.9"
"221","07/13/2018 18:05:00","27.5","7.43","31.4","27.5","7.67","33.3","27.5","7.85","34.9"
"222","07/13/2018 18:10:00","27.5","7.43","31.4","27.5","7.65","33.5","27.5","7.87","34.9"
"223","07/13/2018 18:15:00","27.5","7.43","31.5","27.5","7.65","33.5","27.4","7.87","34.9"
"224","07/13/2018 18:20:00","27.5","7.45","31.5","27.5","7.65","33.5","27.4","7.87","34.9"
"225","07/13/2018 18:25:00","27.5","7.45","31.5","27.5","7.65","33.5","27.4","7.85","34.8"
"226","07/13/2018 18:30:00","27.4","7.47","31.5","27.5","7.67","33.3","27.4","7.85","34.8"
"227","07/13/2018 18:35:00","27.4","7.46","31.5","27.5","7.65","33.2","27.3","7.85","34.8"
"228","07/13/2018 18:40:00","27.4","7.47","31.5","27.5","7.65","33.4","27.3","7.85","34.8"
"229","07/13/2018 18:45:00","27.3","7.45","31.5","27.4","7.67","33.3","27.3","7.85","34.8"
"230","07/13/2018 18:50:00","27.3","7.41","31.5","27.4","7.64","33.2","27.3","7.85","34.8"
"231","07/13/2018 18:55:00","27.3","7.41","31.5","27.4","7.62","33.3","27.3","7.85","34.8"
"232","07/13/2018 19:00:00","27.3","7.42","31.5","27.4","7.64","33.2","27.3","7.84","34.8"
"233","07/13/2018 19:05:00","27.3","7.44","31.5","27.4","7.62","33.3","27.3","7.84","34.8"
"234","07/13/2018 19:10:00","27.3","7.43","31.4","27.3","7.62","33.3","27.3","7.83","34.8"
"235","07/13/2018 19:15:00","27.3","7.41","31.4","27.3","7.64","33.2","27.3","7.83","34.7"
"236","07/13/2018 19:20:00","27.3","7.41","31.4","27.3","7.62","33.4","27.3","7.83","34.6"
"237","07/13/2018 19:25:00","27.3","7.41","31.4","27.3","7.62","33.4","27.3","7.82","34.6"
"238","07/13/2018 19:30:00","27.3","7.45","31.4","27.3","7.64","33.1","27.2","7.82","34.6"
"239","07/13/2018 19:35:00","27.3","7.41","31.4","27.3","7.62","33.2","27.2","7.82","34.6"
"240","07/13/2018 19:40:00","27.3","7.40","31.4","27.3","7.62","33.3","27.2","7.82","34.6"
"241","07/13/2018 19:45:00","27.3","7.42","31.4","27.3","7.64","33.2","27.2","7.84","34.6"
"242","07/13/2018 19:50:00","27.3","7.45","31.4","27.3","7.62","33.3","27.2","7.84","34.6"
"243","07/13/2018 19:55:00","27.3","7.42","31.4","27.3","7.64","33.2","27.2","7.82","34.6"
"244","07/13/2018 20:00:00","27.3","7.40","31.4","27.3","7.62","33.2","27.2","7.82","34.6"
"245","07/13/2018 20:05:00","27.3","7.43","31.4","27.3","7.62","33.3","27.2","7.82","34.6"
"246","07/13/2018 20:10:00","27.3","7.40","31.4","27.3","7.62","33.1","27.2","7.81","34.6"
"247","07/13/2018 20:15:00","27.3","7.42","31.4","27.3","7.62","33.3","27.2","7.81","34.6"
"248","07/13/2018 20:20:00","27.3","7.41","31.4","27.3","7.60","33.2","27.2","7.81","34.6"
"249","07/13/2018 20:25:00","27.3","7.38","31.4","27.3","7.62","33.3","27.2","7.81","34.6"
"250","07/13/2018 20:30:00","27.3","7.40","31.4","27.3","7.60","33.3","27.2","7.79","34.6"
"251","07/13/2018 20:35:00","27.3","7.42","31.4","27.3","7.60","33.1","27.2","7.79","34.6"
"252","07/13/2018 20:40:00","27.3","7.37","31.4","27.3","7.60","33.1","27.2","7.79","34.6"
"253","07/13/2018 20:45:00","27.3","7.40","31.3","27.3","7.60","33.2","27.2","7.79","34.6"
"254","07/13/2018 20:50:00","27.3","7.40","31.3","27.3","7.62","33.3","27.2","7.81","34.6"
"255","07/13/2018 20:55:00","27.3","7.38","31.3","27.3","7.60","33.3","27.2","7.80","34.6"
"256","07/13/2018 21:00:00","27.3","7.42","31.3","27.3","7.60","32.9","27.2","7.80","34.6"
"257","07/13/2018 21:05:00","27.3","7.38","31.3","27.3","7.62","33.3","27.2","7.80","34.6"
"258","07/13/2018 21:10:00","27.3","7.38","31.3","27.3","7.60","33.1","27.2","7.80","34.6"
"259","07/13/2018 21:15:00","27.3","7.42","31.3","27.3","7.62","33.2","27.2","7.80","34.6"
"260","07/13/2018 21:20:00","27.3","7.38","31.3","27.3","7.60","33.2","27.2","7.80","34.6"
"261","07/13/2018 21:25:00","27.3","7.39","31.3","27.3","7.60","33.3","27.2","7.80","34.6"
"262","07/13/2018 21:30:00","27.3","7.42","31.3","27.3","7.62","33.1","27.2","7.80","34.6"
"263","07/13/2018 21:35:00","27.3","7.40","31.3","27.3","7.60","33.1","27.2","7.80","34.6"
"264","07/13/2018 21:40:00","27.3","7.39","31.3","27.3","7.62","33.2","27.2","7.80","34.6"
