"","Date.Time","Tmp_XL","pH_XL","Salt_XL","Tmp_L","pH_L","Salt_L","Tmp_A","pH_A","Salt_A"
"70",2018-07-30 05:30:00,"27.8","7.40","31.6","27.8","7.62","33.8","27.8","7.80","35.2"
"71",2018-07-30 05:35:00,"27.8","7.41","31.6","27.8","7.62","33.8","27.8","7.80","35.2"
"72",2018-07-30 05:40:00,"27.8","7.42","31.6","27.8","7.62","33.8","27.8","7.81","35.2"
"73",2018-07-30 05:45:00,"27.8","7.42","31.6","27.8","7.62","33.8","27.8","7.80","35.2"
"74",2018-07-30 05:50:00,"27.8","7.40","31.6","27.8","7.60","33.8","27.8","7.80","35.2"
"75",2018-07-30 05:55:00,"27.8","7.40","31.6","27.8","7.62","33.8","27.8","7.80","35.2"
"76",2018-07-30 06:00:00,"27.8","7.42","31.6","27.8","7.60","33.8","27.8","7.80","35.2"
"77",2018-07-30 06:05:00,"27.7","7.42","31.6","27.8","7.62","33.8","27.8","7.80","35.2"
"78",2018-07-30 06:10:00,"27.7","7.42","31.6","27.8","7.60","33.8","27.8","7.80","35.2"
"79",2018-07-30 06:15:00,"27.7","7.42","31.6","27.8","7.62","33.8","27.8","7.80","35.2"
"80",2018-07-30 06:20:00,"27.7","7.40","31.6","27.8","7.60","33.8","27.8","7.80","35.2"
"81",2018-07-30 06:25:00,"27.7","7.41","31.6","27.8","7.62","33.8","27.7","7.80","35.2"
"82",2018-07-30 06:30:00,"27.7","7.42","31.8","27.8","7.60","33.8","27.7","7.80","35.2"
"83",2018-07-30 06:35:00,"27.7","7.42","31.8","27.8","7.62","33.8","27.7","7.81","35.2"
"84",2018-07-30 06:40:00,"27.7","7.42","31.8","27.8","7.60","33.8","27.7","7.80","35.2"
"85",2018-07-30 06:45:00,"27.7","7.40","31.8","27.8","7.62","33.8","27.7","7.80","35.2"
"86",2018-07-30 06:50:00,"27.7","7.40","31.8","27.8","7.60","33.8","27.7","7.80","35.2"
"87",2018-07-30 06:55:00,"27.7","7.41","31.8","27.8","7.62","33.8","27.7","7.80","35.2"
"88",2018-07-30 07:00:00,"27.7","7.42","31.8","27.8","7.60","33.8","27.7","7.80","35.2"
"89",2018-07-30 07:05:00,"27.7","7.43","31.8","27.8","7.62","33.8","27.7","7.80","35.2"
"90",2018-07-30 07:10:00,"27.7","7.40","31.8","27.8","7.60","33.8","27.7","7.81","35.2"
"91",2018-07-30 07:15:00,"27.7","7.40","31.8","27.8","7.62","33.9","27.7","7.80","35.2"
"92",2018-07-30 07:20:00,"27.7","7.40","31.8","27.8","7.60","33.9","27.7","7.80","35.2"
"93",2018-07-30 07:25:00,"27.7","7.42","31.8","27.8","7.62","33.9","27.7","7.80","35.2"
"94",2018-07-30 07:30:00,"27.7","7.42","31.8","27.8","7.60","33.9","27.7","7.80","35.2"
"95",2018-07-30 07:35:00,"27.7","7.42","31.8","27.8","7.62","33.9","27.8","7.80","35.2"
"96",2018-07-30 07:40:00,"27.7","7.40","31.8","27.8","7.62","33.9","27.8","7.81","35.2"
"97",2018-07-30 07:45:00,"27.8","7.42","31.8","27.8","7.60","33.9","27.8","7.80","35.2"
"98",2018-07-30 07:50:00,"27.8","7.41","31.8","27.8","7.62","33.9","27.8","7.80","35.2"
"99",2018-07-30 07:55:00,"27.8","7.43","31.8","27.8","7.60","33.9","27.8","7.80","35.2"
"100",2018-07-30 08:00:00,"27.8","7.40","31.8","27.8","7.62","33.9","27.8","7.80","35.2"
"101",2018-07-30 08:05:00,"27.8","7.40","31.8","27.8","7.60","33.9","27.8","7.80","35.2"
"102",2018-07-30 08:10:00,"27.8","7.40","31.8","27.8","7.62","33.9","27.8","7.80","35.2"
"103",2018-07-30 08:15:00,"27.7","7.40","31.8","27.8","7.60","33.9","27.8","7.80","35.2"
"104",2018-07-30 08:20:00,"27.7","7.42","31.8","27.8","7.63","33.9","27.8","7.80","35.2"
"105",2018-07-30 08:25:00,"27.7","7.43","31.8","27.8","7.61","33.9","27.7","7.81","35.2"
"106",2018-07-30 08:30:00,"27.7","7.43","31.8","27.8","7.63","33.9","27.7","7.81","35.2"
"107",2018-07-30 08:35:00,"27.7","7.45","31.8","27.8","7.61","33.9","27.7","7.82","35.2"
"108",2018-07-30 08:40:00,"27.7","7.45","31.8","27.8","7.63","33.8","27.7","7.82","35.2"
"109",2018-07-30 08:45:00,"27.7","7.45","31.8","27.8","7.61","33.8","27.7","7.82","35.2"
"110",2018-07-30 08:50:00,"27.7","7.42","31.8","27.8","7.63","33.9","27.7","7.83","35.2"
"111",2018-07-30 08:55:00,"27.7","7.42","31.8","27.8","7.61","33.9","27.7","7.81","35.2"
"112",2018-07-30 09:00:00,"27.7","7.43","31.8","27.8","7.63","33.9","27.7","7.81","35.2"
"113",2018-07-30 09:05:00,"27.7","7.43","31.8","27.8","7.61","33.9","27.7","7.81","35.2"
"114",2018-07-30 09:10:00,"27.7","7.45","31.8","27.8","7.63","33.9","27.8","7.81","35.2"
"115",2018-07-30 09:15:00,"27.8","7.45","31.8","27.8","7.61","33.9","27.8","7.81","35.2"
"116",2018-07-30 09:20:00,"27.8","7.42","31.8","27.8","7.63","33.9","27.8","7.81","35.2"
"117",2018-07-30 09:25:00,"27.8","7.42","31.8","27.8","7.61","33.9","27.8","7.81","35.2"
"118",2018-07-30 09:30:00,"27.8","7.42","31.8","27.8","7.63","33.8","27.8","7.81","35.2"
"119",2018-07-30 09:35:00,"27.8","7.42","31.8","27.8","7.61","33.8","27.8","7.81","35.2"
"120",2018-07-30 09:40:00,"27.8","7.43","31.8","27.8","7.63","33.9","27.8","7.81","35.2"
"121",2018-07-30 09:45:00,"27.8","7.45","31.8","27.8","7.61","34.0","27.8","7.83","35.2"
"122",2018-07-30 09:50:00,"27.8","7.45","31.8","27.9","7.64","33.9","27.8","7.83","35.4"
"123",2018-07-30 09:55:00,"27.8","7.46","31.8","27.9","7.66","34.0","27.8","7.83","35.4"
"124",2018-07-30 10:00:00,"27.8","7.45","31.8","27.9","7.64","34.0","27.8","7.81","35.4"
"125",2018-07-30 10:05:00,"27.8","7.46","31.8","27.9","7.66","34.0","27.8","7.81","35.4"
"126",2018-07-30 10:10:00,"27.8","7.46","31.8","27.9","7.64","33.8","27.8","7.81","35.4"
"127",2018-07-30 10:15:00,"27.8","7.45","31.8","27.9","7.66","33.9","27.8","7.81","35.4"
"128",2018-07-30 10:20:00,"27.8","7.45","31.8","27.9","7.64","33.9","27.8","7.81","35.4"
"129",2018-07-30 10:25:00,"27.8","7.46","31.8","27.9","7.66","33.9","27.8","7.81","35.4"
"130",2018-07-30 10:30:00,"27.8","7.46","31.8","27.9","7.64","33.9","27.8","7.83","35.4"
"131",2018-07-30 10:35:00,"27.8","7.45","31.6","27.9","7.66","33.9","27.8","7.83","35.4"
"132",2018-07-30 10:40:00,"27.8","7.46","31.6","27.9","7.64","33.9","27.8","7.84","35.4"
"133",2018-07-30 10:45:00,"27.8","7.46","31.6","27.9","7.66","33.9","27.8","7.84","35.4"
"134",2018-07-30 10:50:00,"27.8","7.46","31.6","27.9","7.64","33.9","27.8","7.85","35.4"
"135",2018-07-30 10:55:00,"27.8","7.45","31.6","28.0","7.66","33.9","27.9","7.85","35.5"
"136",2018-07-30 11:00:00,"27.8","7.45","31.6","28.0","7.66","33.9","27.9","7.85","35.4"
"137",2018-07-30 11:05:00,"27.8","7.46","31.6","28.0","7.66","33.9","27.9","7.86","35.4"
"138",2018-07-30 11:10:00,"27.9","7.47","31.6","28.0","7.66","34.1","27.9","7.84","35.4"
"139",2018-07-30 11:15:00,"27.9","7.45","31.6","28.0","7.64","34.1","27.9","7.84","35.5"
"140",2018-07-30 11:20:00,"27.9","7.49","31.7","28.0","7.67","34.1","28.0","7.83","35.5"
"141",2018-07-30 11:25:00,"27.9","7.47","31.7","28.0","7.69","34.0","28.0","7.83","35.5"
"142",2018-07-30 11:30:00,"28.0","7.49","31.7","28.0","7.67","34.0","28.0","7.83","35.5"
"143",2018-07-30 11:35:00,"28.0","7.49","31.7","28.0","7.69","34.0","28.0","7.83","35.5"
"144",2018-07-30 11:40:00,"28.0","7.49","31.7","28.0","7.67","34.1","28.0","7.83","35.5"
"145",2018-07-30 11:45:00,"28.0","7.49","31.8","28.0","7.69","34.1","28.0","7.85","35.5"
"146",2018-07-30 11:50:00,"28.0","7.49","31.8","28.0","7.67","34.1","28.0","7.85","35.5"
"147",2018-07-30 11:55:00,"28.0","7.48","31.8","28.1","7.69","34.1","28.0","7.85","35.5"
"148",2018-07-30 12:00:00,"28.0","7.49","31.8","28.1","7.67","34.1","28.0","7.86","35.5"
"149",2018-07-30 12:05:00,"28.0","7.49","31.8","28.1","7.69","34.1","28.0","7.86","35.5"
"150",2018-07-30 12:10:00,"28.0","7.47","31.8","28.1","7.67","34.1","28.0","7.87","35.5"
"151",2018-07-30 12:15:00,"28.0","7.48","31.8","28.1","7.69","34.1","28.0","7.87","35.5"
"152",2018-07-30 12:20:00,"28.0","7.47","31.8","28.1","7.67","34.1","28.0","7.87","35.5"
"153",2018-07-30 12:25:00,"28.0","7.48","31.8","28.1","7.69","34.1","28.0","7.88","35.5"
"154",2018-07-30 12:30:00,"28.1","7.49","31.8","28.1","7.69","34.1","28.1","7.88","35.5"
"155",2018-07-30 12:35:00,"28.1","7.49","31.8","28.1","7.67","34.2","28.1","7.88","35.5"
"156",2018-07-30 12:40:00,"28.1","7.48","31.8","28.1","7.69","34.2","28.1","7.88","35.5"
"157",2018-07-30 12:45:00,"28.1","7.49","31.8","28.1","7.67","34.2","28.1","7.89","35.5"
"158",2018-07-30 12:50:00,"28.1","7.48","31.8","28.1","7.69","34.2","28.1","7.87","35.6"
"159",2018-07-30 12:55:00,"28.1","7.49","31.8","28.2","7.67","34.2","28.1","7.87","35.6"
"160",2018-07-30 13:00:00,"28.1","7.49","31.8","28.2","7.69","34.2","28.1","7.86","35.6"
"161",2018-07-30 13:05:00,"28.1","7.49","31.8","28.2","7.69","34.2","28.1","7.86","35.6"
"162",2018-07-30 13:10:00,"28.1","7.49","31.8","28.2","7.67","34.2","28.1","7.86","35.6"
"163",2018-07-30 13:15:00,"28.1","7.49","31.8","28.2","7.69","34.2","28.1","7.86","35.6"
"164",2018-07-30 13:20:00,"28.1","7.51","31.8","28.2","7.69","34.2","28.1","7.86","35.6"
"165",2018-07-30 13:25:00,"28.1","7.50","31.8","28.2","7.71","34.2","28.1","7.86","35.6"
"166",2018-07-30 13:30:00,"28.1","7.50","31.8","28.2","7.69","34.2","28.1","7.86","35.6"
"167",2018-07-30 13:35:00,"28.1","7.50","31.8","28.2","7.71","34.2","28.1","7.86","35.6"
"168",2018-07-30 13:40:00,"28.1","7.51","31.8","28.2","7.69","34.2","28.1","7.86","35.6"
"169",2018-07-30 13:45:00,"28.1","7.51","31.6","28.2","7.71","34.2","28.1","7.86","35.6"
"170",2018-07-30 13:50:00,"28.1","7.50","31.6","28.2","7.69","34.2","28.1","7.88","35.6"
"171",2018-07-30 13:55:00,"28.1","7.51","31.6","28.2","7.69","34.2","28.1","7.88","35.6"
"172",2018-07-30 14:00:00,"28.1","7.51","31.6","28.2","7.71","34.2","28.1","7.88","35.6"
"173",2018-07-30 14:05:00,"28.1","7.50","31.6","28.2","7.69","34.2","28.1","7.88","35.6"
"174",2018-07-30 14:10:00,"28.1","7.50","31.6","28.2","7.71","34.2","28.1","7.88","35.6"
"175",2018-07-30 14:15:00,"28.1","7.50","31.6","28.2","7.69","34.2","28.1","7.89","35.6"
"176",2018-07-30 14:20:00,"28.1","7.50","31.6","28.2","7.71","34.2","28.1","7.89","35.6"
"177",2018-07-30 14:25:00,"28.1","7.51","31.6","28.2","7.69","34.2","28.1","7.89","35.6"
"178",2018-07-30 14:30:00,"28.1","7.51","31.6","28.2","7.71","34.2","28.1","7.89","35.6"
"179",2018-07-30 14:35:00,"28.1","7.51","31.8","28.2","7.69","34.1","28.1","7.89","35.6"
"180",2018-07-30 14:40:00,"28.1","7.50","31.8","28.2","7.71","34.1","28.1","7.89","35.6"
"181",2018-07-30 14:45:00,"28.1","7.49","31.8","28.2","7.69","34.1","28.1","7.89","35.7"
"182",2018-07-30 14:50:00,"28.1","7.50","31.8","28.2","7.71","34.3","28.1","7.89","35.7"
"183",2018-07-30 14:55:00,"28.1","7.50","31.8","28.2","7.69","34.2","28.1","7.89","35.6"
"184",2018-07-30 15:00:00,"28.1","7.51","31.8","28.2","7.71","34.3","28.1","7.89","35.7"
"185",2018-07-30 15:05:00,"28.1","7.51","31.8","28.2","7.69","34.2","28.1","7.89","35.7"
"186",2018-07-30 15:10:00,"28.1","7.51","31.8","28.2","7.71","34.3","28.2","7.90","35.8"
"187",2018-07-30 15:15:00,"28.1","7.51","31.8","28.2","7.69","34.3","28.2","7.90","35.8"
"188",2018-07-30 15:20:00,"28.1","7.49","31.6","28.2","7.69","34.3","28.2","7.90","35.8"
"189",2018-07-30 15:25:00,"28.1","7.49","31.6","28.2","7.68","34.3","28.2","7.88","35.8"
"190",2018-07-30 15:30:00,"28.1","7.49","31.6","28.2","7.70","34.3","28.2","7.88","35.8"
"191",2018-07-30 15:35:00,"28.1","7.49","31.6","28.2","7.68","34.3","28.2","7.87","35.8"
"192",2018-07-30 15:40:00,"28.2","7.48","31.6","28.2","7.70","34.3","28.2","7.87","35.8"
"193",2018-07-30 15:45:00,"28.2","7.49","31.6","28.2","7.70","34.3","28.2","7.87","35.8"
"194",2018-07-30 15:50:00,"28.2","7.50","31.8","28.2","7.68","34.3","28.2","7.87","35.8"
"195",2018-07-30 15:55:00,"28.1","7.49","31.8","28.2","7.70","34.3","28.2","7.87","35.8"
"196",2018-07-30 16:00:00,"28.1","7.49","31.8","28.2","7.68","34.3","28.2","7.87","35.8"
"197",2018-07-30 16:05:00,"28.1","7.49","31.8","28.2","7.70","34.2","28.2","7.87","35.8"
"198",2018-07-30 16:10:00,"28.1","7.48","31.8","28.2","7.68","34.2","28.2","7.87","35.8"
"199",2018-07-30 16:15:00,"28.1","7.49","31.8","28.2","7.68","34.3","28.2","7.87","35.8"
"200",2018-07-30 16:20:00,"28.1","7.49","31.8","28.2","7.70","34.3","28.2","7.87","35.8"
"201",2018-07-30 16:25:00,"28.1","7.48","31.8","28.2","7.68","34.3","28.2","7.87","35.8"
"202",2018-07-30 16:30:00,"28.1","7.48","31.8","28.2","7.70","34.3","28.2","7.87","35.8"
"203",2018-07-30 16:35:00,"28.1","7.48","31.8","28.2","7.68","34.3","28.2","7.89","35.8"
"204",2018-07-30 16:40:00,"28.1","7.49","31.8","28.2","7.70","34.1","28.2","7.89","35.8"
"205",2018-07-30 16:45:00,"28.1","7.49","31.6","28.2","7.70","34.3","28.2","7.87","35.8"
"206",2018-07-30 16:50:00,"28.1","7.49","31.8","28.2","7.68","34.2","28.2","7.87","35.8"
"207",2018-07-30 16:55:00,"28.1","7.48","31.8","28.2","7.70","34.3","28.2","7.86","35.8"
"208",2018-07-30 17:00:00,"28.1","7.50","31.8","28.2","7.68","34.3","28.1","7.86","35.8"
"209",2018-07-30 17:05:00,"28.1","7.48","31.8","28.2","7.70","34.1","28.1","7.86","35.8"
"210",2018-07-30 17:10:00,"28.1","7.48","31.8","28.2","7.70","34.2","28.1","7.86","35.8"
"211",2018-07-30 17:15:00,"28.1","7.48","31.8","28.2","7.68","34.2","28.1","7.86","35.8"
"212",2018-07-30 17:20:00,"28.1","7.47","31.8","28.2","7.68","34.2","28.1","7.86","35.8"
"213",2018-07-30 17:25:00,"28.1","7.46","31.8","28.2","7.68","34.2","28.1","7.86","35.7"
"214",2018-07-30 17:30:00,"28.1","7.46","31.8","28.1","7.68","34.1","28.1","7.85","35.6"
"215",2018-07-30 17:35:00,"28.0","7.47","31.9","28.1","7.67","34.1","28.1","7.85","35.6"
"216",2018-07-30 17:40:00,"28.0","7.46","31.9","28.1","7.67","34.1","28.1","7.85","35.6"
"217",2018-07-30 17:45:00,"28.0","7.46","31.7","28.1","7.67","34.1","28.1","7.85","35.6"
"218",2018-07-30 17:50:00,"28.0","7.46","31.7","28.1","7.67","34.1","28.1","7.85","35.6"
"219",2018-07-30 17:55:00,"28.0","7.46","31.7","28.1","7.66","34.1","28.1","7.85","35.6"
"220",2018-07-30 18:00:00,"28.0","7.46","31.7","28.1","7.66","34.1","28.1","7.85","35.6"
"221",2018-07-30 18:05:00,"28.0","7.46","31.7","28.1","7.66","34.1","28.1","7.85","35.6"
"222",2018-07-30 18:10:00,"28.0","7.46","31.7","28.1","7.66","34.1","28.1","7.87","35.6"
"223",2018-07-30 18:15:00,"28.0","7.45","31.9","28.1","7.66","34.1","28.1","7.87","35.6"
"224",2018-07-30 18:20:00,"28.0","7.45","31.9","28.1","7.66","34.1","28.1","7.85","35.6"
"225",2018-07-30 18:25:00,"28.0","7.45","31.9","28.1","7.66","34.1","28.1","7.85","35.6"
"226",2018-07-30 18:30:00,"28.0","7.45","31.7","28.1","7.66","34.1","28.1","7.85","35.6"
"227",2018-07-30 18:35:00,"28.0","7.45","31.7","28.1","7.67","34.1","28.1","7.85","35.7"
"228",2018-07-30 18:40:00,"28.0","7.45","31.7","28.1","7.67","34.1","28.1","7.85","35.6"
"229",2018-07-30 18:45:00,"28.0","7.46","31.7","28.1","7.67","34.1","28.1","7.85","35.6"
"230",2018-07-30 18:50:00,"28.0","7.45","31.7","28.1","7.67","34.1","28.1","7.85","35.6"
"231",2018-07-30 18:55:00,"28.0","7.43","31.9","28.1","7.67","34.1","28.1","7.85","35.6"
"232",2018-07-30 19:00:00,"28.0","7.45","31.9","28.1","7.67","34.1","28.1","7.84","35.6"
"233",2018-07-30 19:05:00,"28.0","7.43","31.9","28.1","7.67","34.1","28.0","7.84","35.6"
"234",2018-07-30 19:10:00,"28.0","7.44","31.9","28.1","7.67","34.1","28.0","7.83","35.6"
"235",2018-07-30 19:15:00,"28.0","7.43","31.9","28.1","7.65","34.1","28.0","7.83","35.6"
"236",2018-07-30 19:20:00,"28.0","7.43","31.9","28.1","7.65","34.1","28.0","7.82","35.6"
"237",2018-07-30 19:25:00,"28.0","7.46","31.9","28.1","7.65","34.1","28.0","7.82","35.6"
"238",2018-07-30 19:30:00,"28.0","7.43","31.9","28.0","7.65","34.1","28.0","7.82","35.6"
"239",2018-07-30 19:35:00,"28.0","7.44","31.9","28.0","7.64","34.1","28.0","7.82","35.6"
"240",2018-07-30 19:40:00,"27.9","7.42","31.9","28.0","7.64","34.1","28.0","7.82","35.6"
"241",2018-07-30 19:45:00,"27.9","7.43","31.9","28.0","7.64","34.1","28.0","7.82","35.6"
"242",2018-07-30 19:50:00,"27.9","7.45","31.9","28.0","7.64","34.0","28.0","7.84","35.5"
"243",2018-07-30 19:55:00,"27.9","7.42","31.9","28.0","7.64","34.1","28.0","7.84","35.5"
"244",2018-07-30 20:00:00,"27.9","7.45","31.9","28.0","7.64","34.0","28.0","7.82","35.5"
"245",2018-07-30 20:05:00,"27.9","7.45","31.9","28.0","7.64","34.0","28.0","7.82","35.5"
"246",2018-07-30 20:10:00,"27.9","7.42","31.9","28.0","7.63","34.0","28.0","7.82","35.5"
"247",2018-07-30 20:15:00,"27.9","7.43","31.9","27.9","7.63","34.0","28.0","7.82","35.5"
"248",2018-07-30 20:20:00,"27.9","7.41","31.9","27.9","7.63","34.0","28.0","7.82","35.5"
"249",2018-07-30 20:25:00,"27.9","7.42","31.9","27.9","7.63","34.0","28.0","7.82","35.5"
"250",2018-07-30 20:30:00,"27.9","7.42","31.9","27.9","7.63","34.0","28.0","7.81","35.5"
"251",2018-07-30 20:35:00,"27.9","7.43","31.9","27.9","7.63","34.0","28.0","7.81","35.5"
"252",2018-07-30 20:40:00,"27.9","7.40","31.9","27.9","7.63","34.0","28.0","7.81","35.5"
"253",2018-07-30 20:45:00,"27.9","7.43","31.9","27.9","7.63","34.0","28.0","7.80","35.5"
"254",2018-07-30 20:50:00,"27.9","7.40","31.9","27.9","7.63","34.0","27.9","7.80","35.5"
"255",2018-07-30 20:55:00,"27.9","7.41","31.9","27.9","7.63","34.1","27.9","7.81","35.5"
"256",2018-07-30 21:00:00,"27.9","7.42","31.9","27.9","7.63","34.1","27.9","7.81","35.5"
"257",2018-07-30 21:05:00,"27.9","7.42","31.9","27.9","7.63","34.1","27.9","7.80","35.5"
"258",2018-07-30 21:10:00,"27.9","7.42","31.9","27.9","7.63","34.0","27.9","7.80","35.5"
"259",2018-07-30 21:15:00,"27.9","7.40","31.9","27.9","7.63","34.0","27.9","7.80","35.5"
