"","Date.Time","Tmp_XL","pH_XL","Salt_XL","Tmp_L","pH_L","Salt_L","Tmp_A","pH_A","Salt_A"
"590",2018-06-10 00:50:00,"27.0","7.37","31.1","27.0","7.59","33.2","26.9","7.77","34.5"
"591",2018-06-10 00:55:00,"27.0","7.38","31.1","27.0","7.61","33.2","26.8","7.77","34.5"
"592",2018-06-10 01:00:00,"27.0","7.38","31.1","27.0","7.59","33.1","26.8","7.76","34.5"
"593",2018-06-10 01:05:00,"27.0","7.39","31.1","27.0","7.61","33.2","26.8","7.77","34.6"
"594",2018-06-10 01:10:00,"27.0","7.41","31.1","27.0","7.59","33.1","26.8","7.77","34.5"
"595",2018-06-10 01:15:00,"27.0","7.37","31.1","27.0","7.61","33.2","26.8","7.77","34.5"
"596",2018-06-10 01:20:00,"27.0","7.37","31.1","27.0","7.59","33.2","26.8","7.78","34.5"
"597",2018-06-10 01:25:00,"27.0","7.37","31.1","27.0","7.59","33.1","26.8","7.78","34.6"
"598",2018-06-10 01:30:00,"27.0","7.39","31.1","27.0","7.59","33.2","26.8","7.79","34.5"
"599",2018-06-10 01:35:00,"27.0","7.40","31.2","27.0","7.59","33.2","26.8","7.80","34.5"
"600",2018-06-10 01:40:00,"27.0","7.39","31.1","27.0","7.61","33.0","26.8","7.80","34.5"
"601",2018-06-10 01:45:00,"27.0","7.37","31.1","27.0","7.59","33.0","26.8","7.80","34.5"
"602",2018-06-10 01:50:00,"27.0","7.37","31.1","27.0","7.61","33.1","26.8","7.78","34.5"
"603",2018-06-10 01:55:00,"27.0","7.38","31.1","27.0","7.59","33.0","26.8","7.77","34.5"
"604",2018-06-10 02:00:00,"27.0","7.40","31.1","27.0","7.59","33.2","26.8","7.77","34.5"
"605",2018-06-10 02:05:00,"27.0","7.38","31.1","27.0","7.59","33.2","26.8","7.77","34.5"
"606",2018-06-10 02:10:00,"27.0","7.37","31.1","27.0","7.59","33.0","26.8","7.77","34.5"
"607",2018-06-10 02:15:00,"27.0","7.37","31.1","27.0","7.61","33.1","26.8","7.78","34.5"
"608",2018-06-10 02:20:00,"27.0","7.38","31.1","27.0","7.59","33.2","26.8","7.78","34.5"
"609",2018-06-10 02:25:00,"27.0","7.38","31.1","27.0","7.61","33.0","26.8","7.79","34.5"
"610",2018-06-10 02:30:00,"27.0","7.36","31.1","27.0","7.59","32.9","26.8","7.79","34.5"
"611",2018-06-10 02:35:00,"27.0","7.38","31.1","27.0","7.61","32.3","26.8","7.80","34.5"
"612",2018-06-10 02:40:00,"27.0","7.39","31.1","27.0","7.59","32.0","26.8","7.80","34.5"
"613",2018-06-10 02:45:00,"27.0","7.37","31.1","27.0","7.59","31.6","26.8","7.80","34.6"
"614",2018-06-10 02:50:00,"26.9","7.39","31.1","27.0","7.61","31.1","26.8","7.78","34.6"
"615",2018-06-10 02:55:00,"26.9","7.40","31.1","27.0","7.59","30.8","26.8","7.77","34.5"
"616",2018-06-10 03:00:00,"26.9","7.40","31.1","27.0","7.61","30.3","26.8","7.77","34.4"
"617",2018-06-10 03:05:00,"26.9","7.37","31.0","27.0","7.59","29.6","26.8","7.77","34.4"
"618",2018-06-10 03:10:00,"26.9","7.37","31.1","26.9","7.59","28.1","26.8","7.77","34.4"
"619",2018-06-10 03:15:00,"26.9","7.39","31.1","26.9","7.59","33.0","26.8","7.77","34.4"
"620",2018-06-10 03:20:00,"26.9","7.40","31.1","26.9","7.59","33.0","26.7","7.78","34.4"
"621",2018-06-10 03:25:00,"26.9","7.41","31.1","26.9","7.59","33.0","26.7","7.78","34.4"
"622",2018-06-10 03:30:00,"26.9","7.38","31.1","26.9","7.59","32.9","26.7","7.78","34.4"
"623",2018-06-10 03:35:00,"26.9","7.36","31.1","26.9","7.61","33.0","26.7","7.79","34.4"
"624",2018-06-10 03:40:00,"26.9","7.36","31.1","26.9","7.59","33.0","26.7","7.79","34.4"
"625",2018-06-10 03:45:00,"26.8","7.37","31.1","26.9","7.59","33.0","26.7","7.80","34.5"
"626",2018-06-10 03:50:00,"26.8","7.39","31.1","26.9","7.59","32.9","26.7","7.80","34.5"
"627",2018-06-10 03:55:00,"26.8","7.40","31.1","26.9","7.59","32.9","26.7","7.80","34.5"
"628",2018-06-10 04:00:00,"26.8","7.40","31.1","26.8","7.61","33.0","26.7","7.81","34.4"
"629",2018-06-10 04:05:00,"26.8","7.41","31.1","26.8","7.59","33.0","26.7","7.78","34.4"
"630",2018-06-10 04:10:00,"26.8","7.37","31.1","26.8","7.59","32.9","26.7","7.76","34.4"
"631",2018-06-10 04:15:00,"26.8","7.37","31.0","26.8","7.59","33.0","26.7","7.75","34.4"
"632",2018-06-10 04:20:00,"26.8","7.36","31.0","26.8","7.59","32.9","26.7","7.75","34.4"
"633",2018-06-10 04:25:00,"26.8","7.39","31.0","26.8","7.61","33.0","26.7","7.74","34.4"
"634",2018-06-10 04:30:00,"26.8","7.37","31.1","26.8","7.59","32.9","26.7","7.74","34.4"
"635",2018-06-10 04:35:00,"26.8","7.39","31.1","26.8","7.59","33.0","26.7","7.75","34.4"
"636",2018-06-10 04:40:00,"26.8","7.39","30.9","26.8","7.59","32.8","26.7","7.75","34.4"
"637",2018-06-10 04:45:00,"26.8","7.39","30.9","26.8","7.59","33.0","26.6","7.75","34.4"
"638",2018-06-10 04:50:00,"26.8","7.41","30.9","26.8","7.61","33.0","26.6","7.75","34.4"
"639",2018-06-10 04:55:00,"26.8","7.41","30.9","26.8","7.58","33.0","26.6","7.75","34.3"
"640",2018-06-10 05:00:00,"26.7","7.38","30.9","26.8","7.59","32.9","26.6","7.76","34.3"
"641",2018-06-10 05:05:00,"26.7","7.37","30.9","26.8","7.61","33.0","26.6","7.76","34.3"
"642",2018-06-10 05:10:00,"26.7","7.37","30.9","26.7","7.59","32.8","26.6","7.77","34.3"
"643",2018-06-10 05:15:00,"26.7","7.37","30.9","26.7","7.60","32.9","26.6","7.77","34.3"
"644",2018-06-10 05:20:00,"26.7","7.41","30.9","26.7","7.59","32.9","26.6","7.77","34.3"
"645",2018-06-10 05:25:00,"26.7","7.38","30.8","26.7","7.59","32.7","26.6","7.78","34.3"
"646",2018-06-10 05:30:00,"26.7","7.37","30.8","26.7","7.61","32.6","26.6","7.78","34.3"
"647",2018-06-10 05:35:00,"26.7","7.39","30.8","26.7","7.59","32.5","26.6","7.79","34.3"
"648",2018-06-10 05:40:00,"26.7","7.38","30.8","26.7","7.61","32.3","26.6","7.79","34.3"
"649",2018-06-10 05:45:00,"26.7","7.40","30.8","26.7","7.59","32.2","26.6","7.80","34.3"
"650",2018-06-10 05:50:00,"26.7","7.41","30.8","26.7","7.59","32.0","26.6","7.78","34.3"
"651",2018-06-10 05:55:00,"26.7","7.37","30.8","26.7","7.59","31.9","26.6","7.77","34.4"
"652",2018-06-10 06:00:00,"26.7","7.37","30.8","26.7","7.59","31.9","26.6","7.76","34.4"
"653",2018-06-10 06:05:00,"26.7","7.37","30.8","26.7","7.61","31.8","26.6","7.76","34.4"
"654",2018-06-10 06:10:00,"26.7","7.39","30.8","26.7","7.59","31.7","26.6","7.76","34.4"
"655",2018-06-10 06:15:00,"26.7","7.40","30.8","26.7","7.59","31.7","26.6","7.76","34.4"
"656",2018-06-10 06:20:00,"26.7","7.41","31.0","26.7","7.59","31.9","26.6","7.77","34.4"
"657",2018-06-10 06:25:00,"26.7","7.37","30.8","26.7","7.59","31.8","26.6","7.77","34.4"
"658",2018-06-10 06:30:00,"26.7","7.38","30.8","26.7","7.61","31.9","26.6","7.78","34.4"
"659",2018-06-10 06:35:00,"26.7","7.40","30.8","26.7","7.59","31.8","26.6","7.79","34.4"
"660",2018-06-10 06:40:00,"26.7","7.41","30.9","26.7","7.59","31.9","26.6","7.79","34.4"
"661",2018-06-10 06:45:00,"26.7","7.37","30.9","26.7","7.59","32.8","26.6","7.79","34.4"
"662",2018-06-10 06:50:00,"26.7","7.39","30.8","26.7","7.59","32.9","26.6","7.80","34.3"
"663",2018-06-10 06:55:00,"26.7","7.40","30.8","26.7","7.61","32.9","26.6","7.80","34.2"
"664",2018-06-10 07:00:00,"26.7","7.39","30.8","26.7","7.59","32.9","26.6","7.79","34.3"
"665",2018-06-10 07:05:00,"26.7","7.38","30.8","26.7","7.61","32.9","26.5","7.78","34.2"
"666",2018-06-10 07:10:00,"26.7","7.39","30.8","26.7","7.59","32.8","26.5","7.77","34.3"
"667",2018-06-10 07:15:00,"26.7","7.40","30.8","26.7","7.59","32.7","26.5","7.77","34.3"
"668",2018-06-10 07:20:00,"26.7","7.38","30.9","26.7","7.59","32.7","26.5","7.77","34.2"
"669",2018-06-10 07:25:00,"26.7","7.37","30.9","26.7","7.59","32.8","26.5","7.77","34.4"
"670",2018-06-10 07:30:00,"26.7","7.39","30.9","26.7","7.61","32.9","26.5","7.77","34.4"
"671",2018-06-10 07:35:00,"26.7","7.40","30.9","26.7","7.59","32.9","26.6","7.78","34.4"
"672",2018-06-10 07:40:00,"26.7","7.39","31.0","26.7","7.59","33.0","26.6","7.78","34.4"
"673",2018-06-10 07:45:00,"26.7","7.40","31.0","26.7","7.59","32.9","26.6","7.79","34.4"
"674",2018-06-10 07:50:00,"26.7","7.40","30.9","26.7","7.59","32.9","26.6","7.79","34.4"
"675",2018-06-10 07:55:00,"26.7","7.40","30.9","26.7","7.61","32.9","26.6","7.80","34.4"
"676",2018-06-10 08:00:00,"26.7","7.41","30.9","26.7","7.59","33.0","26.6","7.80","34.4"
"677",2018-06-10 08:05:00,"26.7","7.38","30.9","26.7","7.61","32.8","26.6","7.81","34.4"
"678",2018-06-10 08:10:00,"26.7","7.37","31.1","26.7","7.59","32.7","26.6","7.79","34.4"
"679",2018-06-10 08:15:00,"26.7","7.38","31.1","26.7","7.59","32.9","26.6","7.78","34.4"
"680",2018-06-10 08:20:00,"26.7","7.39","31.1","26.8","7.62","33.0","26.6","7.77","34.4"
"681",2018-06-10 08:25:00,"26.8","7.40","31.1","26.8","7.61","33.0","26.7","7.75","34.4"
"682",2018-06-10 08:30:00,"26.8","7.43","31.1","26.8","7.61","32.9","26.7","7.75","34.4"
"683",2018-06-10 08:35:00,"26.8","7.41","31.1","26.8","7.63","33.0","26.7","7.75","34.5"
"684",2018-06-10 08:40:00,"26.8","7.39","31.1","26.8","7.61","33.0","26.7","7.76","34.5"
"685",2018-06-10 08:45:00,"26.8","7.39","31.1","26.8","7.61","33.0","26.7","7.76","34.5"
"686",2018-06-10 08:50:00,"26.8","7.40","31.1","26.9","7.63","33.0","26.7","7.77","34.5"
"687",2018-06-10 08:55:00,"26.8","7.42","31.1","26.9","7.61","33.0","26.8","7.77","34.5"
"688",2018-06-10 09:00:00,"26.9","7.43","31.1","26.9","7.63","33.1","26.8","7.78","34.6"
"689",2018-06-10 09:05:00,"26.9","7.40","31.2","27.0","7.61","33.1","26.8","7.78","34.6"
"690",2018-06-10 09:10:00,"27.0","7.39","31.2","27.0","7.61","33.0","26.8","7.79","34.6"
"691",2018-06-10 09:15:00,"27.0","7.40","31.2","27.0","7.63","33.1","26.8","7.79","34.6"
"692",2018-06-10 09:20:00,"27.0","7.42","31.2","27.0","7.61","33.0","26.8","7.81","34.6"
"693",2018-06-10 09:25:00,"27.0","7.41","31.2","27.0","7.61","33.0","26.8","7.81","34.6"
"694",2018-06-10 09:30:00,"27.0","7.41","31.2","27.0","7.63","33.1","26.9","7.82","34.6"
"695",2018-06-10 09:35:00,"27.0","7.41","31.2","27.1","7.61","33.0","26.9","7.82","34.6"
"696",2018-06-10 09:40:00,"27.0","7.39","31.2","27.1","7.63","33.1","26.9","7.83","34.6"
"697",2018-06-10 09:45:00,"27.1","7.40","31.2","27.1","7.61","33.2","27.0","7.79","34.6"
"698",2018-06-10 09:50:00,"27.1","7.43","31.2","27.1","7.61","33.3","27.0","7.78","34.6"
"699",2018-06-10 09:55:00,"27.1","7.43","31.2","27.1","7.64","33.2","27.0","7.77","34.6"
"700",2018-06-10 10:00:00,"27.1","7.43","31.3","27.1","7.66","33.2","27.0","7.77","34.6"
"701",2018-06-10 10:05:00,"27.1","7.44","31.1","27.2","7.64","33.3","27.0","7.77","34.6"
"702",2018-06-10 10:10:00,"27.1","7.45","31.1","27.2","7.64","33.3","27.0","7.77","34.8"
"703",2018-06-10 10:15:00,"27.2","7.46","31.1","27.2","7.66","33.3","27.1","7.77","34.8"
"704",2018-06-10 10:20:00,"27.2","7.44","31.1","27.2","7.64","33.3","27.1","7.77","34.8"
"705",2018-06-10 10:25:00,"27.2","7.43","31.1","27.2","7.64","33.3","27.1","7.78","34.9"
"706",2018-06-10 10:30:00,"27.2","7.43","31.1","27.2","7.66","33.3","27.1","7.78","34.9"
"707",2018-06-10 10:35:00,"27.2","7.44","31.1","27.3","7.64","33.3","27.1","7.79","34.9"
"708",2018-06-10 10:40:00,"27.2","7.45","31.1","27.3","7.64","33.2","27.1","7.79","34.9"
"709",2018-06-10 10:45:00,"27.3","7.47","31.2","27.3","7.64","33.2","27.2","7.81","34.9"
"710",2018-06-10 10:50:00,"27.3","7.42","31.1","27.3","7.64","33.3","27.2","7.81","34.9"
"711",2018-06-10 10:55:00,"27.3","7.44","31.1","27.3","7.66","33.4","27.2","7.82","34.9"
"712",2018-06-10 11:00:00,"27.4","7.42","31.1","27.4","7.64","33.3","27.2","7.82","34.9"
"713",2018-06-10 11:05:00,"27.4","7.45","31.1","27.4","7.64","33.5","27.2","7.83","34.9"
"714",2018-06-10 11:10:00,"27.4","7.46","31.1","27.4","7.66","33.4","27.2","7.83","34.9"
"715",2018-06-10 11:15:00,"27.4","7.46","31.1","27.4","7.64","33.5","27.3","7.84","35.0"
"716",2018-06-10 11:20:00,"27.5","7.48","31.2","27.5","7.66","33.3","27.3","7.84","35.0"
"717",2018-06-10 11:25:00,"27.5","7.49","31.4","27.5","7.68","33.5","27.3","7.84","35.0"
"718",2018-06-10 11:30:00,"27.5","7.47","31.4","27.5","7.69","33.5","27.3","7.85","35.0"
"719",2018-06-10 11:35:00,"27.5","7.46","31.2","27.5","7.67","33.5","27.3","7.85","35.0"
"720",2018-06-10 11:40:00,"27.5","7.45","31.4","27.5","7.67","33.5","27.3","7.85","35.0"
"721",2018-06-10 11:45:00,"27.5","7.45","31.4","27.5","7.67","33.5","27.3","7.86","35.0"
"722",2018-06-10 11:50:00,"27.5","7.47","31.4","27.5","7.67","33.5","27.3","7.86","35.0"
"723",2018-06-10 11:55:00,"27.5","7.47","31.2","27.5","7.67","33.5","27.3","7.86","35.0"
"724",2018-06-10 12:00:00,"27.5","7.48","31.4","27.5","7.67","33.5","27.3","7.87","35.0"
"725",2018-06-10 12:05:00,"27.5","7.47","31.4","27.5","7.67","33.5","27.3","7.87","35.0"
"726",2018-06-10 12:10:00,"27.5","7.49","31.2","27.5","7.67","33.5","27.3","7.87","35.0"
"727",2018-06-10 12:15:00,"27.5","7.46","31.4","27.5","7.67","33.5","27.3","7.87","35.0"
"728",2018-06-10 12:20:00,"27.5","7.45","31.4","27.5","7.67","33.5","27.3","7.87","35.0"
"729",2018-06-10 12:25:00,"27.5","7.45","31.2","27.5","7.69","33.5","27.3","7.88","35.0"
"730",2018-06-10 12:30:00,"27.5","7.47","31.2","27.5","7.67","33.5","27.3","7.88","35.0"
"731",2018-06-10 12:35:00,"27.5","7.47","31.2","27.5","7.67","33.5","27.3","7.88","35.0"
"732",2018-06-10 12:40:00,"27.5","7.49","31.4","27.5","7.69","33.5","27.3","7.88","35.1"
"733",2018-06-10 12:45:00,"27.5","7.50","31.3","27.6","7.67","33.6","27.3","7.88","35.1"
"734",2018-06-10 12:50:00,"27.6","7.45","31.3","27.6","7.67","33.6","27.3","7.88","35.1"
"735",2018-06-10 12:55:00,"27.6","7.45","31.3","27.6","7.69","33.6","27.4","7.88","35.1"
"736",2018-06-10 13:00:00,"27.6","7.45","31.4","27.6","7.67","33.4","27.4","7.89","35.1"
"737",2018-06-10 13:05:00,"27.6","7.46","31.3","27.6","7.67","33.5","27.4","7.86","35.1"
"738",2018-06-10 13:10:00,"27.6","7.47","31.2","27.6","7.69","33.6","27.4","7.85","35.1"
"739",2018-06-10 13:15:00,"27.6","7.46","31.2","27.6","7.67","33.6","27.4","7.83","35.1"
"740",2018-06-10 13:20:00,"27.6","7.51","31.2","27.6","7.67","33.5","27.4","7.83","35.2"
"741",2018-06-10 13:25:00,"27.6","7.51","31.3","27.6","7.69","33.7","27.5","7.83","35.2"
"742",2018-06-10 13:30:00,"27.6","7.51","31.2","27.6","7.71","33.7","27.5","7.82","35.2"
"743",2018-06-10 13:35:00,"27.6","7.51","31.2","27.6","7.69","33.7","27.5","7.82","35.2"
"744",2018-06-10 13:40:00,"27.6","7.51","31.3","27.6","7.69","33.7","27.5","7.82","35.2"
"745",2018-06-10 13:45:00,"27.6","7.89","31.2","27.7","7.71","33.5","27.5","7.82","35.2"
"746",2018-06-10 13:50:00,"27.7","7.29","31.2","27.7","7.69","33.5","27.5","7.82","35.2"
"747",2018-06-10 13:55:00,"27.7","7.36","31.2","27.7","7.69","33.5","27.5","7.84","35.2"
"748",2018-06-10 14:00:00,"27.7","7.43","31.3","27.7","7.69","33.3","27.5","7.84","35.2"
"749",2018-06-10 14:05:00,"27.7","7.50","31.3","27.7","7.69","33.3","27.5","7.84","35.2"
"750",2018-06-10 14:10:00,"27.7","7.48","31.4","27.7","7.69","33.0","27.5","7.85","35.2"
"751",2018-06-10 14:15:00,"27.7","7.48","31.4","27.7","7.69","32.7","27.5","7.85","35.2"
"752",2018-06-10 14:20:00,"27.7","7.46","31.4","27.7","7.69","32.3","27.5","7.85","35.2"
"753",2018-06-10 14:25:00,"27.7","7.47","31.4","27.7","7.69","31.9","27.5","7.86","35.1"
"754",2018-06-10 14:30:00,"27.7","7.51","31.4","27.7","7.69","31.7","27.5","7.86","35.1"
"755",2018-06-10 14:35:00,"27.7","7.50","31.4","27.7","7.69","31.1","27.5","7.86","35.1"
"756",2018-06-10 14:40:00,"27.6","7.49","31.4","27.7","7.69","30.6","27.5","7.86","35.1"
"757",2018-06-10 14:45:00,"27.6","7.48","31.4","27.6","7.71","29.8","27.5","7.87","35.1"
"758",2018-06-10 14:50:00,"27.6","7.47","31.4","27.6","7.69","29.2","27.5","7.87","35.1"
"759",2018-06-10 14:55:00,"27.6","7.48","31.4","27.6","7.69","28.1","27.4","7.87","35.1"
"760",2018-06-10 15:00:00,"27.6","7.50","31.4","27.6","7.71","33.5","27.4","7.87","35.1"
"761",2018-06-10 15:05:00,"27.6","7.50","31.4","27.6","7.69","33.5","27.4","7.88","35.1"
"762",2018-06-10 15:10:00,"27.6","7.47","31.4","27.6","7.69","33.5","27.4","7.88","35.1"
"763",2018-06-10 15:15:00,"27.6","7.46","31.4","27.6","7.71","33.5","27.4","7.88","35.1"
"764",2018-06-10 15:20:00,"27.6","7.46","31.4","27.6","7.69","33.7","27.4","7.88","35.0"
"765",2018-06-10 15:25:00,"27.6","7.44","31.4","27.6","7.68","33.6","27.4","7.88","35.0"
"766",2018-06-10 15:30:00,"27.6","7.45","31.4","27.6","7.68","33.5","27.4","7.88","35.0"
"767",2018-06-10 15:35:00,"27.6","7.47","31.4","27.6","7.70","33.5","27.3","7.87","35.0"
"768",2018-06-10 15:40:00,"27.6","7.49","31.4","27.6","7.68","33.5","27.3","7.85","35.0"
"769",2018-06-10 15:45:00,"27.6","7.47","31.4","27.6","7.68","33.6","27.3","7.84","35.0"
"770",2018-06-10 15:50:00,"27.6","7.45","31.4","27.6","7.70","33.5","27.3","7.83","35.0"
"771",2018-06-10 15:55:00,"27.6","7.47","31.4","27.6","7.68","33.6","27.3","7.83","35.0"
"772",2018-06-10 16:00:00,"27.6","7.49","31.4","27.6","7.68","33.6","27.3","7.83","35.0"
"773",2018-06-10 16:05:00,"27.5","7.48","31.4","27.6","7.68","33.6","27.3","7.83","35.0"
"774",2018-06-10 16:10:00,"27.5","7.47","31.4","27.5","7.68","33.6","27.3","7.83","35.0"
"775",2018-06-10 16:15:00,"27.5","7.46","31.4","27.5","7.68","33.6","27.3","7.83","35.0"
"776",2018-06-10 16:20:00,"27.5","7.45","31.4","27.5","7.68","33.6","27.3","7.83","35.0"
"777",2018-06-10 16:25:00,"27.5","7.44","31.4","27.5","7.68","33.6","27.3","7.83","35.0"
"778",2018-06-10 16:30:00,"27.5","7.46","31.4","27.5","7.70","33.4","27.3","7.83","35.0"
"779",2018-06-10 16:35:00,"27.5","7.48","31.4","27.5","7.68","33.5","27.3","7.83","35.0"
"780",2018-06-10 16:40:00,"27.5","7.47","31.4","27.5","7.68","33.4","27.3","7.83","35.0"
"781",2018-06-10 16:45:00,"27.5","7.46","31.4","27.5","7.70","32.7","27.3","7.85","35.0"
"782",2018-06-10 16:50:00,"27.5","7.45","31.4","27.5","7.68","33.5","27.3","7.85","35.0"
"783",2018-06-10 16:55:00,"27.5","7.49","31.4","27.5","7.68","33.6","27.3","7.85","34.9"
"784",2018-06-10 17:00:00,"27.5","7.47","31.4","27.5","7.70","33.5","27.3","7.86","34.9"
"785",2018-06-10 17:05:00,"27.4","7.45","31.4","27.5","7.68","33.6","27.3","7.86","34.9"
"786",2018-06-10 17:10:00,"27.4","7.44","31.4","27.5","7.68","33.5","27.3","7.86","34.9"
"787",2018-06-10 17:15:00,"27.4","7.46","31.4","27.5","7.70","33.5","27.3","7.86","34.9"
"788",2018-06-10 17:20:00,"27.5","7.46","31.4","27.5","7.68","33.6","27.3","7.86","34.9"
"789",2018-06-10 17:25:00,"27.5","7.45","31.4","27.5","7.66","33.5","27.3","7.83","34.9"
"790",2018-06-10 17:30:00,"27.5","7.45","31.4","27.5","7.65","33.5","27.3","7.81","34.9"
"791",2018-06-10 17:35:00,"27.5","7.45","31.4","27.5","7.65","33.5","27.3","7.81","34.9"
"792",2018-06-10 17:40:00,"27.5","7.43","31.4","27.5","7.65","33.5","27.3","7.80","34.9"
"793",2018-06-10 17:45:00,"27.5","7.41","31.4","27.5","7.65","33.6","27.3","7.79","34.9"
"794",2018-06-10 17:50:00,"27.5","7.42","31.4","27.5","7.67","33.5","27.3","7.81","34.9"
"795",2018-06-10 17:55:00,"27.5","7.45","31.4","27.5","7.65","33.5","27.3","7.81","34.9"
"796",2018-06-10 18:00:00,"27.4","7.46","31.4","27.5","7.65","33.5","27.3","7.81","34.9"
"797",2018-06-10 18:05:00,"27.4","7.43","31.4","27.5","7.67","33.5","27.3","7.81","34.9"
"798",2018-06-10 18:10:00,"27.4","7.43","31.4","27.5","7.65","33.5","27.3","7.82","34.9"
"799",2018-06-10 18:15:00,"27.4","7.42","31.4","27.5","7.67","33.5","27.3","7.82","34.9"
"800",2018-06-10 18:20:00,"27.4","7.41","31.4","27.5","7.65","33.5","27.2","7.83","34.9"
"801",2018-06-10 18:25:00,"27.4","7.41","31.4","27.5","7.65","33.5","27.2","7.83","34.9"
"802",2018-06-10 18:30:00,"27.4","7.42","31.4","27.5","7.67","33.4","27.2","7.84","34.9"
"803",2018-06-10 18:35:00,"27.4","7.43","31.4","27.5","7.65","33.5","27.2","7.84","34.9"
"804",2018-06-10 18:40:00,"27.4","7.46","31.4","27.4","7.65","33.5","27.2","7.85","34.9"
"805",2018-06-10 18:45:00,"27.4","7.45","31.4","27.4","7.65","33.5","27.2","7.85","34.9"
"806",2018-06-10 18:50:00,"27.3","7.40","31.4","27.4","7.64","33.5","27.2","7.85","34.9"
"807",2018-06-10 18:55:00,"27.3","7.41","31.4","27.4","7.62","33.5","27.2","7.81","34.9"
"808",2018-06-10 19:00:00,"27.3","7.39","31.4","27.4","7.62","33.5","27.2","7.79","34.9"
"809",2018-06-10 19:05:00,"27.3","7.40","31.4","27.4","7.64","33.5","27.2","7.79","34.9"
"810",2018-06-10 19:10:00,"27.3","7.42","31.4","27.3","7.62","33.5","27.2","7.78","34.9"
"811",2018-06-10 19:15:00,"27.3","7.40","31.4","27.3","7.64","33.5","27.2","7.78","34.9"
"812",2018-06-10 19:20:00,"27.3","7.39","31.4","27.3","7.62","33.5","27.2","7.79","34.9"
"813",2018-06-10 19:25:00,"27.3","7.39","31.4","27.3","7.62","33.5","27.1","7.79","34.9"
"814",2018-06-10 19:30:00,"27.3","7.43","31.4","27.3","7.64","33.4","27.1","7.80","34.9"
"815",2018-06-10 19:35:00,"27.3","7.41","31.4","27.3","7.62","33.3","27.1","7.81","34.8"
"816",2018-06-10 19:40:00,"27.3","7.40","31.4","27.3","7.64","33.3","27.1","7.81","34.9"
"817",2018-06-10 19:45:00,"27.3","7.39","31.4","27.3","7.62","33.4","27.1","7.82","34.8"
"818",2018-06-10 19:50:00,"27.2","7.43","31.4","27.3","7.62","33.3","27.1","7.82","34.8"
"819",2018-06-10 19:55:00,"27.2","7.42","31.4","27.2","7.64","33.3","27.1","7.81","34.8"
"820",2018-06-10 20:00:00,"27.2","7.41","31.4","27.2","7.62","33.3","27.1","7.79","34.8"
"821",2018-06-10 20:05:00,"27.2","7.39","31.4","27.2","7.64","33.3","27.1","7.78","34.8"
"822",2018-06-10 20:10:00,"27.2","7.38","31.4","27.2","7.62","33.3","27.0","7.78","34.7"
"823",2018-06-10 20:15:00,"27.2","7.40","31.4","27.2","7.62","33.3","27.0","7.78","34.6"
"824",2018-06-10 20:20:00,"27.2","7.37","31.2","27.2","7.61","33.2","27.0","7.79","34.6"
"825",2018-06-10 20:25:00,"27.2","7.37","31.2","27.2","7.60","33.3","27.0","7.79","34.6"
"826",2018-06-10 20:30:00,"27.1","7.38","31.2","27.2","7.62","33.3","27.0","7.79","34.6"
"827",2018-06-10 20:35:00,"27.1","7.40","31.2","27.2","7.60","33.3","27.0","7.80","34.6"
"828",2018-06-10 20:40:00,"27.1","7.40","31.2","27.1","7.60","33.1","27.0","7.80","34.6"
"829",2018-06-10 20:45:00,"27.1","7.37","31.2","27.1","7.62","33.3","27.0","7.81","34.6"
"830",2018-06-10 20:50:00,"27.1","7.37","31.2","27.1","7.60","33.3","27.0","7.79","34.7"
"831",2018-06-10 20:55:00,"27.1","7.41","31.3","27.1","7.62","33.3","27.0","7.78","34.6"
"832",2018-06-10 21:00:00,"27.1","7.39","31.3","27.1","7.60","33.1","26.9","7.77","34.6"
"833",2018-06-10 21:05:00,"27.1","7.37","31.3","27.1","7.60","33.2","26.9","7.77","34.6"
"834",2018-06-10 21:10:00,"27.1","7.37","31.3","27.1","7.60","33.2","26.9","7.77","34.6"
"835",2018-06-10 21:15:00,"27.1","7.40","31.2","27.1","7.60","33.2","26.9","7.77","34.6"
"836",2018-06-10 21:20:00,"27.1","7.39","31.2","27.1","7.62","33.1","26.9","7.77","34.6"
"837",2018-06-10 21:25:00,"27.1","7.36","31.2","27.1","7.60","33.2","26.9","7.77","34.6"
"838",2018-06-10 21:30:00,"27.0","7.35","31.2","27.1","7.60","33.3","26.9","7.78","34.6"
"839",2018-06-10 21:35:00,"27.0","7.41","31.2","27.0","7.60","33.0","26.8","7.78","34.6"
"840",2018-06-10 21:40:00,"27.0","7.39","31.2","27.0","7.60","32.5","26.8","7.79","34.6"
"841",2018-06-10 21:45:00,"27.0","7.38","31.2","27.0","7.62","32.4","26.8","7.79","34.5"
"842",2018-06-10 21:50:00,"27.0","7.37","31.1","27.0","7.60","32.2","26.8","7.80","34.5"
"843",2018-06-10 21:55:00,"27.0","7.35","31.1","27.0","7.60","31.7","26.8","7.80","34.5"
"844",2018-06-10 22:00:00,"27.0","7.41","31.1","27.0","7.62","31.6","26.8","7.79","34.5"
"845",2018-06-10 22:05:00,"27.0","7.39","31.1","27.0","7.60","31.0","26.8","7.78","34.5"
"846",2018-06-10 22:10:00,"27.0","7.37","31.1","27.0","7.62","30.7","26.8","7.77","34.5"
"847",2018-06-10 22:15:00,"27.0","7.37","31.1","27.0","7.60","30.3","26.8","7.77","34.5"
