Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/6",,,,
Measured Values,,"Scope 1/1, Sample 1/6",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-1.7,,25.7,,
1,0.0005,-3.7,0.0005,25.8,-2.0,
2,0.0025,-4.3,0.0020,25.8,-0.6,
3,0.0050,-4.8,0.0025,25.7,-0.5,
4,0.0085,-5.3,0.0035,25.7,-0.5,
5,0.0145,-5.9,0.0060,25.8,-0.6,
6,0.0225,-6.2,0.0080,25.7,-0.3,
7,0.0310,-6.5,0.0085,25.7,-0.3,
8,0.0395,-6.5,0.0085,25.7,0.0,
9,0.0480,-6.5,0.0085,25.7,0.0,
10,0.0565,-6.5,0.0085,25.8,0.0,
11,0.0640,-6.4,0.0075,25.8,0.1,
12,0.0725,-6.1,0.0085,25.8,0.3,
13,0.0810,-5.8,0.0085,25.7,0.3,
14,0.0895,-5.3,0.0085,25.7,0.5,
15,0.0980,-4.7,0.0085,25.7,0.6,
16,0.1065,-4.3,0.0085,25.7,0.4,
17,0.1140,-3.8,0.0075,25.7,0.5,
18,0.1225,-3.3,0.0085,25.7,0.5,
19,0.1310,-2.8,0.0085,25.7,0.5,
20,0.1395,-2.2,0.0085,25.7,0.6,
21,0.1480,-1.7,0.0085,25.7,0.5,
22,0.1565,-1.3,0.0085,25.7,0.4,
23,0.1640,-0.6,0.0075,25.7,0.7,
24,0.1725,-0.4,0.0085,25.7,0.2,
25,0.1810,-1.0,0.0085,25.7,-0.6,
26,0.1895,-0.7,0.0085,25.7,0.3,
27,0.1980,-0.3,0.0085,25.7,0.4,
28,0.2065,0.0,0.0085,25.7,0.3,
29,0.2140,0.3,0.0075,25.7,0.3,
30,0.2225,0.8,0.0085,25.7,0.5,
31,0.2310,2.3,0.0085,25.7,1.5,
32,0.2395,2.1,0.0085,25.7,-0.2,
33,0.2480,2.6,0.0085,25.7,0.5,
34,0.2565,3.1,0.0085,25.7,0.5,
35,0.2650,3.5,0.0085,25.7,0.4,
36,0.2725,3.9,0.0075,25.7,0.4,
37,0.2810,4.4,0.0085,25.7,0.5,
38,0.2895,4.7,0.0085,25.7,0.3,
39,0.2980,5.0,0.0085,25.7,0.3,
40,0.3065,5.3,0.0085,25.7,0.3,
41,0.3150,5.6,0.0085,25.7,0.3,
42,0.3225,5.8,0.0075,25.7,0.2,
43,0.3310,6.1,0.0085,25.7,0.3,
44,0.3395,6.4,0.0085,25.7,0.3,
45,0.3480,6.9,0.0085,25.7,0.5,
46,0.3565,7.4,0.0085,25.7,0.5,
47,0.3650,7.9,0.0085,25.7,0.5,
48,0.3735,8.3,0.0085,25.7,0.4,
49,0.3810,8.8,0.0075,25.7,0.5,
50,0.3895,9.4,0.0085,25.7,0.6,
51,0.3980,10.0,0.0085,25.7,0.6,
52,0.4065,10.5,0.0085,25.7,0.5,
53,0.4150,11.0,0.0085,25.7,0.5,
54,0.4235,11.5,0.0085,25.7,0.5,
55,0.4310,11.9,0.0075,25.7,0.4,
56,0.4395,12.4,0.0085,25.7,0.5,
57,0.4480,12.8,0.0085,25.7,0.4,
58,0.4565,13.3,0.0085,25.7,0.5,
59,0.4650,13.8,0.0085,25.7,0.5,
60,0.4735,14.2,0.0085,25.7,0.4,
61,0.4810,14.7,0.0075,25.7,0.5,
62,0.4895,15.1,0.0085,25.7,0.4,
63,0.4980,15.6,0.0085,25.7,0.5,
64,0.5065,16.0,0.0085,25.7,0.4,
65,0.5150,16.4,0.0085,25.7,0.4,
66,0.5235,16.9,0.0085,25.7,0.5,
67,0.5320,17.2,0.0085,25.7,0.3,
68,0.5395,17.7,0.0075,25.7,0.5,
69,0.5480,18.1,0.0085,25.7,0.4,
70,0.5565,18.5,0.0085,25.7,0.4,
71,0.5650,19.0,0.0085,25.7,0.5,
72,0.5735,19.5,0.0085,25.7,0.5,
73,0.5820,19.9,0.0085,25.7,0.4,
74,0.5895,20.4,0.0075,25.7,0.5,
75,0.5980,20.8,0.0085,25.7,0.4,
76,0.6065,21.3,0.0085,25.7,0.5,
77,0.6150,21.8,0.0085,25.7,0.5,
78,0.6235,22.3,0.0085,25.7,0.5,
79,0.6320,22.8,0.0085,25.7,0.5,
80,0.6395,23.3,0.0075,25.7,0.5,
81,0.6480,23.8,0.0085,25.7,0.5,
82,0.6565,24.2,0.0085,25.7,0.4,
83,0.6650,24.8,0.0085,25.7,0.6,
84,0.6735,25.3,0.0085,25.7,0.5,
85,0.6820,25.7,0.0085,25.7,0.4,
86,0.6895,26.2,0.0075,25.7,0.5,
87,0.6980,26.6,0.0085,25.7,0.4,
88,0.7065,27.2,0.0085,25.7,0.6,
89,0.7150,27.7,0.0085,25.7,0.5,
90,0.7235,28.2,0.0085,25.7,0.5,
91,0.7320,28.7,0.0085,25.7,0.5,
92,0.7405,29.2,0.0085,25.7,0.5,
93,0.7480,29.7,0.0075,25.7,0.5,
94,0.7565,30.3,0.0085,25.7,0.6,
95,0.7650,30.9,0.0085,25.7,0.6,
96,0.7735,31.5,0.0085,25.7,0.6,
97,0.7820,32.0,0.0085,25.7,0.5,
98,0.7905,32.6,0.0085,25.7,0.6,
99,0.7980,33.1,0.0075,25.7,0.5,
100,0.8065,33.6,0.0085,25.7,0.5,
101,0.8150,34.2,0.0085,25.7,0.6,
102,0.8235,34.8,0.0085,25.7,0.6,
103,0.8320,35.5,0.0085,25.7,0.7,
104,0.8405,36.1,0.0085,25.7,0.6,
105,0.8490,36.7,0.0085,25.7,0.6,
106,0.8565,37.3,0.0075,25.6,0.6,
107,0.8650,37.9,0.0085,25.7,0.6,
108,0.8735,38.5,0.0085,25.7,0.6,
109,0.8820,39.2,0.0085,25.7,0.7,
110,0.8905,39.8,0.0085,25.7,0.6,
111,0.8990,40.5,0.0085,25.7,0.7,
112,0.9065,41.0,0.0075,25.7,0.5,
113,0.9150,41.7,0.0085,25.7,0.7,
114,0.9235,42.4,0.0085,25.6,0.7,
115,0.9320,43.1,0.0085,25.6,0.7,
116,0.9405,43.8,0.0085,25.6,0.7,
117,0.9490,44.5,0.0085,25.7,0.7,
118,0.9565,45.2,0.0075,25.7,0.7,
119,0.9650,46.0,0.0085,25.6,0.8,
120,0.9735,46.7,0.0085,25.7,0.7,
121,0.9820,47.5,0.0085,25.6,0.8,
122,0.9905,48.3,0.0085,25.6,0.8,
123,0.9990,49.1,0.0085,25.6,0.8,
124,1.0075,49.9,0.0085,25.7,0.8,
125,1.0150,50.6,0.0075,25.6,0.7,
126,1.0235,51.5,0.0085,25.6,0.9,
127,1.0320,52.4,0.0085,25.6,0.9,
128,1.0405,53.3,0.0085,25.6,0.9,
129,1.0490,54.2,0.0085,25.6,0.9,
130,1.0575,55.1,0.0085,25.6,0.9,
131,1.0650,55.9,0.0075,25.6,0.8,
132,1.0735,56.8,0.0085,25.6,0.9,
133,1.0820,57.8,0.0085,25.6,1.0,
134,1.0905,58.9,0.0085,25.7,1.1,
135,1.0990,60.0,0.0085,25.6,1.1,
136,1.1075,61.1,0.0085,25.6,1.1,
137,1.1160,62.2,0.0085,25.6,1.1,
138,1.1235,63.3,0.0075,25.6,1.1,
139,1.1320,64.5,0.0085,25.6,1.2,
140,1.1405,65.7,0.0085,25.6,1.2,
141,1.1490,66.9,0.0085,25.6,1.2,
142,1.1575,68.3,0.0085,25.6,1.4,
143,1.1660,69.7,0.0085,25.6,1.4,
144,1.1735,70.9,0.0075,25.6,1.2,
145,1.1820,72.4,0.0085,25.6,1.5,
146,1.1905,74.0,0.0085,25.6,1.6,
147,1.1990,75.5,0.0085,25.6,1.5,
148,1.2075,77.3,0.0085,25.6,1.8,
149,1.2160,79.1,0.0085,25.6,1.8,
150,1.2245,80.8,0.0085,25.6,1.7,
151,1.2320,83.0,0.0075,25.6,2.2,
152,1.2405,85.3,0.0085,25.6,2.3,
153,1.2490,87.6,0.0085,25.6,2.3,
154,1.2575,90.3,0.0085,25.6,2.7,
155,1.2660,93.2,0.0085,25.6,2.9,
156,1.2745,96.2,0.0085,25.6,3.0,
157,1.2820,99.1,0.0075,25.6,2.9,
158,1.2905,102.6,0.0085,25.6,3.5,
159,1.2990,106.5,0.0085,25.6,3.9,
