"Sample.ID","TA","Mass","Tank","Type"
"20180713_Tank11",2222.49835501024,59.89,"Tank11","Tank"
"20180713_Tank15",2212.84728855313,59.99,"Tank15","Tank"
"20180713_Tank10",2205.35106668623,59.99,"Tank10","Tank"
"20180713_Tank13",2209.16189084929,59.11,"Tank13","Tank"
"20180713_Tank12",2208.55030086794,59.67,"Tank12","Tank"
"20180713_Tank14",2220.35416820065,59.4,"Tank14","Tank"
