Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/6",,,,
Measured Values,,"Scope 1/1, Sample 1/6",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,15.6,,25.9,,
1,0.0010,13.8,0.0010,25.9,-1.8,
2,0.0025,13.4,0.0015,25.9,-0.4,
3,0.0050,12.9,0.0025,25.9,-0.5,
4,0.0090,12.5,0.0040,25.9,-0.4,
5,0.0150,12.1,0.0060,25.9,-0.4,
6,0.0235,11.8,0.0085,25.9,-0.3,
7,0.0320,11.6,0.0085,25.9,-0.2,
8,0.0400,11.4,0.0080,25.9,-0.2,
9,0.0485,11.3,0.0085,25.9,-0.1,
10,0.0565,11.2,0.0080,25.9,-0.1,
11,0.0650,11.2,0.0085,25.9,0.0,
12,0.0735,11.3,0.0085,25.9,0.1,
13,0.0820,11.4,0.0085,25.9,0.1,
14,0.0905,11.7,0.0085,25.9,0.3,
15,0.0985,11.9,0.0080,25.9,0.2,
16,0.1065,12.2,0.0080,25.8,0.3,
17,0.1150,12.6,0.0085,25.8,0.4,
18,0.1235,13.0,0.0085,25.8,0.4,
19,0.1320,13.3,0.0085,25.8,0.3,
20,0.1405,13.7,0.0085,25.8,0.4,
21,0.1485,14.0,0.0080,25.8,0.3,
22,0.1565,14.4,0.0080,25.9,0.4,
23,0.1650,14.8,0.0085,25.8,0.4,
24,0.1735,15.1,0.0085,25.8,0.3,
25,0.1820,15.5,0.0085,25.8,0.4,
26,0.1905,15.9,0.0085,25.8,0.4,
27,0.1990,16.3,0.0085,25.8,0.4,
28,0.2065,16.6,0.0075,25.8,0.3,
29,0.2150,16.9,0.0085,25.8,0.3,
30,0.2235,17.3,0.0085,25.8,0.4,
31,0.2320,17.6,0.0085,25.8,0.3,
32,0.2405,17.9,0.0085,25.8,0.3,
33,0.2490,18.3,0.0085,25.8,0.4,
34,0.2575,18.6,0.0085,25.8,0.3,
35,0.2650,18.9,0.0075,25.8,0.3,
36,0.2735,19.2,0.0085,25.8,0.3,
37,0.2820,19.6,0.0085,25.8,0.4,
38,0.2905,19.9,0.0085,25.8,0.3,
39,0.2990,20.2,0.0085,25.8,0.3,
40,0.3075,20.6,0.0085,25.8,0.4,
41,0.3160,20.8,0.0085,25.8,0.2,
42,0.3235,21.1,0.0075,25.8,0.3,
43,0.3320,21.5,0.0085,25.8,0.4,
44,0.3405,21.9,0.0085,25.8,0.4,
45,0.3490,22.2,0.0085,25.8,0.3,
46,0.3575,22.5,0.0085,25.8,0.3,
47,0.3660,22.9,0.0085,25.8,0.4,
48,0.3735,23.2,0.0075,25.8,0.3,
49,0.3820,23.5,0.0085,25.8,0.3,
50,0.3905,23.8,0.0085,25.8,0.3,
51,0.3990,24.1,0.0085,25.8,0.3,
52,0.4075,24.4,0.0085,25.8,0.3,
53,0.4160,24.8,0.0085,25.8,0.4,
54,0.4245,25.1,0.0085,25.8,0.3,
55,0.4320,25.5,0.0075,25.8,0.4,
56,0.4405,25.7,0.0085,25.8,0.2,
57,0.4490,26.1,0.0085,25.8,0.4,
58,0.4575,26.4,0.0085,25.8,0.3,
59,0.4660,26.7,0.0085,25.8,0.3,
60,0.4745,27.1,0.0085,25.8,0.4,
61,0.4825,27.4,0.0080,25.8,0.3,
62,0.4905,27.7,0.0080,25.8,0.3,
63,0.4990,28.0,0.0085,25.8,0.3,
64,0.5075,28.4,0.0085,25.8,0.4,
65,0.5160,28.7,0.0085,25.8,0.3,
66,0.5240,29.1,0.0080,25.8,0.4,
67,0.5325,29.4,0.0085,25.8,0.3,
68,0.5410,29.7,0.0085,25.8,0.3,
69,0.5485,30.0,0.0075,25.8,0.3,
70,0.5570,30.4,0.0085,25.8,0.4,
71,0.5655,30.8,0.0085,25.8,0.4,
72,0.5740,31.1,0.0085,25.8,0.3,
73,0.5825,31.4,0.0085,25.8,0.3,
74,0.5910,31.8,0.0085,25.8,0.4,
75,0.5995,32.1,0.0085,25.8,0.3,
76,0.6070,32.5,0.0075,25.8,0.4,
77,0.6155,32.8,0.0085,25.8,0.3,
78,0.6240,33.2,0.0085,25.7,0.4,
79,0.6325,33.6,0.0085,25.7,0.4,
80,0.6410,33.9,0.0085,25.8,0.3,
81,0.6495,34.3,0.0085,25.8,0.4,
82,0.6570,34.6,0.0075,25.8,0.3,
83,0.6655,35.0,0.0085,25.8,0.4,
84,0.6740,35.4,0.0085,25.8,0.4,
85,0.6825,35.8,0.0085,25.7,0.4,
86,0.6910,36.2,0.0085,25.8,0.4,
87,0.6995,36.6,0.0085,25.7,0.4,
88,0.7080,36.9,0.0085,25.7,0.3,
89,0.7155,37.3,0.0075,25.7,0.4,
90,0.7240,37.7,0.0085,25.8,0.4,
91,0.7325,38.1,0.0085,25.8,0.4,
92,0.7410,38.5,0.0085,25.7,0.4,
93,0.7495,38.8,0.0085,25.7,0.3,
94,0.7580,39.3,0.0085,25.7,0.5,
95,0.7665,39.6,0.0085,25.7,0.3,
96,0.7740,40.0,0.0075,25.7,0.4,
97,0.7825,40.5,0.0085,25.7,0.5,
98,0.7910,40.9,0.0085,25.7,0.4,
99,0.7995,41.4,0.0085,25.7,0.5,
100,0.8080,41.8,0.0085,25.7,0.4,
101,0.8165,42.3,0.0085,25.7,0.5,
102,0.8240,42.7,0.0075,25.7,0.4,
103,0.8325,43.1,0.0085,25.7,0.4,
104,0.8410,43.6,0.0085,25.7,0.5,
105,0.8495,44.0,0.0085,25.7,0.4,
106,0.8580,44.5,0.0085,25.7,0.5,
107,0.8665,44.9,0.0085,25.7,0.4,
108,0.8750,45.5,0.0085,25.7,0.6,
109,0.8825,45.9,0.0075,25.7,0.4,
110,0.8910,46.4,0.0085,25.7,0.5,
111,0.8995,46.9,0.0085,25.7,0.5,
112,0.9080,47.4,0.0085,25.7,0.5,
113,0.9165,47.9,0.0085,25.7,0.5,
114,0.9245,48.4,0.0080,25.7,0.5,
115,0.9330,49.0,0.0085,25.7,0.6,
116,0.9410,49.5,0.0080,25.7,0.5,
117,0.9495,50.1,0.0085,25.7,0.6,
118,0.9580,50.6,0.0085,25.7,0.5,
119,0.9660,51.2,0.0080,25.7,0.6,
120,0.9745,51.8,0.0085,25.7,0.6,
121,0.9830,52.3,0.0085,25.7,0.5,
122,0.9915,52.9,0.0085,25.7,0.6,
123,0.9990,53.5,0.0075,25.7,0.6,
124,1.0075,54.2,0.0085,25.7,0.7,
125,1.0160,54.9,0.0085,25.7,0.7,
126,1.0245,55.6,0.0085,25.7,0.7,
127,1.0330,56.2,0.0085,25.7,0.6,
128,1.0415,56.9,0.0085,25.7,0.7,
129,1.0490,57.5,0.0075,25.7,0.6,
130,1.0575,58.3,0.0085,25.7,0.8,
131,1.0660,59.1,0.0085,25.7,0.8,
132,1.0745,59.8,0.0085,25.7,0.7,
133,1.0830,60.6,0.0085,25.7,0.8,
134,1.0915,61.5,0.0085,25.7,0.9,
135,1.1000,62.2,0.0085,25.7,0.7,
136,1.1075,63.1,0.0075,25.7,0.9,
137,1.1160,64.0,0.0085,25.7,0.9,
138,1.1245,64.9,0.0085,25.7,0.9,
139,1.1330,65.9,0.0085,25.7,1.0,
140,1.1415,66.9,0.0085,25.7,1.0,
141,1.1500,68.0,0.0085,25.7,1.1,
142,1.1585,69.2,0.0085,25.7,1.2,
143,1.1660,70.2,0.0075,25.7,1.0,
144,1.1745,71.4,0.0085,25.7,1.2,
145,1.1830,72.7,0.0085,25.7,1.3,
146,1.1915,74.0,0.0085,25.7,1.3,
147,1.2000,75.5,0.0085,25.7,1.5,
148,1.2085,77.2,0.0085,25.6,1.7,
149,1.2170,78.8,0.0085,25.6,1.6,
150,1.2245,80.7,0.0075,25.6,1.9,
151,1.2330,82.6,0.0085,25.6,1.9,
152,1.2415,84.8,0.0085,25.6,2.2,
153,1.2500,87.1,0.0085,25.7,2.3,
154,1.2585,89.6,0.0085,25.6,2.5,
155,1.2670,92.3,0.0085,25.6,2.7,
156,1.2745,94.9,0.0075,25.7,2.6,
157,1.2830,98.2,0.0085,25.7,3.3,
158,1.2915,101.8,0.0085,25.6,3.6,
159,1.3000,105.8,0.0085,25.6,4.0,
160,1.3085,109.9,0.0085,25.6,4.1,
