Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/3",,,,
Measured Values,,"Scope 1/1, Sample 1/3",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-34.0,,25.8,,
1,0.0010,-35.3,0.0010,25.8,-1.3,
2,0.0025,-35.4,0.0015,25.8,-0.1,
3,0.0050,-35.6,0.0025,25.8,-0.2,
4,0.0085,-35.7,0.0035,25.8,-0.1,
5,0.0150,-35.6,0.0065,25.8,0.1,
6,0.0230,-35.3,0.0080,25.8,0.3,
7,0.0315,-34.7,0.0085,25.8,0.6,
8,0.0400,-34.0,0.0085,25.8,0.7,
9,0.0485,-33.1,0.0085,25.8,0.9,
10,0.0560,-32.1,0.0075,25.8,1.0,
11,0.0645,-30.8,0.0085,25.8,1.3,
12,0.0730,-29.5,0.0085,25.8,1.3,
13,0.0815,-28.0,0.0085,25.8,1.5,
14,0.0900,-26.4,0.0085,25.8,1.6,
15,0.0985,-25.0,0.0085,25.8,1.4,
16,0.1070,-23.3,0.0085,25.8,1.7,
17,0.1145,-21.6,0.0075,25.8,1.7,
18,0.1230,-19.6,0.0085,25.8,2.0,
19,0.1315,-17.5,0.0085,25.8,2.1,
20,0.1400,-15.3,0.0085,25.8,2.2,
21,0.1485,-13.0,0.0085,25.8,2.3,
22,0.1570,-10.8,0.0085,25.8,2.2,
23,0.1655,-9.0,0.0085,25.8,1.8,
24,0.1730,-7.3,0.0075,25.8,1.7,
25,0.1815,-5.1,0.0085,25.8,2.2,
26,0.1900,-3.1,0.0085,25.8,2.0,
27,0.1985,-1.2,0.0085,25.8,1.9,
28,0.2070,-0.8,0.0085,25.8,0.4,
29,0.2155,0.3,0.0085,25.8,1.1,
30,0.2230,2.7,0.0075,25.8,2.4,
31,0.2315,3.1,0.0085,25.8,0.4,
32,0.2400,4.1,0.0085,25.8,1.0,
33,0.2485,5.0,0.0085,25.8,0.9,
34,0.2570,5.8,0.0085,25.8,0.8,
35,0.2655,6.6,0.0085,25.8,0.8,
36,0.2740,7.6,0.0085,25.8,1.0,
37,0.2815,8.8,0.0075,25.8,1.2,
38,0.2900,10.0,0.0085,25.8,1.2,
39,0.2985,11.1,0.0085,25.8,1.1,
40,0.3070,12.2,0.0085,25.8,1.1,
41,0.3155,13.0,0.0085,25.8,0.8,
42,0.3240,13.9,0.0085,25.8,0.9,
43,0.3325,14.7,0.0085,25.8,0.8,
44,0.3400,15.7,0.0075,25.8,1.0,
45,0.3485,16.5,0.0085,25.8,0.8,
46,0.3570,17.3,0.0085,25.8,0.8,
47,0.3655,18.2,0.0085,25.8,0.9,
48,0.3740,19.0,0.0085,25.8,0.8,
49,0.3825,19.8,0.0085,25.8,0.8,
50,0.3900,20.4,0.0075,25.8,0.6,
51,0.3985,21.2,0.0085,25.8,0.8,
52,0.4070,22.0,0.0085,25.8,0.8,
53,0.4155,22.8,0.0085,25.8,0.8,
54,0.4240,23.5,0.0085,25.8,0.7,
55,0.4325,24.3,0.0085,25.8,0.8,
56,0.4410,25.0,0.0085,25.8,0.7,
57,0.4485,25.8,0.0075,25.8,0.8,
58,0.4570,26.4,0.0085,25.8,0.6,
59,0.4655,27.3,0.0085,25.8,0.9,
60,0.4740,28.1,0.0085,25.8,0.8,
61,0.4825,28.8,0.0085,25.8,0.7,
62,0.4910,29.4,0.0085,25.8,0.6,
63,0.4985,30.1,0.0075,25.8,0.7,
64,0.5070,30.9,0.0085,25.8,0.8,
65,0.5155,31.7,0.0085,25.8,0.8,
66,0.5240,32.3,0.0085,25.8,0.6,
67,0.5320,33.0,0.0080,25.8,0.7,
68,0.5405,33.7,0.0085,25.8,0.7,
69,0.5490,34.5,0.0085,25.8,0.8,
70,0.5570,35.3,0.0080,25.8,0.8,
71,0.5650,35.9,0.0080,25.8,0.6,
72,0.5735,36.7,0.0085,25.8,0.8,
73,0.5820,37.4,0.0085,25.8,0.7,
74,0.5905,37.9,0.0085,25.8,0.5,
75,0.5990,38.8,0.0085,25.8,0.9,
76,0.6075,39.3,0.0085,25.8,0.5,
77,0.6150,39.9,0.0075,25.8,0.6,
78,0.6235,40.6,0.0085,25.8,0.7,
79,0.6320,41.3,0.0085,25.8,0.7,
80,0.6405,41.9,0.0085,25.8,0.6,
81,0.6490,42.7,0.0085,25.8,0.8,
82,0.6575,43.3,0.0085,25.8,0.6,
83,0.6660,43.9,0.0085,25.8,0.6,
84,0.6735,44.6,0.0075,25.8,0.7,
85,0.6820,45.3,0.0085,25.8,0.7,
86,0.6905,46.1,0.0085,25.8,0.8,
87,0.6990,46.8,0.0085,25.8,0.7,
88,0.7075,47.4,0.0085,25.8,0.6,
89,0.7160,48.0,0.0085,25.8,0.6,
90,0.7245,48.6,0.0085,25.8,0.6,
91,0.7320,49.3,0.0075,25.8,0.7,
92,0.7405,50.0,0.0085,25.8,0.7,
93,0.7490,50.7,0.0085,25.8,0.7,
94,0.7575,51.4,0.0085,25.8,0.7,
95,0.7660,52.1,0.0085,25.8,0.7,
96,0.7745,52.8,0.0085,25.8,0.7,
97,0.7830,53.4,0.0085,25.7,0.6,
98,0.7905,54.3,0.0075,25.7,0.9,
99,0.7990,55.0,0.0085,25.7,0.7,
100,0.8075,55.8,0.0085,25.7,0.8,
101,0.8160,56.4,0.0085,25.7,0.6,
102,0.8245,57.1,0.0085,25.7,0.7,
103,0.8330,58.0,0.0085,25.8,0.9,
104,0.8405,58.6,0.0075,25.7,0.6,
105,0.8490,59.3,0.0085,25.7,0.7,
106,0.8575,60.1,0.0085,25.8,0.8,
107,0.8660,60.7,0.0085,25.7,0.6,
108,0.8745,61.4,0.0085,25.7,0.7,
109,0.8830,62.3,0.0085,25.7,0.9,
110,0.8910,62.9,0.0080,25.7,0.6,
111,0.8990,63.7,0.0080,25.7,0.8,
112,0.9075,64.5,0.0085,25.7,0.8,
113,0.9160,65.3,0.0085,25.7,0.8,
114,0.9245,66.1,0.0085,25.7,0.8,
115,0.9325,66.9,0.0080,25.7,0.8,
116,0.9410,67.8,0.0085,25.7,0.9,
117,0.9495,68.5,0.0085,25.7,0.7,
118,0.9575,69.1,0.0080,25.7,0.6,
119,0.9660,70.0,0.0085,25.7,0.9,
120,0.9745,71.0,0.0085,25.7,1.0,
121,0.9825,71.8,0.0080,25.7,0.8,
122,0.9910,72.9,0.0085,25.7,1.1,
123,0.9995,73.8,0.0085,25.7,0.9,
124,1.0075,74.7,0.0080,25.7,0.9,
125,1.0160,75.7,0.0085,25.7,1.0,
126,1.0240,76.4,0.0080,25.7,0.7,
127,1.0325,77.5,0.0085,25.7,1.1,
128,1.0410,78.5,0.0085,25.7,1.0,
129,1.0495,79.3,0.0085,25.7,0.8,
130,1.0580,80.4,0.0085,25.7,1.1,
131,1.0655,81.5,0.0075,25.7,1.1,
132,1.0740,82.3,0.0085,25.7,0.8,
133,1.0825,83.2,0.0085,25.7,0.9,
134,1.0910,84.3,0.0085,25.7,1.1,
135,1.0995,85.5,0.0085,25.7,1.2,
136,1.1080,86.8,0.0085,25.7,1.3,
137,1.1165,88.3,0.0085,25.7,1.5,
138,1.1240,89.3,0.0075,25.7,1.0,
139,1.1325,90.6,0.0085,25.7,1.3,
140,1.1410,91.8,0.0085,25.7,1.2,
141,1.1495,93.7,0.0085,25.7,1.9,
142,1.1580,94.8,0.0085,25.7,1.1,
143,1.1665,96.0,0.0085,25.7,1.2,
144,1.1740,97.7,0.0075,25.7,1.7,
145,1.1825,99.4,0.0085,25.7,1.7,
146,1.1910,101.2,0.0085,25.7,1.8,
147,1.1995,103.5,0.0085,25.7,2.3,
148,1.2080,104.6,0.0085,25.7,1.1,
149,1.2165,106.4,0.0085,25.7,1.8,
150,1.2250,108.5,0.0085,25.7,2.1,
151,1.2325,110.0,0.0075,25.7,1.5,
152,1.2410,112.9,0.0085,25.7,2.9,
153,1.2495,115.2,0.0085,25.7,2.3,
154,1.2580,118.2,0.0085,25.7,3.0,
155,1.2665,120.2,0.0085,25.7,2.0,
156,1.2750,123.2,0.0085,25.7,3.0,
157,1.2835,125.8,0.0085,25.7,2.6,
158,1.2910,129.0,0.0075,25.7,3.2,
159,1.2995,132.3,0.0085,25.7,3.3,
