Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/6",,,,
Measured Values,,"Scope 1/1, Sample 1/6",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-0.9,,25.8,,
1,0.0010,-2.4,0.0010,25.8,-1.5,
2,0.0025,-2.8,0.0015,25.9,-0.4,
3,0.0050,-3.2,0.0025,25.9,-0.4,
4,0.0085,-3.6,0.0035,25.8,-0.4,
5,0.0145,-4.1,0.0060,25.8,-0.5,
6,0.0230,-4.5,0.0085,25.8,-0.4,
7,0.0315,-4.8,0.0085,25.9,-0.3,
8,0.0390,-4.9,0.0075,25.9,-0.1,
9,0.0475,-4.9,0.0085,25.8,0.0,
10,0.0560,-5.0,0.0085,25.8,-0.1,
11,0.0645,-4.8,0.0085,25.8,0.2,
12,0.0730,-4.7,0.0085,25.8,0.1,
13,0.0815,-4.4,0.0085,25.8,0.3,
14,0.0900,-4.0,0.0085,25.8,0.4,
15,0.0975,-3.7,0.0075,25.8,0.3,
16,0.1060,-3.2,0.0085,25.8,0.5,
17,0.1145,-2.7,0.0085,25.8,0.5,
18,0.1230,-2.3,0.0085,25.8,0.4,
19,0.1315,-1.8,0.0085,25.8,0.5,
20,0.1400,-1.3,0.0085,25.8,0.5,
21,0.1485,-0.6,0.0085,25.8,0.7,
22,0.1560,-0.7,0.0075,25.8,-0.1,
23,0.1645,-0.9,0.0085,25.8,-0.2,
24,0.1730,-0.5,0.0085,25.8,0.4,
25,0.1815,-0.2,0.0085,25.8,0.3,
26,0.1900,0.3,0.0085,25.8,0.5,
27,0.1985,0.9,0.0085,25.8,0.6,
28,0.2060,2.1,0.0075,25.8,1.2,
29,0.2145,2.2,0.0085,25.8,0.1,
30,0.2230,2.8,0.0085,25.8,0.6,
31,0.2315,3.2,0.0085,25.8,0.4,
32,0.2400,3.6,0.0085,25.8,0.4,
33,0.2485,4.0,0.0085,25.8,0.4,
34,0.2570,4.4,0.0085,25.8,0.4,
35,0.2645,4.7,0.0075,25.8,0.3,
36,0.2730,5.1,0.0085,25.8,0.4,
37,0.2815,5.4,0.0085,25.8,0.3,
38,0.2900,5.6,0.0085,25.8,0.2,
39,0.2985,5.9,0.0085,25.8,0.3,
40,0.3070,6.2,0.0085,25.8,0.3,
41,0.3150,6.6,0.0080,25.8,0.4,
42,0.3230,7.1,0.0080,25.8,0.5,
43,0.3315,7.6,0.0085,25.8,0.5,
44,0.3400,8.2,0.0085,25.8,0.6,
45,0.3485,8.7,0.0085,25.8,0.5,
46,0.3565,9.2,0.0080,25.8,0.5,
47,0.3650,9.6,0.0085,25.8,0.4,
48,0.3730,10.1,0.0080,25.8,0.5,
49,0.3815,10.5,0.0085,25.8,0.4,
50,0.3900,11.0,0.0085,25.8,0.5,
51,0.3980,11.5,0.0080,25.8,0.5,
52,0.4065,11.9,0.0085,25.8,0.4,
53,0.4150,12.4,0.0085,25.8,0.5,
54,0.4235,12.8,0.0085,25.8,0.4,
55,0.4315,13.1,0.0080,25.8,0.3,
56,0.4395,13.6,0.0080,25.8,0.5,
57,0.4480,14.0,0.0085,25.8,0.4,
58,0.4565,14.5,0.0085,25.8,0.5,
59,0.4650,14.8,0.0085,25.8,0.3,
60,0.4735,15.3,0.0085,25.8,0.5,
61,0.4820,15.6,0.0085,25.8,0.3,
62,0.4895,16.0,0.0075,25.8,0.4,
63,0.4980,16.4,0.0085,25.8,0.4,
64,0.5065,16.8,0.0085,25.8,0.4,
65,0.5150,17.2,0.0085,25.8,0.4,
66,0.5235,17.6,0.0085,25.8,0.4,
67,0.5320,18.0,0.0085,25.8,0.4,
68,0.5405,18.4,0.0085,25.8,0.4,
69,0.5480,18.7,0.0075,25.8,0.3,
70,0.5565,19.2,0.0085,25.8,0.5,
71,0.5650,19.6,0.0085,25.8,0.4,
72,0.5735,20.0,0.0085,25.8,0.4,
73,0.5820,20.4,0.0085,25.8,0.4,
74,0.5905,20.8,0.0085,25.8,0.4,
75,0.5990,21.2,0.0085,25.8,0.4,
76,0.6065,21.6,0.0075,25.8,0.4,
77,0.6150,22.0,0.0085,25.8,0.4,
78,0.6235,22.4,0.0085,25.8,0.4,
79,0.6320,22.9,0.0085,25.8,0.5,
80,0.6405,23.3,0.0085,25.8,0.4,
81,0.6490,23.7,0.0085,25.8,0.4,
82,0.6565,24.1,0.0075,25.8,0.4,
83,0.6650,24.5,0.0085,25.8,0.4,
84,0.6735,25.0,0.0085,25.8,0.5,
85,0.6820,25.4,0.0085,25.8,0.4,
86,0.6905,25.9,0.0085,25.8,0.5,
87,0.6990,26.3,0.0085,25.8,0.4,
88,0.7075,26.7,0.0085,25.8,0.4,
89,0.7150,27.1,0.0075,25.8,0.4,
90,0.7235,27.6,0.0085,25.8,0.5,
91,0.7320,28.1,0.0085,25.8,0.5,
92,0.7405,28.5,0.0085,25.8,0.4,
93,0.7490,29.0,0.0085,25.8,0.5,
94,0.7575,29.5,0.0085,25.8,0.5,
95,0.7650,29.9,0.0075,25.8,0.4,
96,0.7735,30.4,0.0085,25.8,0.5,
97,0.7820,30.9,0.0085,25.8,0.5,
98,0.7905,31.4,0.0085,25.8,0.5,
99,0.7990,31.8,0.0085,25.8,0.4,
100,0.8075,32.3,0.0085,25.8,0.5,
101,0.8150,32.8,0.0075,25.8,0.5,
102,0.8235,33.3,0.0085,25.8,0.5,
103,0.8320,33.8,0.0085,25.8,0.5,
104,0.8405,34.3,0.0085,25.8,0.5,
105,0.8490,34.8,0.0085,25.8,0.5,
106,0.8575,35.3,0.0085,25.8,0.5,
107,0.8660,35.9,0.0085,25.8,0.6,
108,0.8735,36.4,0.0075,25.8,0.5,
109,0.8820,36.9,0.0085,25.8,0.5,
110,0.8905,37.4,0.0085,25.8,0.5,
111,0.8990,38.0,0.0085,25.8,0.6,
112,0.9070,38.6,0.0080,25.8,0.6,
113,0.9155,39.2,0.0085,25.8,0.6,
114,0.9240,39.8,0.0085,25.8,0.6,
115,0.9320,40.3,0.0080,25.8,0.5,
116,0.9405,40.8,0.0085,25.8,0.5,
117,0.9485,41.5,0.0080,25.8,0.7,
118,0.9570,42.1,0.0085,25.8,0.6,
119,0.9655,42.8,0.0085,25.8,0.7,
120,0.9740,43.4,0.0085,25.8,0.6,
121,0.9825,44.0,0.0085,25.8,0.6,
122,0.9905,44.7,0.0080,25.8,0.7,
123,0.9985,45.3,0.0080,25.8,0.6,
124,1.0070,46.0,0.0085,25.8,0.7,
125,1.0155,46.7,0.0085,25.8,0.7,
126,1.0240,47.5,0.0085,25.8,0.8,
127,1.0325,48.2,0.0085,25.8,0.7,
128,1.0400,48.9,0.0075,25.8,0.7,
129,1.0485,49.6,0.0085,25.8,0.7,
130,1.0570,50.4,0.0085,25.8,0.8,
131,1.0655,51.2,0.0085,25.8,0.8,
132,1.0740,52.0,0.0085,25.8,0.8,
133,1.0825,52.9,0.0085,25.8,0.9,
134,1.0910,53.7,0.0085,25.8,0.8,
135,1.0985,54.6,0.0075,25.8,0.9,
136,1.1070,55.5,0.0085,25.8,0.9,
137,1.1155,56.3,0.0085,25.8,0.8,
138,1.1240,57.3,0.0085,25.8,1.0,
139,1.1325,58.3,0.0085,25.8,1.0,
140,1.1410,59.4,0.0085,25.8,1.1,
141,1.1495,60.4,0.0085,25.8,1.0,
142,1.1570,61.5,0.0075,25.8,1.1,
143,1.1655,62.6,0.0085,25.8,1.1,
144,1.1740,63.8,0.0085,25.8,1.2,
145,1.1825,65.0,0.0085,25.8,1.2,
146,1.1910,66.2,0.0085,25.8,1.2,
147,1.1995,67.7,0.0085,25.8,1.5,
148,1.2080,69.0,0.0085,25.8,1.3,
149,1.2155,70.7,0.0075,25.8,1.7,
150,1.2240,72.3,0.0085,25.8,1.6,
151,1.2325,74.0,0.0085,25.8,1.7,
152,1.2410,75.9,0.0085,25.8,1.9,
153,1.2495,77.9,0.0085,25.8,2.0,
154,1.2580,80.1,0.0085,25.8,2.2,
155,1.2655,82.1,0.0075,25.8,2.0,
156,1.2740,84.8,0.0085,25.8,2.7,
157,1.2825,87.5,0.0085,25.8,2.7,
158,1.2910,90.6,0.0085,25.8,3.1,
159,1.2995,93.8,0.0085,25.8,3.2,
