Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/6",,,,
Measured Values,,"Scope 1/1, Sample 1/6",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-35.1,,25.2,,
1,0.0010,-35.7,0.0010,25.2,-0.6,
2,0.0025,-35.9,0.0015,25.2,-0.2,
3,0.0050,-36.1,0.0025,25.2,-0.2,
4,0.0085,-36.3,0.0035,25.2,-0.2,
5,0.0150,-36.2,0.0065,25.2,0.1,
6,0.0230,-35.8,0.0080,25.2,0.4,
7,0.0315,-35.2,0.0085,25.2,0.6,
8,0.0390,-34.5,0.0075,25.2,0.7,
9,0.0475,-33.7,0.0085,25.2,0.8,
10,0.0560,-32.7,0.0085,25.2,1.0,
11,0.0645,-31.6,0.0085,25.2,1.1,
12,0.0730,-30.5,0.0085,25.2,1.1,
13,0.0815,-29.2,0.0085,25.2,1.3,
14,0.0900,-28.1,0.0085,25.2,1.1,
15,0.0975,-26.7,0.0075,25.2,1.4,
16,0.1060,-25.2,0.0085,25.2,1.5,
17,0.1145,-23.5,0.0085,25.2,1.7,
18,0.1230,-21.8,0.0085,25.2,1.7,
19,0.1315,-20.1,0.0085,25.2,1.7,
20,0.1400,-18.1,0.0085,25.2,2.0,
21,0.1475,-15.9,0.0075,25.2,2.2,
22,0.1560,-13.6,0.0085,25.2,2.3,
23,0.1645,-11.2,0.0085,25.1,2.4,
24,0.1730,-8.8,0.0085,25.1,2.4,
25,0.1815,-6.5,0.0085,25.2,2.3,
26,0.1900,-3.1,0.0085,25.2,3.4,
27,0.1975,-0.7,0.0075,25.1,2.4,
28,0.2060,-0.2,0.0085,25.1,0.5,
29,0.2145,2.1,0.0085,25.1,2.3,
30,0.2230,3.8,0.0085,25.2,1.7,
31,0.2315,5.0,0.0085,25.1,1.2,
32,0.2400,6.1,0.0085,25.1,1.1,
33,0.2485,7.5,0.0085,25.1,1.4,
34,0.2560,9.2,0.0075,25.1,1.7,
35,0.2645,10.3,0.0085,25.2,1.1,
36,0.2730,11.6,0.0085,25.1,1.3,
37,0.2815,12.7,0.0085,25.1,1.1,
38,0.2900,13.7,0.0085,25.1,1.0,
39,0.2985,14.8,0.0085,25.1,1.1,
40,0.3060,15.7,0.0075,25.1,0.9,
41,0.3145,16.6,0.0085,25.1,0.9,
42,0.3230,17.5,0.0085,25.1,0.9,
43,0.3315,18.4,0.0085,25.1,0.9,
44,0.3400,19.3,0.0085,25.1,0.9,
45,0.3485,20.2,0.0085,25.1,0.9,
46,0.3560,20.9,0.0075,25.1,0.7,
47,0.3645,21.7,0.0085,25.1,0.8,
48,0.3730,22.6,0.0085,25.1,0.9,
49,0.3815,23.4,0.0085,25.1,0.8,
50,0.3900,24.2,0.0085,25.1,0.8,
51,0.3985,25.1,0.0085,25.1,0.9,
52,0.4060,25.8,0.0075,25.1,0.7,
53,0.4145,26.6,0.0085,25.1,0.8,
54,0.4230,27.4,0.0085,25.1,0.8,
55,0.4315,28.3,0.0085,25.1,0.9,
56,0.4400,29.0,0.0085,25.1,0.7,
57,0.4485,29.8,0.0085,25.1,0.8,
58,0.4570,30.6,0.0085,25.1,0.8,
59,0.4645,31.2,0.0075,25.1,0.6,
60,0.4730,32.0,0.0085,25.1,0.8,
61,0.4815,32.8,0.0085,25.1,0.8,
62,0.4900,33.5,0.0085,25.1,0.7,
63,0.4985,34.3,0.0085,25.1,0.8,
64,0.5070,35.0,0.0085,25.1,0.7,
65,0.5145,35.7,0.0075,25.1,0.7,
66,0.5230,36.4,0.0085,25.1,0.7,
67,0.5315,37.1,0.0085,25.1,0.7,
68,0.5400,37.9,0.0085,25.1,0.8,
69,0.5485,38.6,0.0085,25.1,0.7,
70,0.5570,39.4,0.0085,25.1,0.8,
71,0.5655,40.0,0.0085,25.1,0.6,
72,0.5730,40.7,0.0075,25.1,0.7,
73,0.5815,41.4,0.0085,25.1,0.7,
74,0.5900,42.1,0.0085,25.1,0.7,
75,0.5985,42.7,0.0085,25.1,0.6,
76,0.6070,43.3,0.0085,25.1,0.6,
77,0.6155,44.0,0.0085,25.1,0.7,
78,0.6230,44.7,0.0075,25.1,0.7,
79,0.6315,45.4,0.0085,25.1,0.7,
80,0.6400,46.1,0.0085,25.1,0.7,
81,0.6485,46.8,0.0085,25.1,0.7,
82,0.6570,47.5,0.0085,25.1,0.7,
83,0.6655,48.2,0.0085,25.1,0.7,
84,0.6730,48.9,0.0075,25.1,0.7,
85,0.6815,49.6,0.0085,25.1,0.7,
86,0.6900,50.2,0.0085,25.1,0.6,
87,0.6985,50.8,0.0085,25.1,0.6,
88,0.7070,51.5,0.0085,25.1,0.7,
89,0.7155,52.2,0.0085,25.1,0.7,
90,0.7240,52.9,0.0085,25.1,0.7,
91,0.7315,53.4,0.0075,25.1,0.5,
92,0.7400,54.3,0.0085,25.1,0.9,
93,0.7485,54.9,0.0085,25.1,0.6,
94,0.7570,55.7,0.0085,25.1,0.8,
95,0.7655,56.4,0.0085,25.1,0.7,
96,0.7740,56.9,0.0085,25.1,0.5,
97,0.7815,57.6,0.0075,25.1,0.7,
98,0.7900,58.3,0.0085,25.1,0.7,
99,0.7985,59.1,0.0085,25.1,0.8,
100,0.8070,59.8,0.0085,25.1,0.7,
101,0.8155,60.5,0.0085,25.1,0.7,
102,0.8240,61.3,0.0085,25.1,0.8,
103,0.8315,62.1,0.0075,25.1,0.8,
104,0.8400,62.8,0.0085,25.1,0.7,
105,0.8485,63.5,0.0085,25.1,0.7,
106,0.8570,64.1,0.0085,25.1,0.6,
107,0.8655,64.9,0.0085,25.1,0.8,
108,0.8740,65.6,0.0085,25.1,0.7,
109,0.8815,66.4,0.0075,25.1,0.8,
110,0.8900,67.1,0.0085,25.1,0.7,
111,0.8985,68.0,0.0085,25.1,0.9,
112,0.9070,68.7,0.0085,25.1,0.7,
113,0.9155,69.5,0.0085,25.1,0.8,
114,0.9240,70.5,0.0085,25.1,1.0,
115,0.9325,71.2,0.0085,25.1,0.7,
116,0.9400,72.1,0.0075,25.1,0.9,
117,0.9485,73.0,0.0085,25.1,0.9,
118,0.9570,73.7,0.0085,25.1,0.7,
119,0.9655,74.6,0.0085,25.1,0.9,
120,0.9740,75.6,0.0085,25.1,1.0,
121,0.9825,76.4,0.0085,25.1,0.8,
122,0.9900,77.3,0.0075,25.1,0.9,
123,0.9985,78.5,0.0085,25.1,1.2,
124,1.0070,79.3,0.0085,25.1,0.8,
125,1.0155,80.3,0.0085,25.1,1.0,
126,1.0240,81.1,0.0085,25.1,0.8,
127,1.0325,82.2,0.0085,25.1,1.1,
128,1.0410,83.1,0.0085,25.1,0.9,
129,1.0485,84.2,0.0075,25.1,1.1,
130,1.0570,85.7,0.0085,25.1,1.5,
131,1.0655,86.7,0.0085,25.1,1.0,
132,1.0740,87.7,0.0085,25.1,1.0,
133,1.0825,88.6,0.0085,25.1,0.9,
134,1.0910,89.8,0.0085,25.1,1.2,
135,1.0985,91.3,0.0075,25.1,1.5,
136,1.1070,92.7,0.0085,25.1,1.4,
137,1.1155,94.1,0.0085,25.1,1.4,
138,1.1240,95.5,0.0085,25.1,1.4,
139,1.1325,96.8,0.0085,25.1,1.3,
140,1.1410,98.2,0.0085,25.1,1.4,
141,1.1485,99.2,0.0075,25.1,1.0,
142,1.1570,101.0,0.0085,25.1,1.8,
143,1.1655,103.2,0.0085,25.1,2.2,
144,1.1740,104.8,0.0085,25.1,1.6,
145,1.1825,106.5,0.0085,25.0,1.7,
146,1.1910,109.3,0.0085,25.0,2.8,
147,1.1995,110.6,0.0085,25.0,1.3,
148,1.2070,112.3,0.0075,25.0,1.7,
149,1.2155,115.3,0.0085,25.0,3.0,
150,1.2240,117.9,0.0085,25.0,2.6,
151,1.2325,120.4,0.0085,25.0,2.5,
152,1.2410,123.0,0.0085,25.0,2.6,
153,1.2495,125.5,0.0085,25.0,2.5,
154,1.2570,128.4,0.0075,25.1,2.9,
155,1.2655,131.4,0.0085,25.1,3.0,
156,1.2740,134.1,0.0085,25.0,2.7,
157,1.2825,137.4,0.0085,25.0,3.3,
158,1.2910,140.8,0.0085,25.0,3.4,
159,1.2995,144.2,0.0085,25.0,3.4,
